DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1
1,5.25,8.66106018809843,-5.58594747500428,0.292614440641633,0.275411172936832,0.0201101436505375,0.298436736198806,0.291462762734319,0.164545470017007,0.404392178159914,1.74441085960697,0.768211201803779,0.936611415903686,6.975,6.215,3.3425,-4.09045,-4.674,-3.42875,-4.7951,-4.6061,95.35884,87.46,0.6477,-4.36,-1.2675,-3.6975,2.1,-0.395,4.175,0.0675,272.5,295.225,281.075,305.55,0.19,0.11,0.14,0.23,0.15,0.0575,0.09,0.13,-1.32075,-0.81225,-0.361,0.13575,0.9725,1.6915,2.79975,5.11175,-0.40425,-0.127,0.19125,1.409,0.7695,1.438,2.73025,3.2665,5.194,-0.53975,-0.06425,0.58,0.93475,1.59,1.24,2.871,3.891,5.90425,-0.458,0.1705,-0.0135,0.96925,1.04375,1.37575,2.571,3.043,5.4495,-1.0175,-0.30975,0.3665,0.66675,1.0525,1.59925,2.361,3.08475,5.3605,-1.618,-2.8785,-2.135,-4.8375,3.98361982834021,4.18032011960907,4.27931891893337,4.19577369138592,4.10987614552855,420.142938780427,430.027421817786,424.700897572758,430.935128249216,426.966641728986,429.493583612327,423.320094920682,430.056753245811,424.786392993551,2061.3155458797,2060.54483835457,2060.81808576107
1,5.75,8.51581139551861,-5.76311042991875,0.27994260976932,0.263643191324298,0.0247006645834607,0.276200829641404,0.48982317558418,0.249131762368015,0.431190742023504,3.17016767458011,0.666759076185713,0.935105248611487,7.16,6.27,3.35,-4.03855,-4.516,-3.5254,-4.673375,-4.5257,95.33735,87.4875,0.6447,-4.17,-1.3725,-3.6075,2.275,-0.4675,4.2,0.07,272.275,295.675,281.85,305.25,0.19,0.12,0.14,0.22,0.15,0.05,0.1075,0.12,-1.32825,-0.825,-0.35925,0.136,0.9685,1.6905,2.79825,5.1105,-0.4075,-0.127,0.1915,1.4145,0.7695,1.438,2.72925,3.2655,5.192,-0.5395,-0.059,0.579,0.931,1.5885,1.24,2.86925,3.89,5.902,-0.455,0.161,-0.0135,0.96925,1.043,1.378,2.57075,3.042,5.4485,-1.01825,-0.3095,0.36675,0.66675,1.0525,1.598,2.36025,3.084,5.3595,-1.833,-2.9455,-2.209,-4.8275,4.03983138277813,4.10384271851433,4.27862712669767,4.24277504809876,4.11612968581593,420.049777886738,430.272188671172,424.981315991924,431.372649339056,426.974478556101,429.265377292758,423.700248402491,429.849108049023,424.94996835131,2060.15179517371,2061.44003970295,2061.37055268772
1,6.25,8.34722098599362,-5.99852314946872,0.291671402907409,0.22179070813194,0.0258024332851562,0.231710856805256,0.342902807719225,0.357661818903003,0.417829493348867,1.35957088361915,1.94723299363664,0.923675966468742,6.95,6.17,3.44,-4.02765,-4.44775,-3.64215,-4.66,-4.45875,95.34708,87.9525,0.6875,-3.92,-1.3,-3.6325,2.275,-0.415,4.2,0.05,269.275,295.625,281.175,304.95,0.19,0.11,0.1425,0.22,0.15,0.05,0.11,0.13,-1.33625,-0.836,-0.359,0.136,0.967,1.68975,2.79675,5.10925,-0.41125,-0.127,0.19175,1.41425,0.768,1.43875,2.7285,3.26475,5.18925,-0.5415,-0.05,0.579,0.93,1.58675,1.24,2.869,3.892,5.9005,-0.459,0.159,-0.0135,0.97,1.04275,1.3805,2.57075,3.04075,5.4475,-1.02475,-0.3095,0.36775,0.667,1.05175,1.5965,2.3595,3.085,5.3585,-1.67725,-2.935,-2.282,-4.72,4.06323022678666,4.10630208333149,4.25450713164051,4.21561989112843,4.02163113945301,419.989157891919,430.160662125581,424.930454325205,431.230512366449,427.064428695602,429.632898263424,423.569980510338,430.20740081319,425.242211459851,2062.83901483796,2063.86376201642,2064.64978401008
1,6.75,8.61816914932295,-5.41292917328337,0.275668107073678,0.225328467423479,0.00378009696374066,0.275557107431994,0.600919693840762,0.554478358127153,0.427938257642812,2.67706987302445,1.59971242873044,0.992377557087012,7.04,6,3.2,-3.9774,-4.311,-3.573075,-4.698025,-4.05665,95.38341,87.95,0.6451,-4.17,-1.34,-3.585,2.075,-0.4125,4.2,0.06,272.125,296.2,281.45,304.975,0.19,0.11,0.1425,0.22,0.15,0.05,0.11,0.12,-1.3405,-0.8455,-0.3585,0.128,0.96475,1.6895,2.796,5.10825,-0.41975,-0.1255,0.19125,1.414,0.76625,1.43725,2.72875,3.263,5.18825,-0.53925,-0.041,0.579,0.92725,1.585,1.257,2.86975,3.892,5.89875,-0.4625,0.162,-0.0165,0.97,1.043,1.3945,2.56975,3.04,5.4465,-1.03125,-0.3095,0.36875,0.66675,1.05175,1.596,2.35975,3.085,5.3575,-1.85,-2.8655,-2.3575,-4.355,4.06528920200879,4.05051686023286,4.19781553675615,4.35131301926118,4.1519206121821,419.793528540373,429.903698958913,424.772954379743,430.868148029168,427.207193653761,429.17444335511,423.53650417073,429.93162718827,425.009325824771,2092.38720846209,2073.65980548148,2072.82425549988
1,7.25,8.99599256152563,-5.65718857674962,0.266268252587074,0.221777902739288,0.0408802332405627,0.263497165388982,0.353969205373327,0.273043746320381,0.431066385671145,1.15184882530621,0.912505365830681,0.97816705985867,7.1925,6.26,3.3925,-3.919925,-4.504,-3.618025,-4.419025,-3.76375,95.4086,87.895,0.6166,-4.2,-1.41,-3.6825,2.175,-0.51,4.2,0.025,274.35,295.675,282.3,304.925,0.195,0.11,0.15,0.23,0.15,0.05,0.11,0.13,-1.33625,-0.85575,-0.35725,0.13225,0.9625,1.68775,2.79575,5.107,-0.4405,-0.125,0.19175,1.413,0.76525,1.428,2.72775,3.262,5.189,-0.55075,-0.03625,0.581,0.9265,1.5835,1.256,2.869,3.893,5.9005,-0.468,0.173,-0.022,0.96925,1.0405,1.39375,2.5695,3.03975,5.44625,-1.03725,-0.30875,0.37,0.66675,1.05175,1.595,2.35975,3.083,5.35725,-1.8785,-2.857,-2.336,-4.6925,3.97670634991796,4.19473433747249,4.30148336992927,4.27575056202992,4.21565452892789,419.871687300282,430.242591546194,424.933713743524,431.017671126844,427.528771714454,429.161500112421,423.379063533175,430.031542938812,425.011940767407,2086.59177662947,2091.53186163162,2087.08398470436
1,7.75,9.13004882095845,-5.79498428738924,0.262193438630989,0.233386833565386,0.0442245670255172,0.264566884298731,0.442719277457666,0.541832628997747,0.43159794296906,1.54299635908553,1.6280650437348,0.902548813741446,7.1925,6.3325,3.22,-3.867875,-4.36825,-3.773975,-4.222725,-4.05335,95.42201,87.725,0.582275,-4.21,-1.6275,-3.6225,2.475,-0.27,4.3,0.18,273.5,295.175,282.375,304.625,0.545,0.46,0.515,0.42,0.44,0.0575,0.11,0.12,-1.32125,-0.8665,-0.356,0.12925,0.96025,1.6855,2.79475,5.105,-0.4495,-0.1245,0.19075,1.413,0.7685,1.428,2.72725,3.2615,5.188,-0.5575,-0.0365,0.58125,0.92475,1.5825,1.256,2.868,3.8935,5.89575,-0.474,0.173,-0.022,0.9695,1.0405,1.39375,2.56875,3.039,5.44525,-1.0375,-0.30775,0.371,0.6665,1.05,1.59425,2.35975,3.08275,5.35625,-1.78525,-2.7655,-2.36575,-5.255,3.93148553314239,4.23297779036122,4.37411127339265,4.44387287523761,4.26916740050736,419.922301458868,429.648748315995,425.010194773253,431.124907373595,427.455760578832,428.413338771397,423.45145760748,430.203455491618,425.039047528897,2082.95661766119,2085.80544914837,2085.48285344371
1,8.25,8.46597900338991,-6.04731292552796,0.312539719442522,0.248751745997459,0.0195084419300947,0.317645036465705,0.701044711272139,0.898863961181787,0.404766940029183,3.04090824366035,1.38452139620507,1.00307334583312,6.9775,5.985,3.1,-4.17905,-4.488,-3.937475,-4.505875,-4.569825,95.42691,87.8175,0.5512,-4.15,-1.3,-3.4925,6.7,6.3125,8.7,4.355,273.725,294.575,284.925,304.075,12.7,12.72,11.7525,8.38,10.115,0.3375,0.16,0.14,-1.3205,-0.8785,-0.355,0.133,0.95875,1.683,2.79175,5.10375,-0.45725,-0.12325,0.191,1.41275,0.76725,1.426,2.72675,3.25975,5.18325,-0.561,-0.03975,0.5825,0.92375,1.58075,1.25075,2.868,3.8905,5.894,-0.47925,0.1725,-0.0225,0.97,1.03975,1.393,2.5685,3.038,5.44425,-1.0455,-0.31025,0.372,0.667,1.04925,1.5935,2.35875,3.08275,5.3545,-1.699,-2.8575,-2.513,-3.565,3.73996808706573,4.16275430718478,4.37535353642162,4.34936933451539,4.20536773445752,420.143069133296,429.155818379377,424.762480347838,430.507092743917,427.304303562177,429.30138677033,423.488688990593,429.888045280172,425.076188709442,2084.70489823388,2084.66045591784,2084.00768087643
1,8.75,8.6864421959465,-6.18353934939216,0.283168820420868,0.267903668473891,0.057310641317595,0.318498243867641,0.540493530826766,0.679836780355484,0.415798001092158,4.02644555622364,2.64812349771063,0.993953208874149,6.9,5.9975,3.1,-4.478275,-4.61675,-3.9839,-4.87915,-4.5585,95.48519,88.4875,0.5402,-4.22,-1.145,-3.7,24.8,45.495,32.625,28.9475,273.8,294.575,284.125,304.75,66.845,68.16,66.9,47.64,58.2725,1.79,0.3675,0.15,-1.322,-0.88425,-0.3545,0.129,0.95375,1.68,2.79075,5.1025,-0.463,-0.137,0.1915,1.4125,0.7685,1.43425,2.72625,3.2575,5.18225,-0.56475,-0.042,0.5835,0.926,1.58,1.25075,2.869,3.8885,5.892,-0.487,0.172,-0.01975,0.97,1.042,1.393,2.56775,3.03775,5.444,-1.05325,-0.32175,0.373,0.667,1.0485,1.593,2.36025,3.08275,5.3535,-1.84,-3.033,-2.437,0.57,3.64684763026025,4.04820611014115,4.24028419879867,4.27797666514455,4.06580564863502,420.144935702202,430.064241519119,424.623371599295,430.699674373437,427.558914878646,429.398407518212,423.447827069164,429.977741123758,424.854983209419,2077.50262358245,2076.98808613082,2078.32589850118
1,9.25,8.75771164751573,-5.68572814178052,0.271503848477708,0.249906079841382,0.0169109789318361,0.269534933331901,0.520593221037657,0.480491962451702,0.425774986878612,4.77989229830992,2.78257037417381,0.94139639255963,7.22,6.6025,3.325,-4.7912,-4.77,-3.93915,-4.31405,-4.384775,95.53031,88.4375,0.5428,-3.91,-1.12,-3.2775,54.2,118.14,82.8,74.17,272.4,296.3,284.55,306.45,175.035,176.93,183.6125,124.85,151.845,3.85,0.9525,0.18,-1.32225,-0.888,-0.36075,0.128,0.9505,1.67825,2.78975,5.10125,-0.46525,-0.135,0.19,1.41225,0.76825,1.43375,2.72525,3.25575,5.182,-0.5685,-0.0445,0.584,0.921,1.579,1.25,2.868,3.888,5.891,-0.4965,0.17125,-0.02,0.96925,1.0405,1.394,2.5675,3.037,5.444,-1.06025,-0.32825,0.373,0.66675,1.04775,1.59125,2.36075,3.08275,5.3525,-1.864,-2.94225,-2.349,10.63,3.76652073984151,4.0467078941931,4.24628876825047,4.37583771211113,4.0794731911589,420.013885790267,430.18032608645,424.928140580021,430.716241452943,427.466271730923,429.505623042065,424.350347644724,430.016213566551,425.07033768803,2074.69852284214,2075.308145593,2074.24103330567
1,9.75,9.19908614615747,-5.32806559488638,0.253213263258193,0.254316549227355,0.0232060291260194,0.26150773858595,1.09508753001842,0.656474386909467,0.433000483499976,10.1953595515402,3.07030494749895,0.923949219045015,7.63,6.6425,3.7275,-3.984825,-4.559,-3.6568,-4.26925,-4.11745,95.50599,88.795,0.6189,-3.02,-0.9125,-2.7025,88.7,181.41,142.025,114.97,276.4,298.325,289.25,308,295.8025,308.01,320.1725,222.52,244.58,6.7825,1.735,0.2375,-1.32525,-0.89425,-0.387,0.12775,0.952,1.67625,2.79075,5.1,-0.462,-0.133,0.18725,1.41225,0.769,1.4315,2.7245,3.255,5.18325,-0.5715,-0.04775,0.585,0.91225,1.578,1.25,2.867,3.89325,5.8925,-0.5075,0.17025,-0.016,0.96925,1.0405,1.394,2.56675,3.03675,5.442,-1.0655,-0.32125,0.3725,0.6665,1.0485,1.5905,2.36075,3.08275,5.35075,-1.83625,-2.893,-2.3305,24.3675,4.03493176499964,4.11590413613461,4.28686914607947,4.20926154508982,4.15732605668431,420.18190876337,429.949044122637,424.960519341183,430.592920701305,426.985820559133,429.659026269038,423.260911646894,429.842710839483,424.854192523956,2072.35769820391,2072.9460269252,2072.38393802871
1,10.25,9.34203816538267,-5.5456874165275,0.249678271330283,0.249574807442641,0.0406725963943827,0.356185438347802,1.72290735629096,1.00781898851588,0.451272295882602,14.7328135413109,3.26975777330553,1.00710247726987,7.67,6.74,3.46,-4.2144,-4.49775,-3.248,-4.1487,-3.884725,95.49569,89.6675,0.594825,-2.71,-0.8225,-2.33,126.75,236.97,208.7,141.25,278.475,299.575,289.5,309.15,430.6,454.14,457.7125,310.91,327.12,9.635,2.35,0.26,-1.31875,-0.898,-0.385,0.1275,0.9535,1.67475,2.7875,5.09825,-0.456,-0.114,0.186,1.416,0.773,1.432,2.725,3.256,5.18,-0.571,-0.048,0.584,0.913,1.578,1.249,2.866,3.89325,5.8915,-0.5005,0.17,-0.016,0.96925,1.039,1.398,2.571,3.038,5.442,-1.06425,-0.283,0.371,0.669,1.05,1.59,2.363,3.083,5.349,-1.888,-2.913,-2.36675,37.535,4.10823167195957,4.17584611961202,4.5252905333035,4.56871311767692,4.27477284369535,420.028661698085,430.088130427963,424.910168314186,431.098473771045,427.538604088256,429.650829315575,423.342559037281,430.000351832576,425.124478190488,2075.24296450141,2071.92134694945,2072.34244830788
1,10.75,9.51548999678875,-4.99645046380617,0.253313201245761,0.27395337248746,0.0331525464500706,0.283574271231049,2.30683353394006,0.75811769060384,0.450124350187133,19.8672833098241,3.86999357244615,0.963467115959622,7.96,6.895,3.64,-4.0271,-3.721,-3.232025,-3.4086,-3.32515,95.46285,89.18,0.6925,-2.28,-0.7425,-2.1475,155.375,291.665,267.875,186.5175,280.425,302.325,290.7,309.425,553.48,577.18,579.5,389.44,437.88,12.08,3.07,0.3375,-1.312,-0.8985,-0.357,0.128,0.96,1.673,2.788,5.0965,-0.44825,-0.11675,0.1815,1.4125,0.76625,1.42925,2.72175,3.25325,5.1775,-0.5635,-0.053,0.57225,0.91,1.5755,1.249,2.866,3.894,5.88775,-0.529,0.167,-0.0165,0.97,1.038,1.39575,2.5665,3.03575,5.44075,-1.06425,-0.28875,0.3705,0.66625,1.05075,1.5885,2.361,3.083,5.34775,-1.80675,-2.8635,-2.368,47.1075,4.20660432379347,4.2142295953372,4.7659971176835,4.80819489506695,4.31243693605862,419.86136479604,430.530338034161,425.144911666286,431.031513914886,427.104809229971,429.345556576776,423.181842076631,430.055042259242,425.211969206955,2078.99324118613,2078.73936454075,2076.33988687689
1,11.25,9.53733135895536,-5.07014845870116,0.262664642513508,0.278649108558865,0.0306630306823224,0.287307648972877,2.59130392662277,0.595571561949481,0.46887336822016,21.2280442324948,3.23135728980454,0.967169175738694,7.9175,6.98,3.8375,-3.70365,-3.66675,-3.0793,-3.4881,-3.04295,95.48958,88.88,0.71625,-1.86,-0.35,-1.395,180.4,335.565,310.425,229.2775,280.925,304.775,292.575,309.775,639.62,668.69,667.7525,493.01,518.26,14.0425,3.6625,0.3925,-1.3055,-0.9005,-0.32475,0.126,0.95875,1.674,2.78725,5.09475,-0.4185,-0.11525,0.181,1.41275,0.7665,1.42925,2.7235,3.2515,5.17875,-0.564,-0.05525,0.566,0.921,1.57525,1.24825,2.863,3.8925,5.88675,-0.5385,0.16775,-0.017,0.967,1.039,1.39,2.5655,3.035,5.43975,-1.06475,-0.28625,0.37325,0.667,1.05075,1.5885,2.36175,3.083,5.3475,-1.7105,-2.9215,-2.4545,58.2525,4.18456670380142,4.18960903195237,4.79838009383016,4.79206677621976,4.37674961040288,419.781748402218,429.869397511271,424.729669242257,430.463593259317,427.492203834421,428.994079701261,422.933297066092,430.015684909685,424.982867538184,2077.67829406825,2078.02294383835,2076.51609980753
1,11.75,9.41814037263712,-4.73401575692427,0.244516010905845,0.274079597021049,0.00915592711680983,0.266721700028581,5.04064198931486,0.624679867905803,0.463484939184983,28.7634198023245,3.6870661882612,1.01931006226096,8.26,7.18,3.74,-3.5305,-3.533,-3.1575,-3.25605,-3.1131,95.47624,88.5,0.751925,-1.4,-0.2325,-0.955,209.1,369.8475,284.025,251.8875,279.375,306.5,292.4,311.1,714.64,736.49,727.8725,552.75,573.96,17.5,4.705,0.49,-1.292,-0.908,-0.296,0.127,0.956,1.677,2.788,5.07,-0.41325,-0.1105,0.18825,1.41525,0.7695,1.43025,2.724,3.25125,5.179,-0.56275,-0.05725,0.562,0.921,1.57575,1.24825,2.864,3.894,5.88575,-0.5415,0.167,-0.01725,0.967,1.043,1.391,2.5655,3.034,5.43875,-1.057,-0.2845,0.373,0.667,1.05125,1.58925,2.3615,3.083,5.34625,-1.931,-2.85425,-2.369,71.53,4.19778531868065,4.24494095249041,4.6907823528877,4.75471282001269,4.44027508223772,419.919164327397,429.65412831869,425.072193498301,430.337630771868,427.441758646422,428.98724178222,422.780287193951,429.486301311427,425.112551976671,2079.90252442195,2080.02297734217,2079.56361151282
1,12.25,9.45416107998533,-4.50319865241281,0.250946511462308,0.285870050018107,0.0457928361871814,0.300344866633498,4.36902260204306,0.624712531146811,0.465058006750983,30.3385366363147,3.10285932214466,1.01337836775651,8.175,7.2375,3.88,-3.319,-3.605,-2.726,-3.2395,-2.9041,95.45686,87.93,0.8428,-1.59,-0.26,-1.17,215.2,385.81,367.4,268.49,281.4,305.9,292.7,311.825,757.285,775.1,768.8025,608.17,605.2275,17.8575,5.08,0.44,-1.19975,-0.89275,-0.30825,0.131,0.966,1.6755,2.787,5.092,-0.415,-0.108,0.197,1.418,0.773,1.433,2.723,3.253,5.174,-0.565,-0.054,0.561,0.93075,1.579,1.252,2.8625,3.894,5.88475,-0.468,0.158,-0.018,0.96725,1.0435,1.392,2.57,3.036,5.439,-1.04175,-0.288,0.37175,0.6665,1.04975,1.589,2.36225,3.08225,5.346,-1.82,-2.9305,-2.33225,68.42,4.23208487153217,4.41884972265187,4.67780816781442,4.68327871579725,4.60390010440771,419.688239023418,429.821508584849,424.594176579339,430.149061275745,427.10907645816,428.989206279257,422.801263908784,429.341137604859,424.265084358522,2078.07412664881,2077.06374943321,2076.97793424808
1,12.75,9.62552033825427,-4.12807893055007,0.244690957339423,0.29068005413971,0.0433843171360212,0.317390377306869,5.85024000951392,0.50966428142006,0.460044813061951,28.1827127468438,3.50528077132511,1.06013037042051,8.1725,7.1325,3.83,-2.8639,-3.419,-2.3932,-3.1169,-2.2957,95.4418925,87.8,0.83205,-1.35,-0.125,-0.6525,212.8,385.78,365.6,268.01,279,307.7,292.475,312.35,771.055,791.1875,784.3225,597.19,606.575,20.68,4.99,0.51,-1.144,-0.892,-0.33,0.129,0.95,1.679,2.788,5.09025,-0.431,-0.11,0.193,1.419,0.765,1.427,2.72075,3.242,5.179,-0.568,-0.054,0.561,0.9295,1.582,1.2285,2.863,3.894,5.8865,-0.475,0.151,-0.01975,0.967,1.02975,1.39,2.555,3.027,5.438,-1.013,-0.3155,0.37225,0.66825,1.0475,1.5875,2.357,3.08325,5.346,-1.67875,-2.873,-2.389,69.49,4.27703886231448,4.49334913972445,4.75772255324457,4.68378716442401,4.66635464107329,419.730713367335,429.568457330413,424.15530660296,430.180988641747,426.637274921721,429.284200830263,422.492884945072,429.299920178331,424.147914824095,2076.8329291927,2074.47617078183,2077.97135513447
1,13.25,9.71773113338549,-3.90454027888171,0.242470681363345,0.260956735341674,0.0864301980524205,0.298106563320945,6.55634275588075,0.480293090201831,0.439947906125468,25.2648640039668,2.69344669049245,1.00691169659716,8.085,7.0075,3.78,-2.5864,-3.204,-1.9633,-2.616325,-2.1983,95.40802,88.13,0.946575,-1.26,-0.1,-0.3125,195.9,384.43,368,265.39,278.7,309.2,291.725,313.375,767.545,778.155,762.22,601.07,594.0075,17.265,4.89,0.465,-1.092,-0.8705,-0.307,0.1275,0.96425,1.676,2.78575,5.0885,-0.42575,-0.11125,0.2025,1.418,0.77075,1.429,2.723,3.24825,5.175,-0.55275,-0.05725,0.55975,0.922,1.57925,1.236,2.862,3.89225,5.8835,-0.44325,0.16,-0.019,0.97,1.029,1.389,2.56425,3.033,5.436,-1.0225,-0.297,0.37175,0.675,1.04975,1.58925,2.36275,3.08375,5.34275,-1.7305,-2.7485,-2.363,69.63,4.26370040822689,4.37837380824878,4.87748433746885,4.75662086679143,4.72082414992003,419.800650382659,429.321489172291,423.937018612031,430.249339986531,426.846073020763,428.356012652027,422.947111070711,429.26936268524,423.669368562244,2070.07342698727,2073.28153820407,2082.64192182052
1,13.75,9.35545210908709,-3.46702235863775,0.224479376733756,0.231985582669761,0.046450183510657,0.322073858101239,5.72166024180587,0.625789576537308,0.450478807285943,25.6621297600238,2.16424176108152,0.982492322725835,7.83,6.82,3.6225,-2.158125,-2.84925,-1.688325,-2.2145,-1.728275,95.4086375,87.655,0.9403,-0.9525,-0.0525,-0.375,186.8,357.32,345.9,245.845,279.525,310.3,290.55,314.425,741.4875,750.195,726.89,579.01,566.59,16.435,4.6475,0.41,-1.0675,-0.8685,-0.309,0.127,0.96175,1.67725,2.7915,5.0875,-0.42525,-0.1135,0.20275,1.418,0.771,1.429,2.723,3.2485,5.17475,-0.5425,-0.06075,0.55975,0.919,1.58,1.236,2.862,3.8915,5.8825,-0.43525,0.164,-0.01675,0.97,1.023,1.388,2.55,3.032,5.435,-1.01575,-0.28425,0.37125,0.67575,1.046,1.58975,2.364,3.0845,5.3415,-1.705,-2.7725,-2.326,63.4775,4.35253660304475,4.32163570859117,4.88123735717457,4.72834741034319,4.55143314766401,419.700411460465,429.150444124754,423.792247158396,430.322152234816,427.090590165593,428.633909294179,422.722642058467,429.051037128164,423.796844534403,2072.26456284786,2068.08838885754,2078.18030146203
1,14.25,9.67582424599299,-3.1661615960488,0.215125148269916,0.249843935866471,0.0227037116624299,0.286302533364804,5.95333769281125,0.488213055466733,0.45816442805114,24.6907697199229,2.07740738914507,0.997013457598859,8.06,7.235,3.705,-2.3571,-2.4935,-1.6361,-2.139025,-1.7531,95.4002,87.4275,1.0357,-0.845,-0.11,-0.4375,177.375,333.0925,322.425,221.735,281.75,309.825,289.825,313.85,688.785,695.365,662,497.88,515.73,16.015,3.9125,0.42,-1.071,-0.86675,-0.272,0.127,0.96025,1.678,2.79125,5.08575,-0.42325,-0.114,0.2005,1.417,0.77175,1.42975,2.7205,3.246,5.17225,-0.52925,-0.06325,0.55975,0.92,1.5805,1.2465,2.861,3.894,5.8815,-0.4165,0.162,-0.0175,0.97,1.03125,1.38625,2.549,3.032,5.434,-1.01575,-0.25825,0.368,0.675,1.046,1.5895,2.36475,3.085,5.34125,-1.60025,-2.825,-2.274,49.2125,4.2841319078567,4.31107498742265,5.09823583520325,4.79384054453062,4.5658107719459,419.676333787643,428.778675842595,424.159963769498,429.856453252649,427.286868904786,428.214172162346,422.649176467045,428.680612325735,424.07622616512,2084.81137645319,2083.767961613,2083.40305059998
1,14.75,9.31425430962038,-3.27830004773118,0.18942494037696,0.222945095657965,0.0677337647991798,0.219973270751514,4.69845774712583,0.372249910858412,0.452712432261599,20.0208127663757,1.37198233756464,1.0097832423888,8.04,6.865,3.83,-2.4896,-2.411,-1.6367,-2.278875,-1.6764,95.391155,87.4325,0.93525,-0.985,-0.07,-0.5775,152.9,278.9325,268.675,192.0025,280.225,309.35,290.25,313.65,592.29,598.1425,557.15,422.55,438.53,14.3525,4.175,0.38,-1.05475,-0.85925,-0.268,0.128,0.95875,1.67725,2.79025,5.084,-0.4195,-0.11,0.198,1.41875,0.77325,1.43025,2.71975,3.2445,5.172,-0.5325,-0.065,0.558,0.92,1.5805,1.2465,2.863,3.893,5.8795,-0.39975,0.1605,-0.0175,0.9685,1.037,1.39,2.548,3.031,5.433,-1.01425,-0.25625,0.367,0.67375,1.046,1.59,2.36475,3.084,5.33925,-1.61975,-2.80125,-2.176,39.935,4.43478416678203,4.40276033345952,5.10230855344081,4.8183588233289,4.63157330496625,419.219681349218,428.769132001454,424.068135422954,430.21490413485,427.794469586619,428.034250496579,422.750471669296,428.421120113476,424.113332668915,2082.43053927186,2082.83962777032,2082.14295974603
1,15.25,9.41587108536503,-3.01321343155802,0.179262429155596,0.23827899700924,0.123658605926191,0.257565368843078,3.32452937698597,0.353847900330656,0.450189233150988,15.8643132639991,1.05756024338674,1.00217767859639,8.0425,7.0325,3.96,-2.2238,-2.544,-1.56545,-1.97485,-1.627075,95.38935,86.8375,0.97735,-1.35,0.03,-0.53,126.225,234.835,218.45,152.0725,277.3,309.1,289.15,313.525,492.8825,489.87,462.6675,316.5225,346.03,10.075,3.0275,0.3125,-1.01975,-0.846,-0.26675,0.1295,0.95775,1.678,2.784,5.08225,-0.40425,-0.1095,0.1965,1.418,0.7735,1.425,2.7195,3.2425,5.16875,-0.531,-0.0655,0.5615,0.925,1.5815,1.2465,2.86275,3.892,5.87775,-0.393,0.1585,-0.018,0.96775,1.041,1.3755,2.56225,3.03025,5.434,-1.0135,-0.259,0.365,0.67675,1.049,1.58975,2.3645,3.084,5.338,-1.615,-2.721,-2.1275,25.1275,4.43903236499824,4.49270822212359,5.01874822943662,4.75958003476852,4.62066008080902,419.130002466526,428.561633455803,424.183573920733,430.145783237542,427.950622265598,427.999435276333,422.333802020772,428.570537664106,424.122056451113,2074.68225385621,2074.89045812391,2071.92390619093
