DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,H2O_1_2_1,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,RH_1_1_2,RH_1_2_1,VPD_1_1_1,VPD_1_1_3,VPD_1_1_2,VPD_1_2_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,PPFD_DIF_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_1_4,TA_1_1_5,TA_1_2_1,TA_1_2_2,TA_1_2_3,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_3_1,TS_6_4_1,TS_6_5_1
11,6.75,0.435724125,0.494649,384.546525,423.6113,-34.28585295,-0.8009446,-0.43676395,3.88650875,3.4185525,3.78689,0.375756575,-0.1216241,-1.4223785,1927.093557,70.125,69.298775,72.685,0,0.526193759,0.6084101,0.522008,-2.842525,-0.23602275,0.144240375,1.4708098015,1.282999992,100.1,-2.62225,-50.44175,11.0749997675,3.613,2.072856,0.4394745,236.0569,302.8699,-52.3025,4.21825,0.33075,232.875,300.15,3.42,4.27,5.48,6.54,6.85,3.209,4.4455,5.2625,7.306,8.1,0.276,7.7135,-1.8055,-1.78975,-1.7905,-1.84175,-2.342571,-2.115203,-1.59608,4.9025,6.61325,7.71375,8.7725,5.448,6.60325,8.05,8.71,4.347,6.528,8.3325,9.11
11,7.25,0.035333205,0.150952,384.43435,423.254425,-25.62847314,-0.5931153,-0.46186865,3.91705084275,3.499755,3.84178,-0.4272374805,-0.41993795,-1.516247793,1927.1030515,68.207726255,66.10553,71.2375,0,0.569066741,0.622077825,0.5118935,-2.741,-0.249479025,0.152223649,1.373889474,1.2276674965,100.12,-2.435,-15.000785,41.72,3.59,18.88558,2.150662,236.7139,304.69,-15.155,19.4925,1.29,231.25,302,3.42,4.27,5.47,6.54,6.835,3.2,4.40425,5.25275,7.306,8.1,0.276,37.2025,-1.5255,-1.5275,-1.526,-1.5245,-2.1376005,-1.970097,-1.42105575,4.89575,6.62975,7.71525,8.77,5.42175,6.62325,8.0525,8.7025,4.317,6.51925,8.33,9.1175
11,7.75,-0.7149119395,-0.4485265,385.046675,422.65695,-14.0764625,-0.457115488,-0.382252,3.96,3.533935,3.895695,-1.4939445,-1.358862,-1.64766,1927.009958,65.93541962,64.1220475,68.4125,0.033465275,0.60441426775,0.7252187,0.52722825,-2.6307,-0.325295875,0.1702081,1.247698,1.1075,100.12,-2.0825,14.477115,84.325,3.609,38.26801,4.045789,239.1705,307.3603,13.66,39.4425,3.009999989,233.35,304.875,3.395,4.27,5.46,6.54,6.85,3.19675,4.39475,5.27225,7.306,8.1,0.276,77,-1.239,-1.2145,-1.2145,-1.219,-1.989419,-1.62467,-1.0726695,4.86725,6.63625,7.71125,8.76,5.4,6.6475,8.045,8.7075,4.303,6.53775,8.3125,9.12
11,8.25,-2.023777,-1.4804695,383.7173,421.63885,-3.7722378045,-0.1620695,-0.2955491,3.945657405,3.538673,3.83446,-3.04604625,-2.9976615,-1.84245416725,1929.06348575,63.10315,61.402,66.1675,0.2083887,0.64717151125,0.904356075,0.554535,-2.003374955,-0.414859391,0.219142881,1.276114067,1.142000029,100.1325,-1.5125,38.109205,131.15,3.5765,65.03419,7.416586,242.2312,310.3338,39.39,61.63,4.513,236.5,307.9,3.3875,4.245,5.455,6.54,6.85,3.17475,4.35775,5.27075,7.303,8.1,0.2755,108.325,-0.6315,-0.59975,-0.59525,-0.6115,-1.5852535,-1.275062,-0.807886275,4.82725,6.65675,7.7015,8.7625,5.37875,6.64875,8.045,8.71,4.298,6.5515,8.315,9.115
11,8.75,-3.24876719675,-3.05393,383.060125,421.316475,6.3170319265,0.126642,-0.7007059,3.9203335,3.5209775,3.901515,-4.4753195,-4.36289,-1.741315236,1930.295,59.40170018,58.12,62.435,0.4232869,0.695534876,1.1111815,0.741479,-1.4132963285,-0.5143279,0.2474852,1.27318184925,1.185499966,100.1225,-0.89625,60.537095,184.20833335,3.5455,91.79194,10.15952,242.17,312.998,57.83,79.83,6.079,238.6,311.7,3.36,4.22,5.46,6.54,6.85,3.15675,4.32225,5.235,7.3075,8.1,0.276,124.525,0.1075,0.13375,0.14475,0.1225,-1.222619,-0.8919832,-0.201125625,4.807,6.67225,7.6915,8.77,5.35925,6.66225,8.04525,8.7025,4.277,6.5425,8.325,9.1075
11,9.25,-4.23438,-3.81731,382.1033,421.025825,15.946145,0.6376557,-0.4253946,3.938073453,3.41856,3.88487,-5.367789336,-5.43933725,-1.932127793,1930.260289,56.254259325,55.156245,58.31,0.52353425,0.8771481,1.1233855,0.8576785,-0.9229,-0.596726473,0.28548525,1.32291025,1.2065000295,100.11,-0.33975,87.21806,234.85,3.554,121.7387,13.59645,247.0312,315.9017,79.59,104.3,7.94,241,313.7,3.3825,4.235,5.435,6.555,6.85,3.16925,4.31175,5.22925,7.30225,8.1,0.276,138.1,0.88875,0.9135,0.91575,0.849,-0.3160293,-0.0585214425,0.436272,4.7825,6.69375,7.68825,8.765,5.33675,6.67625,8.04175,8.7025,4.245,6.5585,8.32,9.1175
11,9.75,-5.186072734,-5.32827,381.1532,420.323,22.4600775,1.608965,-0.440868,3.9194771085,3.419385,3.8608425,-5.989421,-6.16702175,-1.65921,1930.583266,53.43114673,52.4643275,54.8625,0.62024715,0.9460631,1.3551325,1.1066325,-0.3903,-0.671916875,0.3163977,1.4862975,1.33525002,100.1025,0.135,96.411185,262.706366775,3.576,129.6903,15.0976,251.4747,318.1048,93.3,120.1,9.05,246.4,316.9,3.41,4.22,5.41,6.57,6.85,3.19925,4.30175,5.22425,7.30225,8.1,0.276,145.1,1.55325,1.5505,1.56525,1.64175,0.290380725,0.57545545,1.0700251,4.748,6.6935,7.68525,8.7725,5.319,6.6925,8.0395,8.7125,4.237,6.57225,8.3175,9.11
11,10.25,-5.79054225,-5.74007,380.667825,419.887,25.7684762675,1.958711,0.217120275,3.8988618735,3.41054,3.89236,-6.410160051,-6.148206,-1.576554,1929.532096,51.05099622,50.3845475,52.7775,0.778717,1.064013431,1.5723525,1.530645,0.232275,-0.674062475,0.3364868295,1.48653025,1.537,100.1,0.5,109.29115,291.6,3.56575,147.1707,16.29012,254.2681,319.6833,105.9,133,9.54,247.4,318.5,3.4075,4.225,5.41,6.555,6.835,3.275,4.29025,5.227,7.3,8.1,0.276,156.075,2.25625,2.275,2.2835,2.3225,1.003300675,1.339032,1.73130125,4.72325,6.683,7.6725,8.7625,5.30075,6.69975,8.03725,8.705,4.22875,6.56675,8.31,9.11
11,10.75,-6.124019,-5.7479965,380.560275,419.3988,28.2321,2.65692003525,0.30332775,3.87827925,3.393057,3.8487,-6.65914475,-6.45980975,-1.42496225,1929.4349685,48.8887719575,47.905,50.345,0.9565545,1.28719561775,1.760865,1.886395,0.5360841185,-0.68205495,0.3487152795,1.6080165,1.64975,100.1,0.9435,117.24825,323.4,3.6145,160.1549,16.73953,257.2411,322.1344,109.175,139.575,9.87,246.45,320.5,3.41,4.22,5.41,6.54,6.85,3.28025,4.2565,5.2375,7.30225,8.1,0.276,160.5,2.485,2.49875,2.50775,2.5165,1.337059,1.65590075,2.15639975,4.704,6.669,7.67175,8.7725,5.176,6.665,8.09,8.715,4.072,6.4605,8.33,9.115
11,11.25,-6.457863,-6.034414,380.18515,418.8981,34.546185125,4.94555424325,1.244799,3.88559625,3.37091,3.79956,-6.8961225,-6.5106435,-1.42618812175,1930.0969765,46.770897915,45.72771,47.5025,1.262989,1.5396995,2.1606105,2.27821,0.9779,-0.726877,0.3750019,1.636761,1.66925001175,100.0355,1.307,111.00845,310.6,3.567,145.7773,16.40875,257.8716,323.4691,111.9,140,9.71,249.7,322.1,3.435,4.22,5.4,6.555,6.835,3.29,4.29425,5.20975,7.3,8.1,0.276,157.5,2.796,2.7995,2.814,2.8295,1.7185945,2.0577975,2.49742675,4.677,6.619,7.7295,8.77,5.166,6.6455,8.0775,8.705,4.0865,6.4595,8.31,9.11
11,11.75,-6.32996,-6.34111625,379.49775,418.872675,30.061535,5.38356125,1.90442,3.847774,3.3333995,3.753365,-7.05318018375,-6.94477025,-1.4365414055,1929.714374,45.2126088425,44.197975,46.2725,1.4271375,1.7529545355,2.62656,2.6170525,1.1222,-0.713217825,0.3859081,1.72417,1.81024999225,100.005,1.458,93.646185,288.3,3.61725,132.1286,15.08972,260.5985,324.8495,103.2,130.2,9.63,253.3,323.4,3.44,4.22,5.39,6.54,6.85,3.30975,4.30075,5.2075,7.3,8.1,0.25475,160.85,2.92225,2.933,2.94125,3.02975,2.16953025,2.4841895,3.013178,4.637,6.597,7.66425,8.7525,5.1385,6.61025,8.03,8.72,4.048,6.40125,8.3225,9.16
11,12.25,-6.359221,-6.181475,378.7632,418.62355,27.39781,5.762106308,1.180004,3.88942625,3.324431,3.8164125,-6.7492066,-6.669035,-1.422838623,1930.21668775,44.3996458,41.971085,44.785,1.457217,1.85662411675,2.804211,2.8449475,1.643,-0.695126763,0.396671,1.7807,1.75049998825,100,1.825,93.82246,287.7,3.586,128.1932,14.71594,262.7477,327.1935,98,124.2,9.35,250.9,324.5,3.47,4.225,5.3925,6.54,6.8275,3.37725,4.3,5.21375,7.3,8.1,0.19975,156.775,3.17375,3.17675,3.188,3.23125,2.5152515,2.808107,3.27689275,4.643,6.576,7.6565,8.7725,5.12775,6.61175,8.0225,8.7175,4.075,6.396,8.305,9.1525
11,12.75,-6.23181725,-6.092102,378.166825,419.0156,26.47563,6.0081655,1.6844055,3.94996257675,3.35243475,3.7924075,-6.61074298525,-6.58423225,-1.30393997775,1930.1141975,43.76896,41.11838,44.355,1.441952,1.98269625525,2.8239075,3.0703325,1.736375,-0.7340455,0.388497325,1.7732268715,1.7427499685,100,2.072,85.225635,253.2,3.637,115.0384,13.12996,263.9963,328.1353,85.575,111.225,8.155,256.25,324.35,3.48,4.255,5.395,6.525,6.82,3.435,4.3,5.2075,7.3,8.1,0.1685,151.525,3.45525,3.4505,3.46975,3.511,2.652367,3.0835155,3.5337885,4.636,6.57175,7.65725,8.7725,5.1445,6.58325,8.01775,8.72,4.12175,6.387,8.3025,9.1375
11,13.25,-5.716801,-5.668738,378.038775,418.93165,16.19066442,5.586483,1.86414925,3.95231223275,3.3251495,3.798645,-5.925976064,-5.9487619,-1.33497022,1928.89238975,43.65731052,41.127095,43.715,1.464944,2.2546213465,2.813364,3.302995,1.8406,-0.77192634525,0.38797905,1.761096,1.72025,100,2.185,72.481455,232,3.63525,113.7587,12.74879,264.6193,329.0018,67.995,103.45,7.4025,254.1,325,3.48,4.265,5.3925,6.53,6.845,3.4625,4.31075,5.20175,7.3,8.1,0.08625,148.525,3.3685,3.3795,3.38425,3.4025,3.0900425,3.44227375,3.905701,4.6435,6.5615,7.657,8.7575,5.16925,6.58925,8.02,8.725,4.16925,6.38575,8.315,9.135
11,13.75,-4.828784,-4.78399275,378.251625,419.006,9.79192,6.287861,2.64601,3.93491,3.30155625,3.80642,-5.04852210225,-4.976682725,-1.412453498,1928.349109,42.6403150525,41.410705,43.4925,1.4368915,2.244182365,2.957232,3.18335,2.05345,-0.70496905075,0.3688634,1.826803,1.7075,100,2.225,58.131455,195.9,3.63475,96.75713,11.38893,262.1096,327.6093,52.495,84.15,5.8635,253.05,324.6,3.48,4.255,5.39,6.52,6.85,3.5,4.3155,5.2,7.3,8.1,0.081,140.4,3.33225,3.3535,3.35775,3.4055,2.97521775,3.46629825,3.88607075,4.65975,6.54725,7.652,8.755,5.16975,6.57425,8.00775,8.7225,4.17375,6.38475,8.3125,9.1525
11,14.25,-4.3148145,-4.63191225,377.605225,418.9916,2.51168125,4.375310545,1.86438,3.988679513,3.3154975,3.801315,-4.49858575,-4.71968435,-1.06192,1927.5118835,42.90356162,41.1064625,43.1775,1.450582,2.154151421,2.93646325,3.207805,2.039029241,-0.6784883,0.344871384,1.7430765,1.5727499655,100,2.1,38.06164,146.3,3.629,68.8344525,8.16994975,262.620975,325.860075,35.069999465,62.165,4.582,249.525,323.625,3.5225,4.29,5.3825,6.52,6.8375,3.50525,4.31975,5.2,7.3,8.1,0.0175,124.425,3.20925,3.22975,3.24125,3.24425,2.9011865,3.2798515,3.684078,4.6715,6.53925,7.6515,8.77,5.17425,6.558,8.001,8.7175,4.1755,6.38275,8.3225,9.1425
11,14.75,-3.3089120745,-3.580905,377.68895,419.025325,-10.1478,3.273124336,0.968138775,4.01534332175,3.33448,3.8169825,-3.34362625,-3.688929225,-1.158732,1927.279994,43.66176108,42.035775,44.31,1.359937,2.049240922,2.94565175,3.00097,1.9602,-0.592740975,0.309381,1.74287775,1.66824996775,100,2.1505,17.4405325,101.1,3.66125,48.6603575,5.712923,262.356925,324.774475,13.7,40.55,2.89825,248.875,322.075,3.5425,4.295,5.39,6.525,6.82,3.5435,4.3135,5.2,7.3,8.1,0.00075,104.025,3.31175,3.33525,3.33875,3.3925,2.6930545,3.08854925,3.473542,4.622,6.537,7.596,8.77,5.152,6.543,7.948,8.71,4.136,6.29,8.28,9.13
11,15.25,-2.07626175,-2.02524,377.83065,418.6673,-19.394235,1.14457514,-0.0694609725,4.0143645,3.344367,3.8655975,-2.031582,-2.030957,-1.125997,1928.060458,44.8781647375,43.7647,44.235,1.271141,1.9588252125,2.531945,2.822325,1.9589,-0.5328658,0.2556898,1.671186,1.444500039,100.0007,1.835,-20.5429325,55.43,3.663,27.7209775,3.42845725,260.794125,323.223975,-22.22,23.435,1.479,248.5,321,3.6,4.31125,5.36875,6.52,6.835,3.5935,4.33075,5.2,7.3,8.1,0.00075,66.9525,3.20825,3.2185,3.2305,3.23475,2.39619025,2.7482125,3.1868995,4.713,6.533,7.593,8.76,5.162,6.543,7.938,8.7,4.199,6.282,8.3,9.12
11,15.75,-0.606052678,-0.7780073,378.1307,418.9201,-30.74097237,0.0815249,-0.1030221,4.0679505,3.3525225,3.845875,-0.4412704785,-0.47390375,-0.940436121,1928.44545,47.00672349,46.24,46.835,1.102677,1.966768419,2.5051345,2.650685,1.52869307,-0.43714725,0.19077245,1.6286550005,1.437999964,100.01935,1.4855,-62.684485,19.46999931,3.665,8.265268,1.428596,256.6929,321.7576,-62.74,7.04725,0.4835,248,318.8,3.63,4.315,5.375,6.52,6.8275,3.6,4.3925,5.2,7.29925,8.1,0,23.96,2.76575,2.7835,2.79925,2.772,1.718005,2.04040625,2.5859085,4.8605,6.51875,7.64425,8.77,5.17975,6.55075,7.9855,8.72,4.2755,6.3535,8.3,9.125
11,16.25,0.01825651,0.014102925,378.47695,419.18375,-40.8636475,-0.040071259,-0.2143115,4.148517836,3.4851925,3.843405,0.3535404,0.35999865,-0.86426674025,1927.752867,49.01253555,48.65511,48.8675,0.96591495,1.76357,2.3451945,2.35882,1.3091,-0.350021375,0.14822552575,1.68506222875,1.42775,100.025,1.216,-84.722435,1.888666667,3.69075,-1.576816,0.2193809,255.1362,319.2786,-87,-1.353,-0.328,245,315.6,3.68875,4.32375,5.37875,6.515,6.82375,3.587,4.4,5.2,7.3,8.1,0.00375,2.536,2.29275,2.303,2.32625,2.36975,1.16856075,1.57724225,1.91134525,4.9325,6.5275,7.6395,8.7525,5.196,6.547,7.9865,8.715,4.3255,6.347,8.3125,9.1325
11,16.75,0.158046475,0.1373205,378.863175,419.29,-40.159765,-0.17818844725,-0.40549135,4.141650675,3.4443,3.84851,0.48572149325,0.545141,-0.9990985,1927.840126,50.7425,50.75,50.78,0.807462725,1.66839333625,2.116517,2.09478,0.9362770045,-0.371441357,0.1491546,1.688711487,1.3935,100.05695,0.8495,-84.73122,0,3.672,-4.428945,-0.2628267,254.7458,317.5197,-85.3,-3.15,-0.39,245,313.6,3.63,4.36,5.395,6.52,6.82,3.52975,4.40075,5.2,7.3,8.1,0.045,1.27875,2.049,2.05075,2.0595,2.03675,0.4543029,0.783896325,1.231453,4.98175,6.52025,7.63675,8.7625,5.24475,6.539,7.9815,8.7175,4.398,6.33875,8.3175,9.1425
11,17.25,0.25103636825,0.1894525,379.4729,419.7567,-40.357055745,-0.3612767,-0.5423235,4.18014625,3.468735,3.9025675,0.6169848,0.638522425,-1.00199418,1928.39379475,52.11787671,52.5116,53.42,0.6912235,1.631320284,1.887451,1.9025425,0.58745,-0.3238164,0.1490124,1.7334723305,1.3733272435,100.08,0.6385,-81.54655,0,3.71975,-4.900207,-0.289158,254.3537,315.9594,-82.45,-3.197,-0.46,247.4,312.1,3.62125,4.3725,5.3925,6.5225,6.82,3.5015,4.404,5.20575,7.29925,8.1,0.07675,1.075,1.597,1.60425,1.61475,1.60875,0.0915256125,0.4662287,0.996092675,5.054,6.53025,7.6335,8.7525,5.29825,6.5375,7.974,8.72,4.44175,6.33275,8.31,9.1225
11,17.75,0.36440445,0.2673165,380.0365,420.5554,-38.880602695,-0.5171919,-0.5054232,4.23837,3.53075,3.8792875,0.747061691,0.6224478,-1.081090544,1928.05176375,53.53922795,54.21353,54.825,0.55632595,1.4852304905,1.720842,1.595625,0.345741829,-0.3424612,0.15435908975,1.8164040505,1.6405014895,100.098274625,0.425,-81.024985,0,3.692,-4.715565,-0.4958268,252.5725,315.3904,-81.5,-2.96175,-0.40525,245.325,311.625,3.59,4.385,5.39,6.52,6.82,3.48075,4.4085,5.20075,7.296,8.1,0.07825,1.06925,1.29725,1.32525,1.3325,1.3425,-0.0886069225,0.30761805,0.83899235,5.12275,6.52725,7.6275,8.7525,5.35125,6.545,7.97225,8.7125,4.5035,6.32625,8.31,9.125
11,18.25,0.401525838,0.3242605,380.341,420.7495,-38.796853715,-0.569858,-0.48973545,4.194286845,3.5216405,3.9333675,0.6596337,0.54098875,-1.14442,1928.5454845,54.21471232,55.42863,56.1075,0.449118375,1.47006819625,1.570458,1.6045525,0.2228,-0.327640175,0.1480915,1.785626,1.587000012,100.0999985,0.261,-81.654845,0,3.7545,-4.60286,-0.4180075,253.4535,314.8593,-81.45,-3.07375,-0.3042500015,244.6,310.6,3.56875,4.395,5.395,6.53125,6.81,3.43525,4.40775,5.2,7.29925,8.1,0.11975,1.06325,1.17625,1.199,1.19775,1.222,-0.25728235,0.0966024875,0.540020575,5.177,6.5285,7.61775,8.7625,5.40075,6.55025,7.96625,8.7175,4.5235,6.3135,8.3075,9.1225
11,18.75,0.4541686,0.4253652,380.7636,420.6537,-38.295154965,-0.537218374,-0.708353,4.171038,3.51557475,3.922705,0.706639729,0.7726035,-0.96137102775,1928.4719295,56.01937854,57.21876,57.6575,0.34688925,1.37107,1.5276175,1.54262,-0.0187,-0.322215625,0.1554792,1.76822935525,1.63325,100.08,0.055,-80.39497,0,3.73625,-4.61272,-0.5622358,250.7333,314.6718,-80.475,-3.02925,-0.3165,244.8,310.225,3.57,4.4,5.4,6.54,6.8,3.429,4.405,5.2,7.296,8.1,0.14875,1.071,0.99625,1.01575,1.0335,1.031,-0.33532745,-0.02577310075,0.474585025,5.174,6.50925,7.6125,8.765,5.448,6.5405,7.95425,8.7175,4.5245,6.303,8.3075,9.13
11,19.25,0.4989837,0.446737,380.9697,421.444225,-37.91575,-0.55844720625,-0.73888695,4.1539173085,3.397801,3.88279,0.65123175,0.76412725,-1.124290243,1927.8803565,56.943745535,58.37,58.61,0.28425225,1.419693665,1.58737,1.59642,-0.07825702825,-0.3185529505,0.1500688,1.752257,1.59825003175,100.0725,-0.027,-77.28729,0,3.73075,-4.770194,-0.6611833,253.0212,313.914,-79.6,-2.945,-0.4455,243.325,309.6,3.5425,4.395,5.405,6.53,6.8025,3.4705,4.40425,5.2,7.293,8.1,0.1855,1.07325,0.8485,0.8615,0.87225,0.861,-0.36404575,-0.148362275,0.35791545,5.161,6.5155,7.60475,8.755,5.5115,6.53675,7.94675,8.7075,4.51375,6.29175,8.3,9.1325
11,19.75,0.406284554,0.476024,381.3458,422.0055,-37.8542775,-0.6580053895,-0.391902275,4.143828,3.5109,3.899085,0.57677893275,0.76527875,-1.26878395975,1927.3498165,58.051393585,59.88,59.645,0.28853755,1.318824718,1.515356,1.45576,-0.17284144975,-0.33187365625,0.146578329,1.66043,1.56200001425,100.08,-0.0525,-77.113435,0,3.7005,-4.707958,-0.6176952,251.9129,313.1312,-79.2225,-2.943,-0.48625,240.825,308.925,3.5,4.39,5.41,6.52,6.8,3.491,4.4,5.20075,7.2915,8.1,0.23575,1.07375,0.61575,0.63625,0.6425,0.6405,-0.485115975,-0.272352225,0.3916106,5.163,6.50975,7.60675,8.76,5.54575,6.53975,7.94875,8.7175,4.50075,6.27975,8.3175,9.13
11,20.25,0.4447831,0.43575865,381.426525,421.652025,-36.53116,-0.444366473,-0.4370895,4.14056525,3.50658175,3.937015,0.5966957,0.39712315,-1.036776603,1927.294078,58.98541,61.35,60.91,0.3349358,1.252906257,1.5039985,1.351,-0.5029421615,-0.27930084775,0.136729,1.649059,1.46100001275,100.1,-0.22,-78.108675,0,3.66125,-4.933243,-0.7607876,248.33,311.7118,-78.495,-3.007,-0.4865,240.475,308.125,3.535,4.3875,5.4025,6.53,6.8,3.495,4.40325,5.2,7.2905,8.1,0.27175,1.07425,0.31425,0.3355,0.34,0.3175,-0.568150775,-0.229546775,0.280914925,5.13725,6.507,7.593,8.76,5.5445,6.53775,7.94025,8.7125,4.501,6.28075,8.31,9.1225
11,20.75,0.4506054775,0.4691465,381.50265,421.5599,-35.7912638725,-0.58828136875,-0.44525645,4.120289,3.54772,3.950725,0.601393269,0.54734155,-1.043795286,1926.89409125,60.11363584,62.01,61.5075,0.2741551,1.2770430825,1.36899,1.3244675,-0.6878,-0.25891972375,0.1374513,1.61577225,1.348500006,100.1,-0.4705,-77.06793,0,3.60475,-5.207439,-0.8027022,246.6683,311.023,-80.45,-3.0755,-0.4845,240,307.2,3.5375,4.385,5.415,6.54,6.8,3.464,4.40075,5.2025,7.283,8.1,0.27025,1.0725,0.08525,0.10475,0.11575,0.069,-0.697001275,-0.5071252,0.06963931075,5.13,6.4995,7.5965,8.75,5.552,6.543,7.92375,8.715,4.487,6.30775,8.315,9.1125
11,21.25,0.461590175,0.41902725,381.64065,421.63345,-36.0356697,-0.536368975,-0.5437259,4.061071,3.56077,3.9431425,0.623174114,0.515672,-1.011507824,1927.71705875,61.445825,63,63.375,0.308926675,1.23820581075,1.358828,1.2476425,-0.761999956,-0.26598195,0.1424012,1.6009034045,1.37324998425,100.1,-0.6295,-79.06366,0,3.58675,-5.436257,-1.006405,243.0738,309.8052,-82,-3.089,-0.298,237.3,306.5,3.515,4.375,5.42375,6.53,6.8,3.4265,4.4,5.2,7.286,8.1,0.269,1.0625,-0.02175,0.0055,0.00425,0.0355,-0.901669225,-0.7803658,-0.129911035,5.12325,6.48925,7.5855,8.7725,5.53725,6.53675,7.92975,8.7125,4.459,6.33775,8.31,9.11
11,21.75,0.5128872105,0.409876,381.73,421.9209,-37.25024,-0.611968325,-0.7574835,4.07534,3.5133275,3.954725,0.606182475,0.379734725,-1.34401925075,1926.6949125,61.8519,63.2138,63.7,0.234804875,1.157253,1.3404145,1.13787,-0.8891,-0.26679135,0.1367276275,1.5742265,1.363999996,100.1,-0.7905,-76.55764,0,3.549,-5.435019,-1.040502,245.1858,309.3427,-79.6599999225,-2.9525,-0.348,237.9,306.425,3.475,4.36,5.415,6.52,6.8,3.396,4.4,5.2,7.277,8.1,0.25125,1.071,0.045,0.069,0.07575,0.2005,-1.270305,-0.9737984,-0.3581587,5.11225,6.4895,7.575,8.7625,5.53725,6.5315,7.923,8.715,4.42975,6.353,8.2925,9.1225
11,22.25,0.467034949,0.47400825,381.66785,422.270025,-37.290335,-0.6188737,-0.267531975,4.07281915125,3.5448375,4.0214775,0.60740815,0.5093587975,-1.22100416575,1926.92416875,62.5088140025,63.3615625,65.16,0.248857575,1.0961552995,1.2587715,1.06814,-1.006598943,-0.24397045,0.13104506275,1.5760507925,1.3635,100.092499625,-0.8815,-75.57174,0,3.56575,-5.681019,-1.009149,246.1926,309.0527,-80.2075,-2.94275,-0.3585,237.675,305.925,3.45,4.3375,5.405,6.5225,6.8,3.37825,4.4,5.2,7.267,8.1,0.19125,1.071,-0.012,0.013,0.01175,0.0085,-1.1915665,-0.9494232,-0.41763675,5.0995,6.4775,7.5765,8.7725,5.5385,6.531,7.913,8.7125,4.40575,6.3735,8.3075,9.1125
11,22.75,0.52041947975,0.39355275,382.2236,422.8141,-37.7036089,-0.601987236,-0.3745684,4.05923064275,3.5752265,4.020325,0.600169075,0.576525,-1.196132754,1926.507388,63.06905,65.38,65.8875,0.2681298,0.97387406825,1.19900875,0.9817395,-1.2983,-0.270007775,0.1370072915,1.5768956145,1.2765,100.084999625,-0.9275,-75.073375,0,3.51825,-5.850399,-1.310221,244.2306,308.6148,-77.80999756,-3.106,-0.414,237.6,305.1,3.44,4.315,5.395,6.52,6.8,3.375,4.37525,5.2,7.26975,8.1,0.1835,1.07325,-0.15075,-0.1235,-0.1285,-0.1475,-1.28771925,-1.00949975,-0.4374708,5.07825,6.47125,7.56975,8.7625,5.5265,6.5335,7.9175,8.7125,4.3735,6.39325,8.315,9.11
11,23.25,0.46149784575,0.36857125,382.094775,422.55335,-38.34950565,-0.6017691,-0.407772,4.05710125,3.5731775,3.954715,0.5698734,0.35106,-1.12288281275,1924.8566815,63.77588633,64.78941,65.95,0.3356019,0.9790742215,1.264705,0.987527,-1.30514066475,-0.27948016875,0.132902525,1.6136865,1.3192500175,100.07,-1.175,-76.43664,0,3.5575,-6.231765,-1.375931,244.5402,307.7555,-77.46999878,-3.037,-0.3405,237.05,304.4,3.4475,4.32875,5.3975,6.51,6.8,3.3705,4.36025,5.2,7.257,8.1,0.19325,1.0785,-0.318,-0.29025,-0.2905,-0.30225,-1.28623175,-1.0003069,-0.416592675,5.06475,6.44825,7.56725,8.78,5.511,6.52025,7.9105,8.7125,4.34325,6.41975,8.315,9.11
11,23.75,0.486497286,0.4336642,382.5183,423.2982,-38.4917778275,-0.78571385,-0.458216,4.022604,3.54283,3.9389775,0.59218105,0.3834775,-1.10096969675,1926.26002675,63.8859518,65.405575,66.7975,0.2524248,0.96412005,1.13564175,0.90863275,-1.537665747,-0.2984937,0.1375615,1.56188425,1.25099998725,100.0925,-1.26,-76.89569,0,3.53375,-5.850894,-1.332443,241.467,307.4012,-77.47500168,-3.163,-0.352,236.7,304.05,3.455,4.3225,5.39,6.5,6.8,3.34675,4.31675,5.2,7.243,8.1,0.2115,1.06775,-0.47775,-0.446,-0.4505,-0.50025,-1.36562125,-0.963307425,-0.548570175,5.03475,6.4465,7.56575,8.765,5.4965,6.5165,7.903,8.71,4.3285,6.43775,8.315,9.115
