DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,H2O_1_2_1,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,RH_1_1_2,RH_1_2_1,VPD_1_1_1,VPD_1_1_3,VPD_1_1_2,VPD_1_2_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,PPFD_DIF_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_1_4,TA_1_1_5,TA_1_2_1,TA_1_2_2,TA_1_2_3,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_3_1,TS_6_4_1,TS_6_5_1
10,8.75,-4.958346,-6.011773,402.04,426.801,76.70594071,18.701575,6.3034,8.9358885,10.01892,10.4564,-7.106986026,-8.711739,-0.5769735,1950.0015,78.527516985,80.5216,81,2.128197,2.25369246,2.21611,1.84706,8.787836062,-0.2514441,0.4326505625,2.21571476,2.333,100.9,9.03,211.3719,618.85,9.835,289.3283,36.590285,319.3152,366.2768,218.4,289.3,24.58,314.6,363,8.915,9.585,10.22,10.3,10.235,9.56,10.125,10.645,11.1,10.8,0.1455,253.05,11.235,11.195,11.26,11.305,9.8462305,10.2581,10.82225,10.065,10.75,11.27,11.535,10.355,10.85,11.335,11.465,9.975,10.775,11.56,11.695
10,9.25,-6.3685205,-6.616429,398.9761147,423.784,100.6312,26.60465,13.282,9.09778,10.315065,10.40195,-8.253988892,-9.3884575,-0.529925459,1949.993,73.62,76.25,75.77,2.6060165,2.909613568,2.581294,2.28961,9.4899,-0.3071917525,0.4821675,2.333653,2.49,100.9,9.7,256.0345,723.85555555,9.8975,352.86935,43.22585,321.51785,370.7469,256.7,331.1,27.195,318.95,366.95,8.9875,9.585,10.2125,10.31,10.2175,9.62,10.11,10.61,11.1,10.8,0.2055,276.15,12.105,12.12,12.15,12.4,10.566825,11.001435,11.55635,10.07,10.74,11.265,11.52,10.36,10.855,11.335,11.455,9.985,10.76,11.55,11.69
10,9.75,-7.347599,-7.68555,397.62787315,421.9756,115.0765,37.48555,19.98465,9.205229181,10.70067,10.6066,-8.822159,-9.947924,-0.411661,1951.596711,69.06322822,72.81771,71.57,3.1946205,3.727004747,3.23584,3.57936,10.3675,-0.3447787,0.51337995,2.4350162595,2.632999897,100.89565,10.41,286.736,801,9.945,385.23875,48.32244,324.8057,375.56535,288.1,362.4,29.06,321.4,370.2,9.04,9.57,10.2,10.32,10.2,9.7,10.105,10.6,11.1,10.8,0.2055,336.95,13.175,13.17,13.195,13.385,11.498785,12.01411,12.63604,10.085,10.745,11.265,11.525,10.35,10.845,11.335,11.46,10,10.73,11.555,11.71
10,10.25,-8.259063,-8.7883125,396.0005043,419.934,134.003,49.4843,28.9678,9.1694605,10.7271,10.7196,-9.5483159795,-10.149515,-0.26,1954.154,62.9669,68.145,67.92,3.598605,4.450514244,3.98335,3.97337,11.0622,-0.3813218,0.54667713,2.553368,2.8019999265,100.80000155,10.96,310.24315,879,10.1,420.1568,49.960535,327.72135,377.97285,309.4,406.9,32.12,322.3,373,9.0925,9.5725,10.1875,10.2975,10.1975,9.8,10.13,10.6,11.1,10.8,0.1595,337.5,14.055,14.055,14.075,14.225,12.185435,12.73513,13.36906,10.1,10.735,11.26,11.515,10.37,10.83,11.33,11.445,10.025,10.715,11.55,11.69
10,10.75,-8.8634605,-9.3779845,394.519,419.08965,148.933,62.60736,48.49874,9.120923,10.269055,10.8961,-9.671344082,-10.3721985,-0.37181,1952.917,59.66571958,64.72,63.015,3.927365,5.094324,5.1418,4.94743,11.656,-0.4063456545,0.56300905,2.5922649765,2.810000018,100.8,11.54,343.76655,956,10.2,491.1187,57.43594,326.878,380.86365,348.6,441,34.74,323.2,375.4,9.14,9.57,10.19,10.285,10.21,9.985,10.21,10.6,11.095,10.8,0.07,361.25,14.63,14.6,14.64,14.72,12.677985,13.061865,13.770615,10.12,10.73,11.255,11.515,10.36,10.835,11.335,11.45,10.095,10.715,11.535,11.7
10,11.25,-9.1248112555,-9.155775,393.4821,418.354,142.3006,69.55498,50.87935,8.8811085,10.01532,10.8624,-9.92344275,-10.1725965,-0.324786,1951.463,56.9408322,61.52,61.525,4.338905,5.795516,5.8126225,5.08148,12.0005,-0.401749,0.56074195,2.7061035,2.869999943,100.8,12.01,345.68065,946,10.35,462.4628,52.55665,330.84175,383.504,353,440.7,34.34,326.5,378.2,9.2175,9.5725,10.1675,10.2925,10.21,10.11,10.3,10.6,11.095,10.8,0,338.35,15.095,15.115,15.175,15.345,13.30213,13.926605,14.431285,10.155,10.74,11.25,11.52,10.38,10.83,11.325,11.445,10.155,10.71,11.555,11.705
10,11.75,-9.07903,-9.02347,392.425049,417.2085,132.353,75.602295,55.566015,8.8613625,9.59789,10.9711,-9.528815,-9.65014,-0.5994128,1952.199,54.5502,60.03,60.785,4.637149,6.283242,6.5910265,5.77372,12.4631,-0.4436464735,0.5897703,2.798945116,2.9845000565,100.795,12.375,309.03915,890,10.44,420.28395,51.065095,331.7928,384.9643,324.8,406.8,32.82,329,379.5,9.35,9.57,10.17,10.3,10.21,10.27,10.3,10.6,11.095,10.8,-0.086,360.2,15.53,15.39,15.55,15.695,13.46388,14.00334,14.633365,10.17,10.735,11.25,11.52,10.415,10.83,11.33,11.45,10.24,10.7,11.54,11.685
10,12.25,-9.404333574,-9.21692,392.56991845,416.645,126.2463,78.58347,60.96649,8.9565755,9.511399,10.92645,-9.629585,-9.72351,-0.4650655,1951.963,53.30055239,57.959,59.145,4.7720495,6.820557027,6.76784,6.4453,12.8416,-0.4290862,0.5831892,2.764187,3,100.705,12.73,307.68975,865.6749177,10.52,443.89365,50.775485,333.10925,387.28525,308.6,398.9,31.49,330.6,381.1,9.4475,9.6,10.155,10.2925,10.1975,10.37,10.3,10.6,11.09,10.8,-0.1995,356.65,15.695,15.635,15.715,15.855,13.67737,14.3105,14.890505,10.205,10.745,11.25,11.5,10.44,10.83,11.33,11.43,10.34,10.695,11.545,11.69
10,12.75,-8.6750335,-8.53681,392.38354845,415.58865,114.05130965,78.61317572,55.30673,8.920915,9.481341,10.5547,-8.972659,-8.8511966,-0.4781682405,1952.008084,52.0857,56.631,57.69,5.031363,7.20254,7.0750725,6.79518,13.18395,-0.4182989,0.57550925,2.803560161,2.9905809945,100.7,12.93,282.3936,717,10.59,410.4909,48.383625,332.72515,388.41845,287.8,376.2,30.01,327.4,382.5,9.47,9.63,10.14,10.27,10.19,10.565,10.31,10.6,11.095,10.8,-0.216,325.15,16,15.97,16.01,16.1,14.024725,14.70128,15.32643,10.26,10.74,11.255,11.515,10.465,10.815,11.325,11.44,10.42,10.7,11.53,11.68
10,13.25,-8.0667355,-7.881015,392.0988294,415.38245,97.26848,76.41873235,62.41569,8.9667885,9.5606555,10.7806,-8.299465,-8.310112,-0.371243,1951.79148,51.418160325,57.39115,56.165,5.258404,7.36933825,7.180122,7.13664,13.2075,-0.429537964,0.5743274,2.776362,2.965174,100.7,13.1,257.35295,757,10.63,374.16245,45.52779,332.6433,388.76165,249.3,339.2,27.61,328.6,383,9.56,9.65,10.14,10.285,10.17,10.635,10.39,10.6,11.1,10.8,-0.2595,310.45,16.145,16.125,16.165,16.21,14.37964,15.129605,15.807585,10.305,10.75,11.245,11.5,10.5,10.81,11.325,11.435,10.51,10.695,11.54,11.68
10,13.75,-7.532892,-6.871065,391.6905,414.984,86.950285,75.5849325,57.01673,9.037232255,9.60281,10.8321,-7.752583,-7.1411265,-0.558014,1953.166,51.14305172,56.11895,55.47,5.405829,7.542256,7.029792,6.9774,13.4934,-0.4201399,0.5736066,2.80867,2.949,100.7,13.25,215.25,660,10.68,343.27325,44.68989,330.6714,389.0641,223.9,305.4,24.62,328.4,382.9,9.65,9.65,10.14,10.3,10.17,10.74,10.41,10.6,11.1,10.8,-0.276,271.05,15.87,15.855,15.885,16.06,14.5608,15.267305,15.85073,10.345,10.745,11.25,11.515,10.515,10.82,11.32,11.435,10.59,10.705,11.53,11.68
10,14.25,-6.520521,-6.66509,391.2173,414.734,63.775843825,65.706675,51.9562,9.124612292,9.654083,10.586,-6.709741,-6.9220535,-0.5753208695,1951.9655,51.5293911,56.746265,55.655,5.336844,7.539357912,7.5175,7.21625,13.57760705,-0.3862466,0.551673373,2.71754,2.881000042,100.7,13.24,162.80395,530,10.77,280.74575,38.906245,331.9323,388.4234,172.1,262.65,21.41,327.3,381.85,9.715,9.7,10.155,10.26,10.17,10.8,10.59,10.6,11.1,10.8,-0.276,236.6,15.565,15.53,15.58,15.695,14.442455,15.215555,15.86518,10.405,10.75,11.25,11.49,10.55,10.825,11.325,11.425,10.695,10.705,11.535,11.67
10,14.75,-5.443861,-5.06424,390.93161995,415.3344,38.50103,58.89167,50.7027,9.1377735,9.49816,10.7738,-5.540183,-5.3737785,-0.552261734,1952.143,51.8474,58.4649,55.925,5.169386,7.5576776105,7.47406,7.41132,13.558,-0.37460365,0.5430592,2.73907,2.782999992,100.7,13.14,119.32885,436.2,10.83,224.90095,31.65371,331.02935,387.35685,118.6,207.15,17.64,326.65,381.45,9.75,9.73,10.17,10.25,10.19,10.81,10.6,10.6,11.1,10.8,-0.273,201.25,15.775,15.735,15.785,15.915,14.243085,15.17273,15.79853,10.46,10.76,11.25,11.495,10.565,10.82,11.31,11.425,10.855,10.71,11.53,11.68
10,15.25,-3.833191,-3.618861,391.2584923,415.2372,10.1821634,45.7082464,34.94595,9.214502,9.48484,10.8894,-3.879132786,-3.6757755,-0.465706,1951.545,53.88,60.26,57.765,5.047039,7.27445,6.8768315,7.23603,13.34027969,-0.30847045,0.494067622,2.597385,2.634999959,100.7,12.945,54.406775,290.5111111,10.865,139.3017,22.531145,330.07745,386.0506,59.11,138.7,12.92,325,379.3,9.805,9.755,10.17,10.25,10.195,10.915,10.64,10.6,11.1,10.8,-0.2355,154.6,15.455,15.41,15.46,15.555,14.087915,14.83038,15.50673,10.6,10.8,11.3,11.42,10.66,10.83,11.29,11.36,10.985,10.73,11.6,11.71
10,15.75,-1.973802,-1.7134,391.1191576,415.53365,-7.079043,29.255125,17.8644,9.2292775,9.54416,10.8382,-1.889887,-1.399945,-0.624209,1952.307,56.314815,63.5028,59.925,4.791977,6.986345,6.652429,6.38382,12.927,-0.2452789,0.4435126,2.482984,2.426,100.7,12.73,12.89654,168.15,10.915,83.388725,15.6878,327.016,384.10155,17.14,82.7,8.87,320.2,376.4,9.83,9.81,10.19,10.25,10.22,11,10.68,10.6,11.1,10.8,-0.1845,113.35,14.955,14.925,14.97,15.09,13.80487,14.407635,15.071255,10.64,10.79,11.3,11.41,10.68,10.86,11.3,11.37,11.115,10.74,11.6,11.72
10,16.25,-0.3896712,-0.20919055,391.1943564,415.663,-17.7327,17.627715,6.40794,9.3388459565,9.70899,10.7037,-0.134928828,0.324599,-0.3619025,1952.596,58.089635205,65.60956,63.27,4.278967,6.327736989,5.77901,6.02044,12.442690405,-0.158439,0.3562145,2.322661,2.334,100.7,12.375,-14.171,68.96,10.905,33.939185,8.005277,325.5412,380.83235,-9.72,33.07,4.678,319.9,373.6,9.845,9.82,10.19,10.25,10.19,11.01,10.7,10.6,11.1,10.8,-0.1375,60.875,14.455,14.425,14.475,14.555,13.476,13.814845,14.74549,10.71,10.8,11.29,11.41,10.72,10.87,11.3,11.34,11.22,10.73,11.59,11.73
10,16.75,0.6198522,0.7553845,392.104881,416.8061,-23.9575302,7.353754,2.85269,9.337806,9.74482,11.0404,1.323583,1.668623,-0.4428575,1954.1745,61.08334057,69.04,65.655,3.648619,5.6146798565,5.321697,5.432015,12.022387885,-0.117162963,0.30655975,2.261306,2.189,100.7,11.82,-47.84901,16.163333335,10.93,5.2673915,3.1368425,321.9358,376.2782,-45.65,4.689,1.593,316.35,369.6,9.86,9.86,10.2,10.25,10.19,11.065,10.7,10.6,11.1,10.8,-0.1195,14.58,14.015,13.99,14.03,14.1,12.748585,13.19781,13.93628,10.75,10.81,11.3,11.42,10.76,10.86,11.3,11.36,11.325,10.74,11.6,11.72
10,17.25,1.2772421,1.229319,393.72438115,418.716,-24.510852515,3.965983,1.19726,9.346273743,9.821691,11.1551,2.122884,2.403433035,-0.4906304595,1952.932,64.26543858,71,69.025,3.119284,5.11889,4.69235,4.86011,11.473001945,-0.086901575,0.26250325,2.301775417,2.2174999715,100.72,11.37,-57.650695,0.471,10.935,-1.2693725,1.709145,321.28135,373.65865,-58.025,-1.4105,0.5685,315.65,365.4,9.845,9.88,10.205,10.235,10.18,11.055,10.71,10.6,11.1,10.8,-0.034,1.323,13.595,13.575,13.605,13.64,11.989565,12.621165,13.017405,10.82,10.8,11.3,11.42,10.81,10.88,11.31,11.36,11.4,10.77,11.6,11.72
10,17.75,1.563745,1.59458,394.5844,420.142,-24.28028,2.042874,0.869828,9.276472,9.82437,10.915,2.5505572205,2.942417,-0.452286,1952.396,66.9269,73.955735,72.05,2.728118,4.521989005,4.17246,4.35267,11.08925,-0.08049039,0.2526213,2.289197,2.223999977,100.76,10.9,-59.16549,0,10.91,-3.046981,1.5518055,317.21175,370.3911,-60.18,-2.5725,0.4945,314.95,362.75,9.86,9.91,10.22,10.25,10.17,11.015,10.78,10.6,11.1,10.8,0,1.284,12.79,12.79,12.81,12.86,11.632735,12.123795,12.62448,10.83,10.81,11.28,11.41,10.85,10.87,11.32,11.35,11.42,10.8,11.59,11.73
10,18.25,1.809931812,1.9227335,395.7211408,421.806,-24.387485,1.29943,0.5279016,9.3124835,9.72742,11.1622,2.595641,2.87568,-0.5630157805,1952.525,68.86194586,75.47129,74.515,2.4021855,4.06637,3.617123,3.94416,10.524,-0.08724275,0.2632465,2.321703774,2.257,100.8,10.47,-59.61512,0,10.88,-2.778795,1.5532065,315.352,367.68555,-57.31,-2.4165,0.5345,313.85,360.2,9.84,9.92,10.22,10.245,10.17,10.995,10.79,10.67,11.1,10.8,0,1.285,12.535,12.56,12.55,12.585,11.232395,11.550665,12.362285,10.88,10.81,11.29,11.41,10.85,10.87,11.32,11.36,11.44,10.84,11.58,11.73
10,18.75,2.006201989,2.074955,396.8107,422.60425,-23.60782,0.97469625,0.764287,9.372919,9.719965,11.05905,2.626835,2.765888,-0.462532,1952.1475,69.5307066,77.73658,75.785,2.11008,3.734775,3.2509165,3.3618,10.24735,-0.08234854,0.25630385,2.295712,2.299999952,100.8,10.09,-58.82473,0,10.84,-2.858555,1.412972,312.37375,366.4197,-56.9,-2.284,0.538,311.15,359.05,9.81,9.91,10.22,10.25,10.17,10.825,10.8,10.67,11.1,10.795,0,1.286,12.05,12.05,12.07,12.17,10.65749,11.05994,11.798835,10.9,10.81,11.28,11.41,10.85,10.88,11.32,11.33,11.44,10.89,11.59,11.73
10,19.25,1.936389,1.971925,397.5599038,423.164,-22.9885,0.6098185245,0.26000345,9.2542885,9.866475,11.1354,2.567008534,2.944064,-0.548529,1951.398,72.25906479,78.9707,77.415,1.8482145,3.513394,3.11859,3.10077,9.701,-0.072927315,0.241409316,2.2622555,2.263,100.8,9.73,-59.93562,0,10.8,-2.9262665,1.5034135,311.74975,363.83905,-55.935,-2.2615,0.497,308.45,357.7,9.795,9.91,10.235,10.245,10.17,10.735,10.8,10.7,11.1,10.795,0,1.288,11.735,11.725,11.76,11.885,10.2544,10.72409,11.310535,10.9,10.82,11.28,11.4,10.88,10.87,11.33,11.34,11.41,10.9,11.56,11.73
10,19.75,2.060223,2.222446,398.2303,423.9201,-21.92309,0.333438,0.0675015,9.2619904555,9.976091,11.2496,2.616608,2.70078955,-0.614,1951.8985,72.99561,80.098455,79.215,1.630351,3.238293764,2.697872,2.992615,9.4636,-0.069852056,0.2357893,2.261516,2.312999964,100.8,9.37,-53.4688,0,10.75,-2.6768465,1.5522,314.0563,361.83045,-53.95,-2.1895,0.491,311.75,356.2,9.78,9.93,10.25,10.25,10.17,10.695,10.79,10.7,11.1,10.79,0,1.2875,11.675,11.645,11.675,11.805,10.051265,10.61556,11.280715,10.9,10.81,11.26,11.4,10.86,10.86,11.32,11.36,11.36,10.9,11.59,11.71
10,20.25,1.984437,2.071538,398.97915,424.956,-21.71958,0.386190102,0.102421,9.1863005,9.8657795,11.1007,2.5919585,2.75421,-0.714298,1952.000996,75.34083,81.79525,80.45,1.445631,3.050480979,2.559728,2.78998,9.0417,-0.07207015,0.238372,2.272266,2.282,100.8,9.05,-51.57493,0,10.745,-2.6737945,1.569868,312.4076,360.4095,-50.84499962,-2.197,0.4765,311.05,355.05,9.745,9.945,10.25,10.235,10.165,10.66,10.79,10.7,11.09,10.795,0,1.287,11.515,11.495,11.53,11.63,9.707556,10.04442,10.684065,10.9,10.84,11.26,11.41,10.85,10.87,11.32,11.33,11.31,10.9,11.59,11.7
10,20.75,1.834993,1.93383,400.3175181,426.6316,-18.86124673,0.2458135755,0.3464675,9.150928,9.70175,10.9534,2.562908967,3.010878,-0.5670578705,1949.96,77.124885985,82.45,81.3,1.33568,2.7737958395,2.332862,2.42076,8.72965,-0.061199909,0.2199121,2.170025,2.213,100.8,8.65,-54.340285,0,10.69,-2.6100715,1.510051,311.8085,359.4193,-51.16999916,-2.193,0.4355,310.7,354,9.75,9.96,10.25,10.25,10.14,10.605,10.76,10.7,11.1,10.785,0,1.2875,11,10.97,11.03,11.165,9.441437,9.809886,10.55436,10.9,10.84,11.25,11.4,10.82,10.87,11.33,11.33,11.255,10.95,11.57,11.71
10,21.25,2.018567,2.215149,400.7146534,427.1179,-19.40574,0.2850315,0.1654313,9.12038,9.71063,10.8048,2.6138295,2.808124,-0.7092431365,1951.323,78.820015,83.588,83.15,1.289878,2.539893429,2.3152275,2.116785,8.4441,-0.063698351,0.222963504,2.135609,2.206,100.8,8.5,-47.14,0,10.67,-2.4647145,1.36234,313.39175,358.8597,-50.115,-2.1685,0.445,312.7,352.45,9.7,9.96,10.25,10.235,10.155,10.585,10.75,10.7,11.095,10.78,0,1.2885,10.53,10.53,10.545,10.645,9.3658185,9.682625,10.345665,10.88,10.83,11.24,11.4,10.79,10.89,11.32,11.34,11.19,10.98,11.55,11.69
10,21.75,2.023310885,1.970526,401.19192915,427.98605,-19.6595,0.203993248,0.1136942,9.0175649215,9.561889,10.6733,2.489949512,2.6332225,-0.6779265,1947.574,80.28407,84.5,84.45,1.2483935,2.351775,2.13464,1.848755,8.2444,-0.0682298,0.231743752,2.21125,2.176,100.8,8.22,-46.837425,0,10.61,-2.420454,1.282479,319.6716,357.53235,-44.23,-2.062,0.455,313.75,351.35,9.7,9.93,10.27,10.25,10.14,10.47,10.71,10.71,11.09,10.785,0,1.287,10.25,10.22,10.25,10.38,8.9968065,9.4342745,10.11888,10.86,10.82,11.24,11.4,10.77,10.89,11.31,11.33,11.115,11,11.55,11.71
10,22.25,1.962373,2.0142585,401.7614,428.86565,-19.64831,0.12755195,0.104066,8.869427322,9.6274935,10.5326,2.573902,2.420968,-0.691948,1950.180686,80.969118085,84.17218,85.95,1.190617,2.2369210515,2.127906,1.66037,7.9151,-0.0601782,0.218800625,2.197545,2.197500024,100.8,7.92,-43.05143,0,10.54,-2.369925,1.308486,319.8495,356.7313,-40.365,-2.0205,0.405,314.45,350.15,9.63,9.905,10.285,10.25,10.14,10.37,10.7,10.72,11.085,10.79,0.001,1.287,9.935,9.935,9.95,10.045,8.817369,9.246065,9.8812875,10.83,10.83,11.23,11.4,10.72,10.88,11.31,11.32,11.005,11.02,11.56,11.7
10,22.75,2.066298,1.94328,402.6493609,430.074,-19.9285,0.1505557265,0.033031155,8.7740777985,9.40591,10.5649,2.464366,2.661093,-0.5670333775,1950.023217,82.427517135,86.525285,87.65,1.161027,2.101280093,1.98602,1.61295,7.6916,-0.061137035,0.220269,2.106352,2.111499958,100.8,7.61,-42.961955,0,10.44,-2.268439,1.3204855,317.30165,355.50325,-38.36,-1.997,0.4345,312.4,349.7,9.6,9.88,10.3,10.25,10.14,10.32,10.7,10.71,11.07,10.79,0.003,1.2895,9.69,9.7,9.735,9.835,8.5054885,8.89205,9.4584095,10.8,10.82,11.22,11.39,10.71,10.89,11.31,11.33,10.905,11.05,11.56,11.69
10,23.25,2.1727225,2.409966,403.4647,429.66995,-19.61473,0.24572035,0.179006,8.601933,9.25629,10.39645,2.690335,2.801021,-0.64,1952.4254005,83.08618472,86.3,87.4,1.139169,2.018413841,1.843803,1.44404,7.570998471,-0.06860116,0.2298698,2.154384,2.128139057,100.8,7.45,-38.742,0,10.37,-2.3050615,1.214996,319.7854,354.2135,-39.62,-1.927,0.439,313.5,348.1,9.56,9.855,10.285,10.22,10.14,10.3,10.62,10.7,11.065,10.79,0.0015,1.292,9.58,9.585,9.605,9.685,8.327123,8.657357,9.3279915,10.74,10.83,11.23,11.4,10.69,10.89,11.32,11.33,10.81,11.05,11.52,11.7
10,23.75,2.156242,2.41097,403.70440895,430.364,-19.11619,0.3018603,0.057476,8.573721042,9.2874065,10.296,2.523104,2.7054805,-0.743160765,1949.3090155,83.08337,86.8943,87.7,1.0524705,1.925032,1.7948175,1.26634,7.393437477,-0.06112577,0.2203179,2.1322312865,2.0855,100.8,7.19,-33.71261,0,10.3,-1.9550105,1.123395,318.10675,353.3583,-36.62,-2.019,0.372,314.7,347.3,9.55,9.86,10.27,10.22,10.14,10.23,10.6,10.7,11.055,10.8,0.005,1.288,9.545,9.54,9.575,9.57,8.1502915,8.3011685,8.9433705,10.7,10.8,11.23,11.39,10.65,10.89,11.32,11.31,10.695,11.06,11.55,11.7
11,0.25,1.1013025465,0.8833376,401.4417,428.766,-20.7528,0.09868523,0.10386525,5.361433,5.00288,5.23893,1.1929241145,1.06254415,-0.51152315,1956.798371,75.71718687,75.4,78.56,0.8840324,1.57049,1.73513,1.595495,1.357513784,-0.084160305,0.2518783,2.1686536275,2.0555000305,100.785,1.521,-46.01871,0,5.675,-3.106213,0.07089566,285.9398,320.5311,-45.43000031,-2.094,0.496,276.5,317.9,5.23,5.9,6.765,7.43,7.565,5.413,6.3685,6.7515,8.11,8.6,0.509,1.305,1.9955,2.0085,2.03,2.004,1.2052835,1.532488,2.032846,6.607,7.857,8.72,9.72,6.939,7.8,9.02,9.76,5.805,7.643,9.49,10.14
11,0.75,1.046089,0.976222,401.4636,429.178,-21.04208,0.1256041,0.22104305,5.305718,4.893574,5.385105,1.2767285,1.1655,-0.447613632,1959.685,75.68056421,75.62,78.68,0.8326552,1.5338186275,1.63538,1.5839,1.2514214385,-0.0844898,0.25208315,2.1687670505,2.118574443,100.8,1.37,-42.26466,0,5.629,-3.282295,0.1171255,283.7256,320.2734,-39.98,-2.0885,0.4695,280.1,316.75,5.21,5.87,6.75,7.42,7.56,5.41,6.3185,6.7465,8.11,8.6,0.523,1.306,1.7325,1.7465,1.7475,1.756,1.0667315,1.3397955,2.010072,6.597,7.867,8.72,9.71,6.922,7.803,9.02,9.75,5.7915,7.66,9.47,10.14
11,1.25,1.0561055,1.043631,402.0348414,429.468,-21.56398142,0.05770342,0.0829252,5.277884,4.917924,5.199395,1.184226028,1.022004,-0.472935836,1959.072644,76.60378759,77.06,77.975,0.8351103,1.49433,1.65157,1.51891,0.9823,-0.08902586,0.2617732,2.202877,2.1480000115,100.8,1.329,-45.99435,0,5.625,-3.222446,0.06357119,286.1171,319.6052,-42.33,-2.022,0.4785,281.2,316.55,5.15,5.845,6.75,7.42,7.565,5.4,6.3035,6.7035,8.11,8.6,0.5155,1.304,1.68,1.7195,1.725,1.7685,1.0336799,1.282654,1.966567,6.57,7.85,8.71,9.71,6.917,7.803,9.01,9.75,5.7555,7.653,9.48,10.14
11,1.75,1.146430664,0.895624,402.47570395,429.515,-19.622755,0.123073747,-0.052646845,5.1973261595,5.017812,5.19511,1.310752572,1.104204,-0.6585182865,1958.968816,77.43027,77.805,79.565,0.85055615,1.431551043,1.5738575,1.44501,0.9092,-0.08638287,0.2563921,2.18793,2.1239324475,100.8,1.134,-44.33497,0,5.59,-3.237568,0.05597387,282.8058,318.9384,-39.27,-2.034,0.417,281.9,316.7,5.12,5.85,6.73,7.42,7.56,5.385,6.3,6.7065,8.1,8.6,0.4945,1.308,1.8105,1.834,1.842,1.828,1.0658935,1.2095165,1.8471495,6.5,7.85,8.71,9.7,6.903,7.8,9.02,9.75,5.7245,7.663,9.47,10.14
11,2.25,1.104714021,0.885427,402.8743424,429.816,-21.004860375,0.05496567,-0.0618839,5.2346315,4.812364,5.16173,1.280551,1.2106395,-0.5679104645,1958.149708,77.90852045,78.32,80.25,0.8030212,1.37542,1.55804,1.41437,0.5865441395,-0.086973602,0.256135272,2.1850136585,2.068500042,100.8,1.091,-37.96,0,5.572,-3.207924,-0.06497468,286.355,318.778,-35.255,-2.0255,0.4035,283.95,316.2,5.07,5.825,6.74,7.43,7.56,5.317,6.2915,6.7,8.1,8.6,0.4855,1.307,1.734,1.7395,1.756,1.7635,0.8585493,1.258569,1.838852,6.45,7.833,8.7,9.71,6.893,7.8,9,9.75,5.7005,7.663,9.48,10.14
11,2.75,1.172487717,1.00245,402.5797559,429.789,-20.56808268,0.08972919,0.00545177,5.117157,4.733554,5.1293,1.228005,1.151086,-0.5754352335,1954.154437,77.26610244,76.69,80.75,0.75928145,1.360116,1.547338,1.37056,0.56504568,-0.08845936,0.2566748,2.190430405,2.0954999925,100.8,0.94,-40.32113,0,5.53,-3.321686,-0.02478531,283.1509,318.53,-35.86999893,-1.994,0.405,282.5,316.3,5.05,5.8,6.73,7.44,7.54,5.3085,6.2735,6.7,8.1,8.6,0.4755,1.3045,1.6315,1.647,1.6725,1.675,1.072059,1.235539,1.8396995,6.42,7.857,8.7,9.7,6.888,7.8,8.99,9.73,5.6675,7.657,9.47,10.14
11,3.25,1.154374,0.95431775,403.3173,429.526,-19.90676,0.07938275,0.0215028,5.248817,4.720705,5.03578,1.235902,1.1490845,-0.515786,1955.2836525,78.59871289,77.8,80.4,0.7330941,1.351111661,1.486961,1.39258,0.391791478,-0.0865778,0.2547765,2.153713,2.0095,100.8,0.85,-36.02,0,5.482,-3.32352,-0.1080055,286.3795,317.2038,-38.1,-2.078,0.414000005,279.2,315.4,4.995,5.785,6.73,7.44,7.55,5.3,6.2165,6.7,8.1,8.6,0.4755,1.3085,1.622,1.6475,1.6555,1.637,0.9903684,1.20417,1.810004,6.383,7.85,8.7,9.7,6.883,7.8,8.99,9.73,5.617,7.67,9.47,10.14
11,3.75,1.151514,0.863549,403.4834,428.889,-20.2125192,-0.00288896,0.1289872,5.250538,4.737091,4.98819,1.1804624905,1.050018,-0.5781016985,1956.9729785,78.5389523,79.0655,81.25,0.6859732,1.304441,1.46064,1.342505,0.3576,-0.07682559,0.24239135,2.170773,2.023,100.8,0.7275,-34.77476,0,5.4655,-3.333335,-0.04657879,284.6581,317.3288,-36.24,-1.891,0.439,278.9,315,4.98,5.75,6.73,7.44,7.56,5.275,6.2385,6.7,8.1,8.6,0.4745,1.305,1.4125,1.4555,1.4265,1.399,0.76388485,1.01745225,1.605699,6.317,7.825,8.565,9.615,6.8175,7.77,8.865,9.665,5.448,7.605,9.345,10.13
