DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,21.75,7.19675416785604,29.0653972139598,0.335684831748073,7.64653194181972,0.582710376426848,8.07515472280097,24.6397691100269,1.66944489923247,0.427024875157496,-10.5183221526647,-0.657777403624079,0.877384086505727,6.3775,4.77,0.6825,26.78805,26.6,26.552175,26.0872,24.117575,96.72062,77.84,12.4811,24.465,24.915,24.87,1.1,-2.55,2.6,-1.35,0.105,402.35,451.15,410.6,449.3,0.18,0.08,0.245,0.135,0.36,-0.05,0.21,0.12,24.7575,24.63,25.40075,23.548,21.45725,20.67025,18.46475,17.7675,14.81575,25.25025,25.364,25.74025,23.36225,22.398,18.697,17.361,15.766,25.05975,25.08,24.9835,23.811,22.091,21.164,18.681,16.969,15.70375,24.888,24.989,23.697,22.7375,23.7935,21.38625,20.76575,18.63925,17.67625,24.78725,24.81275,24.36525,23.952,22.37775,24.00075,18.9325,17.7865,7.478,3.2535,3.07,-41.915,24.7053263985531,25.5643583429787,25.4089351460843,25.80047752066,25.445455289479,25.4364339143089,25.2245952962223,25.8036177162294,25.4469670418818,409.050380782762,426.329954008744,422.39393260204,427.442139528284,426.225120950413,433.386417828616,428.530022287852,440.930957661171,433.110061793459,1997.22501363994,1993.66366076708,1999.70776768795,2009.64996814821
6,22.25,7.35305911076213,28.728181212798,0.354208730722228,7.22269623228824,0.826409225379574,7.36348197480001,20.8170608241845,1.07985279271759,0.42641035888397,-10.2809614391225,-0.257200489533759,0.94318708181466,6.47,4.66,0.7125,26.430625,26.319,26.307075,25.9428,24.09915,96.73251,78.08,11.6409,24.365,24.545,24.745,1.2,-2.61,2.6,-1.31,0.125,401.9,450.65,407.8,448.3,0.18,0.08,0.24,0.135,0.35,-0.05,0.21,0.12,24.5635,24.42775,25.28125,23.6045,21.465,20.671,18.46275,17.77,14.81775,25.03425,25.133,25.65025,23.33975,22.399,18.679,17.364,15.7605,24.78425,24.82,24.89375,23.8205,22.11125,21.163,18.6835,16.97075,15.7055,24.6875,24.8445,23.65075,22.7335,23.81075,21.427,20.76475,18.63775,17.67625,24.57875,24.67425,24.31675,23.94275,22.387,23.998,18.93275,17.7885,6.087,1.582,2.4075,-40.84,24.943261270941,25.6144327345463,26.2996159231143,26.1848944166488,25.7313169869038,25.6869143516351,25.542462478385,25.8482657104217,25.5001858495636,409.920465866005,427.495659549171,422.740608242907,429.787600976279,425.815665693451,435.221297393859,429.056882222234,446.928903150466,431.474968869575,2011.48671610012,2010.54183459245,2009.36293946502,2005.65349012963
6,22.75,7.57480788611311,28.3997562378183,0.317763533070826,7.29496843707122,0.494247806511132,7.89245545767406,23.3070223192586,1.04251663458698,0.431063877327489,-10.2409741580174,0.304562203541815,0.94173435118089,6.4625,4.9625,0.82,26.052775,26.062,25.973875,25.3867,23.89325,96.74369,80.125,11.2569,24.115,24.265,24.565,1.2,-2.365,2.6,-1.32,0.12,400,448.1,406.8,446.8,0.18,0.08,0.24,0.115,0.35,-0.05,0.21,0.12,24.424,24.23125,25.145,23.59075,21.473,20.676,18.46225,17.77175,14.81975,24.8365,24.954,25.55825,23.3235,22.37,18.681,17.367,15.7575,24.5415,24.63825,24.80325,23.82675,22.131,21.164,18.69825,16.972,15.70775,24.4685,24.74225,23.609,22.727,23.83725,21.433,20.7645,18.63825,17.6495,24.42675,24.56225,24.25525,23.93875,22.3945,23.9985,18.93275,17.7905,4.888,-0.20425,1.95075,-35.02,25.2270212450279,24.9813075647881,25.8591091823128,25.6426214389135,25.4319373061206,24.8528163136335,24.9700003838305,25.2893906676342,26.3208670650668,410.711552536396,429.871198860989,424.171537757751,430.59197360806,424.564542793247,434.699074543526,429.864779806786,446.760132959848,435.983791999984,2012.11797908532,2009.93086740645,2011.6802484102,2008.99821467671
6,23.25,7.83108844623541,28.1722592636818,0.311968615159353,7.28191469549334,0.542759847166625,7.39112586076642,21.6227325872251,0.391700764563837,0.460874696345962,-10.6643072343163,-0.0510679576243778,0.994684493187377,7.0375,5.0675,0.89,25.7034,25.686,25.69445,25.2178,23.66875,96.73606,80.935,10.596,23.92,24.14,24.21,1.2,-2.365,2.6,-1.29,0.135,398.65,447.75,406.4,446,0.18,0.08,0.245,0.115,0.36,-0.0475,0.21,0.1125,24.2245,24.076,24.9995,23.575,21.481,20.674,18.454,17.7735,14.82175,24.6425,24.772,25.45125,23.32275,22.385,18.682,17.37,15.758,24.33375,24.464,24.7225,23.82725,22.1515,21.165,18.695,16.9735,15.7105,24.32325,24.637,23.57325,22.718,23.86225,21.438,20.76375,18.64075,17.65075,24.2635,24.42475,24.2005,23.934,22.402,23.9995,18.93275,17.79325,4.45875,-0.14825,1.552,-37.355,25.4250200404921,25.020824061519,25.038967925699,25.6007040304096,24.9277779036608,25.2133179110762,25.5336222401451,25.5075693977262,25.8296672592281,415.998780475874,433.662931527082,425.643748262875,433.052987271283,428.698156477217,437.901743818747,430.719244044176,444.88941099871,435.831228817122,2006.55415254051,2006.09414151166,2012.66223124099,2010.67733339222
6,23.75,7.95077296876585,27.8659018529488,0.311719454597654,7.25097935263104,0.544182688217062,7.6684352393262,23.2571023078892,1.19535929447325,0.470277946450866,-10.2634335561361,-0.215863154726222,0.977228905697193,6.8825,5.155,0.945,25.360925,25.302,25.3261,24.81365,23.5029,96.74769,82.47,10.275375,23.515,23.855,23.86,1.2,-2.095,2.7,-1.26,0.16,398.9,445.85,405.5,444.05,0.18,0.08,0.24,0.12,0.36,-0.055,0.21,0.12,24.06125,23.905,24.85425,23.557,21.48975,20.672,18.4515,17.77575,14.82375,24.4905,24.603,25.329,23.26575,22.368,18.684,17.373,15.759,24.18,24.25,24.614,23.7395,22.167,21.166,18.699,16.9755,15.7125,24.153,24.47925,23.5465,22.6745,23.885,21.443,20.763,18.63975,17.6515,24.14375,24.31025,24.135,23.925,22.4095,23.998,18.9335,17.8975,3.9515,-0.779,1.15925,-34.505,25.3965324897589,25.0601386074882,24.9366464555312,25.5609858856539,25.0006663792976,25.3092452667183,25.1096298796176,25.2447182528448,24.8638870367576,413.680170537288,432.845200785981,425.044742305822,435.807006344631,426.112091853996,438.803016260669,430.295467093464,449.489392594686,437.025862075282,2006.69275657545,2012.46746254193,2009.17724844124,2012.44624550115
7,0.25,6.26403669370689,27.9905088754016,0.308785823246639,7.28656438573207,0.56189926954641,7.48964026213656,13.9549031446766,0.510376974583874,0.37075708876073,-5.55587020921568,-0.250539482799506,0.75606795663526,4.8,3.895,0.39,25.32285,25.4845,25.217675,24.7065,23.462725,96.84147,84.225,9.188,23.84,24.0925,24.0325,0.975,-2.4,2.4,-1.3825,0.15,406.725,445.45,414.225,444.1,0.3,0.08,0.26,0.06,0.22,-0.02,0.05,0.1275,25.19975,25.2635,26.3285,25.90875,23.7135,23.11,20.522,19.81225,16.9785,25.15975,25.987,26.82775,25.3445,25.441,21.62375,19.29975,17.99725,25.63775,25.87775,26.339,25.783,24.33,23.32325,20.8865,19.1925,17.72625,25.49125,25.81525,25.29575,24.72225,26.513,24.025,22.90775,20.834,19.894,25.4395,25.74125,25.73875,25.40225,24.231,25.558,21.15,19.6245,0.836,-1.582,-0.17775,-40.69,27.1796493216546,26.4625553259026,27.1149146180567,26.7684579926065,27.3091232272121,26.3930626041003,27.0441534141478,26.6384219745357,27.4378186982202,408.307549601218,428.899788528599,424.15255371481,430.478103122761,428.025401790796,434.637714735343,430.31567645053,448.032575718404,445.050351914589,2037.54106506713,2042.5945182051,2040.28791026938,2041.73309529549
7,0.75,5.94273056795304,27.5330208173668,0.302027224303275,6.6012089992192,0.63450719963433,7.08301062358014,13.9273674492375,1.07182551502218,0.375276580694349,-7.61943473556329,-0.0261683768236584,0.787414042965789,4.7,4.015,0.39,24.9025,25.2355,24.88665,24.4687,23.4014,96.83864,84.84,8.606,23.6275,23.905,23.95,1,-2.3425,2.4,-1.37,0.1725,404.7,444.075,414.275,442.275,0.3,0.08,0.25,0.06,0.21,-0.0125,0.0475,0.12,24.99225,25.147,26.20175,25.862,23.754,23.10775,20.529,19.81425,16.995,25.04875,25.828,26.6825,25.2945,25.42525,21.6175,19.301,17.9975,25.486,25.71925,26.2495,25.768,24.37925,23.3225,20.88775,19.19425,17.72825,25.3275,25.72275,25.2425,24.74,26.50725,24.03725,22.92,20.85125,19.902,25.331,25.63325,25.6925,25.38425,24.243,25.562,21.1515,19.6255,0.124,-2.37475,-0.986,-35.8225,27.1375922241343,26.3282336944351,27.3996367319753,26.3425096202462,27.2275593883606,26.3762482767496,27.2947597340943,26.4341160758187,27.4200003018857,410.408060626038,430.708353387991,426.955672569398,431.849990259677,428.603916631243,436.075472785644,432.9552562802,453.221691654551,446.868586651694,2021.45720595389,2034.8616566748,2033.60338652528,2028.47636242431
7,1.25,5.80021658546087,27.3758149417674,0.299417136131495,6.90324017470311,0.560425324175729,7.28773735458607,14.394314111314,0.577819075861429,0.343883151158198,-8.26573883988956,0.178689482308862,0.805527216914807,4.59,4.215,0.39,24.857575,25.004,24.734825,24.1323,23.0199,96.83883,86.09,8.1396,23.2025,23.595,23.575,0.9,-2.2275,2.4,-1.355,0.1825,403.25,441.95,412.5,441.55,0.3,0.08,0.26,0.06,0.21,-0.02,0.04,0.12,24.81125,24.979,26.101,25.8755,23.7585,23.10625,20.536,19.81625,16.9975,24.81875,25.675,26.533,25.276,25.362,21.607,19.30275,18.0125,25.294,25.57725,26.1685,25.71325,24.38825,23.32175,20.90625,19.201,17.72925,25.1975,25.6425,25.1965,24.74775,26.50075,24.0425,22.92925,20.85175,19.90425,25.2235,25.49575,25.66675,25.377,24.247,25.55925,21.16225,19.6265,-0.5585,-3.585,-1.267,-35.39,26.7581461513186,26.2591145530911,26.6573711225239,26.2845163786413,27.3606625457873,26.2646371716703,27.0715257747376,26.4821067324412,27.2323459438086,412.538342280223,433.202513436369,427.733443091999,434.959145431208,430.782709052097,437.038106870592,438.75178468832,458.642015541264,451.195172662019,2021.69101657772,2021.96417974769,2014.31695112643,2023.33754863621
7,1.75,5.74615772780055,27.2720436427313,0.294321977398997,6.43489572241965,0.670521903348898,7.34153504446918,11.3330375270054,1.07532281417806,0.327912405009716,-7.99977521318549,0.379685843391182,0.780012434696745,4.47,4.065,0.37,24.735225,24.727,24.42225,23.90245,22.57955,96.8360025,87.9525,8.015,23.0725,23.495,23.355,1,-2.03,2.4,-1.3375,0.2,402.4,440.6,412.075,440.65,0.3,0.08,0.26,0.06,0.21,-0.01,0.0325,0.1225,24.689,24.826,25.972,25.8195,23.75625,23.10475,20.538,19.81825,16.9985,24.5715,25.56075,26.395,25.229,25.23625,21.6025,19.304,18.0135,25.16375,25.38375,26.0595,25.67475,24.3965,23.321,20.90675,19.2025,17.731,25.0315,25.51325,25.1345,24.72775,26.4925,24.058,22.9325,20.853,19.90525,25.05325,25.4095,25.6095,25.36275,24.2465,25.561,21.16475,19.6275,-0.6255,-3.6175,-1.3915,-37.9375,26.739248478589,26.1243836771168,27.3092863496897,26.1527905508486,27.1138890095512,26.1726094397408,27.3242601563164,26.2263901602035,27.1276485010767,412.461365903404,434.169482794269,427.535410362636,436.591454668364,428.88768787291,439.37439498494,435.658137492528,462.332531118704,448.65089886694,2017.12880524863,2015.82511313023,2011.77306699477,2008.45065964942
7,2.25,5.47456908626036,26.9274447648094,0.299075574303126,7.25397963878135,0.841957331243153,7.7997573057251,11.217954834623,0.441414434099642,0.312641643816059,-7.45977314264661,0.320617083372972,0.750367509801735,4.49,4.185,0.37,24.3646,24.368,24.17145,23.5931,22.72055,96.8358175,89.355,7.4978,23.0925,23.4325,23.2125,0.9,-2.0575,2.4,-1.3575,0.2,404.55,439.65,414.575,439.875,0.3,0.07,0.26,0.06,0.21,-0.02,0.04,0.12,24.55475,24.66,25.869,25.764,23.75,23.10325,20.538,19.82025,17.0005,24.46325,25.4765,26.274,25.181,25.1735,21.597,19.306,18.02925,25.06675,25.25875,25.977,25.64625,24.397,23.31925,20.9185,19.2035,17.73275,24.9605,25.3985,25.0915,24.695,26.48275,24.0645,22.93575,20.8545,19.906,24.94675,25.30775,25.5385,25.341,24.24575,25.5655,21.16825,19.6295,-1.27475,-3.8475,-1.53775,-33.6375,26.3051918615108,26.2645908336919,27.1456551293261,26.2104230932155,26.7544060742847,26.1811322374029,26.6274666898813,26.401291799748,27.3400000098441,414.096436365251,435.426947364319,431.31127951613,438.260916175235,432.167461633803,441.523425402612,436.081253664065,461.114915373659,450.280543497046,2022.26837521407,2027.09576969699,2026.82818935764,2019.22912935512
7,2.75,5.93278724480831,26.7797181060827,0.301363946313646,7.10911863430995,0.823810902332905,7.5613202326234,9.66809844554303,0.608901904166229,0.335099361219082,-8.21731113221675,0.207395561589666,0.733756663920325,4.43,4.055,0.365,24.236325,24.336,24.078125,23.5214,22.614675,96.8214625,89.325,7.67735,23.0075,23.3525,23.1325,0.9,-2.12,2.4,-1.3375,0.2125,406.025,438.825,414.125,438.8,0.3,0.08,0.25,0.06,0.21,-0.0175,0.04,0.1125,24.4485,24.528,25.75,25.709,23.74375,23.10175,20.539,19.82225,17.00175,24.32625,25.32525,26.168,25.131,25.4205,21.5895,19.30725,18.03025,24.95375,25.17325,25.87325,25.607,24.4,23.31825,20.918,19.2045,17.734,24.8785,25.30975,25.0215,24.6615,26.47175,24.0705,22.93725,20.85575,19.907,24.8285,25.229,25.495,25.316,24.2445,25.56725,21.171,19.63025,-1.782,-5.087,-1.63225,-33.915,26.9186887913161,26.0686348343886,26.7698292178168,26.1145026929294,26.712322966222,26.1362097240766,26.9760060445287,26.2775760023227,27.1010528272367,415.807674887632,436.973297611346,433.360055723006,442.10791549575,434.740733622551,444.289994067735,438.616643353516,464.701153874987,457.044356382302,2022.03959718289,2014.30177371077,2022.85190652938,2023.71969096746
7,3.25,5.4561764666031,26.5246785844813,0.301492509443436,7.65161722896887,0.721183056943429,7.67909050972223,9.97567965186294,0.906558127622361,0.307016676643189,-8.79685872571951,-0.040282877297444,0.743467101879278,4.34,4.205,0.34,24.0118,23.913,23.71005,23.26835,22.6277,96.8298475,89.845,7.3907,22.91,23.215,23.0925,1,-2.025,2.5,-1.3175,0.1825,405.35,438,414.45,437.5,0.2975,0.08,0.26,0.06,0.21,-0.02,0.0325,0.1125,24.35975,24.422,25.634,25.653,23.7365,23.10025,20.56,19.82425,17.00275,24.2575,25.17225,26.061,25.075,25.4575,21.5765,19.30925,18.032,24.85425,25.067,25.766,25.563,24.40425,23.3165,20.9075,19.206,17.73575,24.797,25.17575,24.97975,24.62575,26.4595,24.06325,22.937,20.857,19.908,24.717,25.166,25.45225,25.28825,24.24175,25.57125,21.1735,19.6315,-2.244,-5.078,-1.74775,-29.86,27.0165915364485,25.8156811440855,26.7172733673615,25.9148035837428,26.8050012976202,25.8600705554585,26.6518314927046,25.9553271482556,26.7939525424548,417.286108186372,439.20794777557,435.661515548933,442.766684096218,438.986767080527,446.549523965283,444.140280443627,462.39534515147,465.100137143893,2024.06520069602,2024.12366142435,2022.96924526908,2019.60441913603
7,3.75,5.56992178402909,26.4924834375237,0.319601772427673,8.08891676866209,0.78147578992681,8.81260114632625,9.61942097765248,0.782244343381934,0.319098640868786,-7.87955588642413,-0.145934582122081,0.726711755761826,4.35,3.82,0.355,23.8354,23.975,23.688575,23.2511,22.5225,96.821705,90.25,7.2938,22.9025,23.135,23.045,1,-1.94,2.4,-1.3375,0.195,405.875,437.2,414.075,436.65,0.3,0.0725,0.2525,0.0625,0.22,-0.02,0.03,0.115,24.25575,24.37,25.538,25.5955,23.74125,23.111,20.561,19.8265,17.00475,24.0615,25.05475,25.956,25.014,25.4645,21.5745,19.3495,18.033,24.735,24.9845,25.66875,25.51275,24.4035,23.31475,20.90825,19.208,17.7375,24.7255,25.10875,24.9355,24.5885,26.44525,24.0815,22.937,20.859,19.909,24.588,25.09,25.4095,25.25825,24.23775,25.5725,21.17625,19.63325,-2.279,-5.37,-1.7915,-29.5775,27.0979146936536,25.828603907961,26.6616128197956,25.7251753197985,26.3232005433077,25.7894827002187,26.9180060181389,25.9782204319454,26.4490368021437,418.130198774286,438.762980761026,433.494694444429,441.619527420765,437.138215921385,446.022740464965,442.14079522655,461.558073490542,456.155848058361,2019.10748349356,2022.18013021819,2024.00524737736,2019.05397686775
7,4.25,5.44537150615134,26.1860663514353,0.317245384586716,7.36963983195299,0.77655748581953,8.03975642580557,9.40642240699724,0.881762334567918,0.29846975205397,-8.91295090616095,0.340544629241656,0.790537570597382,4.36,3.61,0.34,23.57535,23.55,23.459675,22.9217,22.3865,96.8313875,90.85,6.71565,22.695,23.0625,23.08,1,-1.93,2.4,-1.315,0.195,403.825,437.325,413.4,436.825,0.3,0.08,0.26,0.06,0.21,-0.02,0.03,0.12,24.139,24.215,25.468,25.536,23.739,23.111,20.542,19.82825,17.006,23.91675,24.974,25.858,24.951,25.4675,21.581,19.36125,18.03425,24.56075,24.83425,25.55875,25.4565,24.39075,23.31375,20.90825,19.209,17.7385,24.62125,25.04425,24.891,24.55075,26.43075,24.087,22.93675,20.86125,19.90975,24.4875,24.99825,25.3675,25.22475,24.233,25.574,21.178,19.63425,-2.78,-5.46075,-1.9945,-24.305,27.0213650884064,25.8835075240334,26.7480006724244,25.7076013594975,26.8157659949813,25.7090690103989,26.7737840004811,25.9014738197267,26.9206402352335,420.912613491569,439.155461488548,436.130735780665,444.293168532254,438.657486804151,448.733770047453,442.131201618248,470.281151770688,458.945485448282,2009.19752903677,2014.8858484779,2017.31930635775,2019.71385268513
7,4.75,5.68584933518602,25.8200206872516,0.327657233266903,7.34724106084252,0.798868497029022,8.17197380655026,9.66575488105608,0.581048717663361,0.314570884682105,-6.91251058567805,0.462472347908598,0.787430094271976,4.35,3.53,0.33,23.4546,23.288,23.3305,22.701,22.026,96.83708,91.205,6.31305,22.4875,22.9075,22.8925,1.2,-1.575,2.7,-0.9775,0.3425,407.675,435.625,415.45,436.55,1.015,0.695,0.695,0.355,0.25,0.07,0.1675,0.22,24.08625,24.124,25.373,25.476,23.72825,23.1115,20.543,19.8305,17.007,23.81825,24.88425,25.77,24.886,25.4115,21.5775,19.363,18.03525,24.474,24.686,25.45325,25.4135,24.369,23.3125,20.90875,19.21,17.7405,24.54075,24.98725,24.84825,24.5135,26.41475,24.0915,22.939,20.8625,19.91075,24.3885,24.9895,25.3235,25.191,24.22625,25.5765,21.17925,19.6355,-2.866,-6.13125,-2.092,-22.3725,26.6510487429648,25.7261110024579,26.8248622358851,25.6026053624305,26.6472419679119,25.6278450170673,26.576627076052,26.0205951683362,26.8500033006705,423.653030616967,439.17589505863,441.735592873535,442.753875535721,441.057901466802,447.988264534619,447.597481931188,469.668681010727,467.568315086968,2007.91434957473,2006.69916662679,2007.41812930543,2009.46073042913
7,5.25,5.50619230257008,25.8957404448381,0.322300718230477,7.44926597279599,0.370352109950111,7.26403888059936,8.38846988212044,1.77439682121327,0.316707442399411,-6.3844427058317,0.831796259067536,0.806960316741872,4.48,3.64,0.33,23.5816,23.259,23.3157,22.6122,21.96945,96.8605475,90.75,6.40765,22.3825,22.775,22.72,8.575,7.16,10.5,7.875,2.045,408.2,435.1,413.475,435.85,21.1925,18.33,17.1525,14.345,1.4725,2,1.5575,5.1825,24.04525,24.046,25.308,25.417,23.71975,23.09375,20.544,19.8325,17.008,23.74425,24.8145,25.687,24.854,25.4495,21.6005,19.36475,18.037,24.407,24.5495,25.357,25.37525,24.3495,23.31025,20.90875,19.212,17.7415,24.48725,24.945,24.80425,24.488,26.39775,24.11375,22.94325,20.863,19.91175,24.35,24.9305,25.27475,25.15925,24.21875,25.58025,21.18125,19.6365,-3.004,-5.8915,-2.16325,-21.175,26.5665459004315,25.6828648860943,26.7189226421524,25.5567488923609,26.6505369700443,25.7224447475084,26.554127966557,25.8922575182743,26.8488681091752,424.860300185546,442.598150634086,438.840492026998,447.091866332536,442.924956549839,449.679589386933,448.338111530396,466.272617267545,461.150656932186,2011.41752194244,2017.62642448741,2013.26398183859,2010.02076974301
7,5.75,5.65911579069098,25.7981135535095,0.287981127235334,6.65034016777766,0.294031929872622,5.96017202854964,12.0162228374789,2.75796603055186,0.306785459714636,-6.26517241363159,1.93762651471766,0.805442861010392,4.43,3.55,0.335,23.456675,23.49,23.301825,22.643,22.1042,96.8734225,91.015,6.26865,22.55,22.855,22.8875,31.15,50.04,45.8,48.7175,10.0125,404.725,436.35,412.05,436.8,97.74,86.0025,82.4975,66.005,8.105,10.1075,8.38,24.8775,23.94725,23.972,25.241,25.359,23.73,23.0925,20.545,19.8345,17.01025,23.62925,24.72025,25.596,24.82,25.4545,21.635,19.36675,18.038,24.34875,24.50175,25.25625,25.33425,24.39,23.308,20.90925,19.213,17.74325,24.426,24.90025,24.76025,24.47125,26.38025,24.1005,22.94925,20.85975,19.91275,24.308,24.81125,25.2145,25.1305,24.20975,25.58225,21.18375,19.63825,-3.088,-5.601,-2.22,-6.9975,26.317234817309,25.7124516046496,26.5453409540461,25.8102098161849,26.4598271441861,25.8932853404625,26.6725565929758,25.973799785492,26.5580156276793,425.675876226562,441.60427942887,438.162659036016,447.619791660343,438.395911456182,449.901985739578,446.201768151094,458.282204126285,455.672799954173,2019.88951528948,2015.30790584227,2017.90645494299,2016.50880757315
7,6.25,5.51969314928991,26.1191631897755,0.262466609203005,4.9715313575509,-0.0532203823708352,3.95719339863517,19.5972453252621,5.06486863858661,0.320145898237031,-4.61861686559418,3.58409960395156,0.778539693564375,4.55,3.79,0.36,23.64375,23.823,23.483875,23.012,22.6217,96.89765,89.74,6.3928,23.21,23.3825,23.455,58.825,120.4175,112.725,120.5725,25.78,406.1,439.05,413.4,439.65,241.13,222.9775,210.07,161.2725,20.055,22.605,17.2575,57.11,23.89575,23.895,25.139,25.3035,23.7375,23.091,20.567,19.8365,17.01125,23.585,24.63475,25.508,24.788,25.4785,21.62475,19.38725,18.03975,24.31625,24.452,25.20475,25.29225,24.38525,23.307,20.91,19.2145,17.745,24.37425,24.85475,24.7165,24.453,26.36075,24.08325,22.95425,20.852,19.9135,24.249,24.6215,25.18,25.09375,24.209,25.58225,21.1855,19.63925,-3.441,-5.538,-2.243,33.06,26.1266629029527,25.7844257984674,26.6806358245164,25.9514856727516,26.8612861651043,26.076216256209,26.4664898424191,26.3256249034793,26.9498027077755,422.217064772189,440.660289391634,435.66426370411,443.59005561479,437.476096252915,446.202223758859,439.204507407754,453.977464407835,444.472982300283,2019.62381935284,2023.65624495294,2018.85665795151,2013.61360868987
7,6.75,5.54821892840232,26.6519566319378,0.330710524331335,3.28286018609292,-0.295864121743418,2.27253590954277,36.8243693355032,5.1249690003043,0.363460991235097,8.40685932335267,5.46292811085829,0.816708630136087,4.74,3.84,0.36,24.023275,24.483,24.10105,23.955,23.4177,96.9103,87.96,7.433,24.08,24.0825,24.335,89.85,210.11,202.475,208.0775,46.0475,403.825,443.95,414.325,444,443.3875,414.015,392.8475,306.3125,35.4875,36.19,28.0425,103.0375,23.9045,23.915,25.06,25.2505,23.733,23.0895,20.569,19.83825,17.01175,23.6795,24.58725,25.437,24.755,25.465,21.619,19.3885,18.04075,24.32675,24.4165,25.16,25.25125,24.36075,23.30575,20.91,19.216,17.74625,24.36575,24.81325,24.67125,24.5135,26.34,24.08375,22.9585,20.85275,19.91375,24.29575,24.566,25.14725,25.064,24.208,25.585,21.18725,19.6405,-2.87125,-4.474,-2.02625,94.2625,26.3861074884655,26.1406384518256,27.3420382350065,26.1052229987954,26.8344438975263,26.430003024825,27.1033662546785,26.8426573587789,27.4882972807076,418.467643013818,437.49687776602,434.014856312476,437.33925041438,436.684694088174,438.394254997452,433.966337320041,438.012099336843,436.08444516143,2017.92138001232,2024.43052470165,2017.23685396773,2025.89613541778
7,7.25,5.87314813238387,27.4326743386962,0.360731788799846,0.83232076608979,-0.483839161646969,-0.803313770504448,65.1063575569099,4.62872071535645,0.37637303196976,17.6659457013084,6.03911031671174,0.866307164499486,4.945,3.725,0.35,24.9931,25.37,25.0772,24.835475,24.3685,96.92633,85.145,8.600575,25.245,25.025,25.32,124.15,308.45,305.3,303.615,67.095,405.9,451.05,419.8,451.5,646.85,606.94,586.75,478.88,49.49,53.23,38.14,151.83,23.984,23.922,25.046,25.204,23.7085,23.0875,20.571,19.8405,17.015,23.83225,24.604,25.399,24.726,25.45725,21.612,19.3795,18.045,24.4385,24.46,25.1385,25.2185,24.334,23.3035,20.918,19.21875,17.748,24.3965,24.807,24.615,24.497,26.319,24.131,22.972,20.8645,19.915,24.393,24.591,25.113,25.055,24.214,25.5855,21.191,19.64225,-2.319,-3.62875,-1.742,165.51,26.8551597390851,26.1420136807201,26.7605029633641,26.1133365677032,27.1271859270199,26.1611207343881,27.5754304018257,27.1285016975648,27.9544965866704,412.015590070678,431.669045007233,428.028259773831,430.700201905688,426.340350327275,432.115267587923,427.744296158995,431.425368591494,428.435555267005,2022.3939336133,2023.06560627205,2028.43998995838,2031.70171726535
