DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,20.25,1.21950131459897,0.124525205251964,2.25525132198384,17.3667091286567,-0.438865421778064,0.44432709125065,-62.3979148537236,-2.47778039920814,1.3374174964538,408.252320901131,3.47192566780658,413.686572493437,2.96142367533987,414.52659722549,413.338813221315,3.0201268443088,413.143977424356,413.992201836143,2.86674886006378,414.522075398119,415.032709371926,2.92150105491332,414.82743847619,416.321941183039,3.04978420669321,416.38490397549,3.05294787486437,1.04557307986852,0.368103516138199,2.59,1.47,0.665,0.9,0.1743,0.864,0.91175,1.185,0.3997,-0.83495,72.86289,38.54,3.4254,-1.01,-1.525,-1.19,-0.67,1.2,-2.02,2.6,0.62,232.8,314.3,295.9,307.15,0.09,0.37,0.19,0.21,0.13,0.15,-0.02,-0.035,0.095,0.8475,0.9355,2.0315,2.143,2.752,3.121,3.4545,0.921,1.174,1.868,2.189,2.8845,3.8495,4.305,5.243,5.769,0.8765,0.998,1.6975,2.3505,2.55,2.925,3.521,3.7425,4.5425,0.8795,0.8375,1.862,1.9,3.3135,3.289,3.745,4.1895,0.914,1.0455,1.7405,2.4695,2.881,3.2305,3.6945,3.899,-2.934,-5.629,-2.581,-41.88
11,20.75,1.02434376411928,0.0784963015536709,1.50719639433162,12.8357665088966,0.0596427343190015,0.484007722347005,-57.3151815435888,0.294968500706607,1.47229527381736,408.374621991647,3.48228840444688,413.460766032171,3.0359155058095,414.459424678175,413.850010076905,2.83747251939317,413.461953562102,414.46034896431,3.19915099998165,413.398795053388,414.737735450823,2.85768483402211,415.14378164557,416.301118405473,3.2307370508713,416.952308,2.84500560039194,1.15521738073676,0.345322432240716,2.46,1.46,0.695,0.95,-0.2286,0.974,0.78075,0.9567,0.0869,-1.0771,72.874975,40.81,3.3696,-0.895,-1.53,-1.245,-0.555,1.3,-1.86,2.7,0.66,232.3,313.3,295.15,307.3,0.09,0.365,0.19,0.215,0.13,0.15,-0.02,-0.045,0.07,0.8345,0.8925,2.026,2.141,2.7505,3.12,3.4515,0.901,1.1475,1.861,2.1875,2.883,3.8475,4.304,5.2415,5.767,0.9465,1.002,1.6845,2.349,2.557,2.9255,3.519,3.74,4.541,0.8155,0.7805,1.8495,1.899,3.313,3.288,3.742,4.188,0.8775,1.0195,1.717,2.4595,2.8775,3.2325,3.6905,3.8975,-2.955,-5.651,-2.691,-36.13
11,21.25,1.13471634696717,-0.0122544912301345,1.2224433704926,21.9248822004717,0.830142177130883,0.514309922240551,-67.429438046566,1.00622483312233,1.58016259333005,408.574817269483,3.42283224863005,413.978369607436,3.16323665267707,413.414920965566,414.115604487677,3.15350866269113,412.961382238814,414.111482118117,3.03843200104838,414.367500375,415.159164884349,3.07926771053523,414.246767159091,416.059383000606,3.4803210144644,415.042856487261,3.41109731360523,0.834387167622026,0.393965276316013,2.66,1.475,0.685,0.895,-0.3944,0.442,0.62015,0.70265,-0.3332,-1.5799,72.883785,41.83,3.3131,-0.95,-1.45,-1.255,-0.56,1.2,-2.12,2.6,0.67,231.6,312.3,294.5,307.95,0.09,0.37,0.19,0.215,0.115,0.15,-0.02,-0.05,0.09,0.823,0.9225,2.018,2.1395,2.753,3.1195,3.449,0.864,1.1355,1.855,2.187,2.8825,3.846,4.302,5.2395,5.766,0.8975,1.001,1.684,2.3475,2.563,2.9255,3.498,3.7375,4.5395,0.7845,0.7735,1.837,1.897,3.312,3.298,3.738,4.1875,0.759,0.9895,1.6855,2.4485,2.8735,3.234,3.6865,3.8965,-2.913,-5.609,-2.6695,-37.16
11,21.75,1.11809229012978,0.00470189503733295,1.19758196786697,14.4884853495877,1.09195555703227,0.458901383635427,-69.1757777728685,-0.929269682028713,1.42921962368333,408.563835250812,3.50317785555953,413.452081909624,2.96264339701055,414.273294510972,413.950489463474,3.22875195045074,413.668433359622,414.421747979873,3.21067197379311,413.445592359672,414.980795486306,2.97998032956993,413.542441895304,416.652771370406,3.30450251506157,417.19579020595,3.1360227630766,0.651247532013542,0.40872315209931,2.39,1.365,0.67,0.895,-0.0727,0.288,0.39805,0.526,-0.3327,-1.9156,72.882255,42.69,3.23025,-1.005,-1.545,-1.35,-0.7,1.3,-2.335,2.7,0.62,233.6,310.1,293.85,307.15,0.09,0.365,0.19,0.21,0.115,0.15,-0.02,-0.04,0.08,0.8155,0.9265,2.001,2.151,2.7515,3.119,3.4465,0.825,1.1385,1.8555,2.187,2.8815,3.844,4.2965,5.2375,5.7645,0.8165,0.981,1.693,2.346,2.5655,2.926,3.496,3.735,4.538,0.784,0.777,1.826,1.894,3.31,3.296,3.743,4.186,0.703,0.9385,1.659,2.4365,2.8695,3.236,3.6825,3.8975,-2.8945,-5.65,-2.684,-46.675
11,22.25,1.03196424182123,0.118778392491313,1.07591824584114,14.2642418886645,0.391764720320734,0.471220459180878,-52.9743295814615,-4.4126760862078,1.34326783335633,408.811329933061,3.46929974115124,413.458201121548,2.97758351341016,413.2050541056,413.529270268447,3.13206471070238,411.924723797428,414.491489477502,3.15061440787223,412.514111111111,414.823116202425,3.00900158382379,413.994986259523,416.159651042998,3.19394166374966,415.766609533546,3.10136624141887,0.447619549764568,0.384802535765765,2.25,1.345,0.63,0.91,-0.6178,0.263,0.2394,0.20445,-0.6601,-2.0974,72.89559,42.35,3.3119,-1.065,-1.43,-1.34,-0.5,1.3,-2.15,2.7,0.6,237.2,309.9,294.3,306.15,0.09,0.37,0.19,0.17,0.12,0.15,-0.02,-0.035,0.085,0.7555,0.9375,2.0015,2.159,2.75,3.1195,3.444,0.8015,1.14,1.8535,2.187,2.8805,3.842,4.295,5.2355,5.763,0.709,0.96,1.698,2.342,2.565,2.9255,3.494,3.7325,4.537,0.8035,0.78,1.8155,1.89,3.308,3.284,3.745,4.185,0.69,0.871,1.6395,2.423,2.865,3.2385,3.684,3.899,-2.96,-5.601,-2.6885,-30.49
11,22.75,1.1030965143221,-0.0189302317666238,0.899395946493473,13.2773557805274,-0.573962087609504,0.450383295443767,-63.9900951865369,-1.68659408357688,1.36400886867898,408.917134034667,3.43793115524005,413.053312633467,3.23008271324974,413.674876017544,413.175731185781,3.09725037872194,413.14117488746,414.363596725865,3.11242492552424,414.839809118812,414.950877667858,3.27495915252538,413.7401149275,415.98445793868,3.60408072137764,417.028527398532,2.90529838320827,0.508531187168245,0.369216259874034,2.32,1.375,0.64,0.92,-0.7863,0.295,-0.1571,-0.1256,-0.61415,-1.9408,72.874535,41.81,3.0996,-1.33,-1.66,-1.61,-0.605,1.3,-1.63,2.7,0.6,234.3,309.1,293.45,306.1,0.09,0.37,0.19,0.25,0.12,0.15,-0.02,-0.035,0.09,0.7125,0.9535,1.999,2.175,2.749,3.117,3.442,0.8025,1.127,1.852,2.187,2.88,3.841,4.294,5.234,5.762,0.69,0.9235,1.6965,2.338,2.5645,2.9255,3.492,3.724,4.5355,0.8395,0.77,1.808,1.8855,3.305,3.2935,3.7425,4.1835,0.6705,0.878,1.6205,2.409,2.8605,3.2415,3.689,3.9005,-2.98,-5.601,-2.759,-31.41
11,23.25,0.982698261669961,-0.100331126642074,1.0078552288397,14.0973371743815,-0.619461406674829,0.481272899857393,-52.8903719215836,-0.929502185377645,1.43826466263605,408.597557271676,3.38112070284738,413.438110008174,3.30791106702048,413.555812226115,413.898338967847,3.21417180439518,412.680420430299,414.147646060324,3.13959665121573,412.797391318612,414.922512363471,3.27764349974215,413.826086556218,416.085712413182,3.71560472910296,416.808895425397,3.20043821269709,0.373629714067192,0.36168751814648,2.51,1.48,0.71,0.965,-1.00385,0.153,0.07885,-0.0703,-0.588,-2.3531,72.86892,44.55,3.1231,-1.13,-1.5,-1.465,-0.61,1.2,-1.8,2.6,0.57,238.3,307.7,295.1,306.45,0.09,0.37,0.19,0.26,0.12,0.15,-0.02,-0.04,0.095,0.682,0.9585,1.994,2.151,2.748,3.12,3.4395,0.794,1.1125,1.8505,2.187,2.882,3.8385,4.2925,5.232,5.76,0.652,0.9025,1.7045,2.334,2.564,2.9255,3.4895,3.721,4.5335,0.7405,0.753,1.8075,1.883,3.3015,3.281,3.739,4.1825,0.679,0.9045,1.6025,2.3955,2.856,3.244,3.693,3.9025,-2.9895,-5.712,-2.8115,-38.71
11,23.75,1.03825790109548,-0.0565501649215,1.06514822706606,20.3049295092125,-0.623621885004265,0.486428372562133,-57.5925433527966,-0.641984270774187,1.30036309309237,408.482279619251,3.23686624882286,413.4825268259,3.1933974020146,413.25990215154,414.118328371419,3.17671185773974,412.609252235294,414.362656683654,3.11598420458434,413.178194789308,415.087406444984,3.37564397866602,413.432205126222,417.366078383397,3.62135261028147,413.566679102202,3.18705028605574,-0.138015558875395,0.396297576680245,2.56,1.485,0.73,0.975,-0.9437,-0.162,-0.2545,-0.37995,-0.587,-2.5768,72.86184,45.45,3.1908,-1.065,-1.52,-1.455,-0.72,1.2,-1.68,2.6,0.6,238.3,306.1,294.65,306.25,0.09,0.36,0.19,0.25,0.11,0.15,-0.02,-0.035,0.085,0.722,0.9465,1.9885,2.151,2.748,3.113,3.4385,0.7525,1.101,1.8475,2.1875,2.881,3.8365,4.295,5.23,5.7585,0.667,0.884,1.715,2.3315,2.563,2.925,3.4875,3.719,4.532,0.6885,0.745,1.808,1.882,3.2975,3.28,3.732,4.181,0.6095,0.867,1.5745,2.395,2.852,3.2465,3.697,3.904,-3.068,-5.776,-2.836,-35.995
12,0.25,0.685132307969964,-0.0127392429035162,0.651945880230778,10.0691578573179,0.109826892039823,0.416778143994935,-50.5483101360983,-3.58610580890518,1.29412773065382,408.634203635465,2.22169101090677,412.985391143048,2.29190075027564,414.517800670588,413.116272191622,2.36058199256412,414.808103990217,413.15937193585,2.35714540237507,414.743923980892,413.879166953223,2.4512085303608,415.375250397727,414.552561703774,2.66969032810827,417.467408873726,2.91748669103188,-3.42243773751181,0.438466850853896,2.4,1.41,0.69,0.99,-3.4152,-3.364,-3.7633,-4.425,-5.2276,-5.93905,72.5303,42.07,2.7401,-5.69,-6.42,-5.78,-4.47,1.1,-2.65,2.5,0.66,209.5,292.7,275,286.1,0.24,0.37,0.14,0.26,0.11,0.22,-0.02,0.02,0.1,-0.835,-0.48,0.4185,0.556,1.0825,1.4,1.711,-0.25,-0.048,0.329,0.704,1.2085,2.061,2.489,3.4455,4.029,-0.861,-0.629,0.046,0.652,0.842,1.327,1.694,1.8185,2.575,-1.5685,-1.005,-0.008,0.006,0.961,1.291,1.682,2.1195,-1.489,-1.246,-0.454,0.36,0.937,1.234,1.681,1.8855,-2.465,-4.427,-2.161,-61.14
12,0.75,0.720355524342992,-0.142990622286739,0.648486735428105,9.99779512814277,-0.143535023876819,0.402592559765365,-52.2493879575537,-0.0203725043595539,1.31329982612314,408.738928705816,2.26058384051727,413.110305899542,2.25185361606913,413.709939879087,413.178073765023,2.27712271633405,413.574654895833,413.244564021153,2.28704170704507,414.595616349057,413.97876817416,2.45420268203693,414.892079525478,415.106489729714,2.63508784351006,415.353644378049,3.04641668860621,-3.01367967790753,0.40847580824255,2.47,1.39,0.66,1,-3.0668,-3.217,-3.5821,-4.5513,-5.0128,-6.0637,72.520745,42.76,2.7327,-5.5,-6.1,-5.57,-4.72,1.1,-3.01,2.5,0.67,212.2,291.8,275.3,286.5,0.23,0.375,0.13,0.26,0.11,0.21,-0.02,0.02,0.09,-0.836,-0.524,0.419,0.555,1.0825,1.4,1.712,-0.275,-0.057,0.3245,0.701,1.208,2.048,2.487,3.4395,4.021,-0.8665,-0.635,0.048,0.651,0.84,1.326,1.683,1.8175,2.5715,-1.593,-1.005,0.001,0.028,1.028,1.29,1.681,2.132,-1.559,-1.243,-0.457,0.361,0.932,1.233,1.6855,1.8825,-2.394,-4.8045,-2.222,-69.44
12,1.25,0.663694212378295,0.0206818835110716,0.71853468686764,6.61603640837435,-0.022906802704248,0.453325444626794,-47.0854860435492,-2.04522285866895,1.3235575353242,408.640673902877,2.29658038019251,413.11713260302,2.24869059503628,414.117124555556,412.998117546303,2.24335347672045,414.324335639485,413.085616128627,2.27462461434496,414.97561178603,413.842149097661,2.43078541538643,415.177569305031,414.74027879871,2.63223116707712,418.704422587032,3.113790620796,-2.91264890005618,0.429191202408566,2.73,1.52,0.77,1.06,-3.498,-3.347,-3.6718,-4.377,-5.14755,-6.1709,72.51051,44.22,2.4858,-5.61,-6.21,-5.59,-4.71,1.1,-3.06,2.6,0.7,210.7,290.8,274.4,286.9,0.24,0.37,0.13,0.26,0.11,0.21,-0.02,0.02,0.1,-0.83,-0.53,0.417,0.5605,1.082,1.3925,1.711,-0.275,-0.061,0.326,0.691,1.208,2.049,2.486,3.4385,4.02,-0.8755,-0.666,0.037,0.649,0.839,1.327,1.6815,1.816,2.566,-1.6355,-0.999,-0.004,0.027,1.025,1.29,1.68,2.132,-1.599,-1.248,-0.459,0.363,0.927,1.232,1.685,1.87,-2.432,-5.007,-2.363,-67.14
12,1.75,0.698012250967993,-0.0651003542570478,0.480540430814512,9.8558455200682,-0.423783363561288,0.448247833467155,-51.8569348510397,-0.054541961402513,1.34174728350931,408.529368683539,2.24385236109335,412.882642751777,2.24420844022639,413.53693085625,412.879430286101,2.22919879703163,414.004333769565,413.115570539824,2.22899268996285,414.560265963931,413.72302293008,2.467634627706,415.778501111702,414.514021368036,2.56098266974734,416.234148391255,3.16918775769981,-3.30682802188869,0.479750672738831,2.67,1.5,0.72,1.03,-3.6753,-3.666,-4.0149,-5.0419,-5.1114,-6.04815,72.525495,43.77,2.5662,-5.59,-6.135,-5.53,-4.59,1.1,-3.1,2.6,0.67,210.4,290.7,273.7,286.9,0.24,0.37,0.14,0.26,0.11,0.21,-0.02,0.02,0.1,-0.811,-0.535,0.413,0.5595,1.0825,1.398,1.7125,-0.278,-0.064,0.325,0.681,1.2075,2.048,2.485,3.4375,4.018,-0.897,-0.668,0.0365,0.648,0.837,1.3205,1.68,1.8125,2.564,-1.6265,-1.01,-0.012,0.0155,1.021,1.29,1.679,2.131,-1.597,-1.277,-0.461,0.364,0.922,1.231,1.691,1.866,-2.426,-5.074,-2.51,-64.69
12,2.25,0.756567256732556,0.0382267941567516,0.630789050019023,12.3668236809322,-0.20413913146157,0.470204354830515,-52.4480271191807,0.0179924310100482,1.34849499377935,408.710575765067,2.42870615900011,413.086296336971,2.30518843599151,413.823814232558,413.213672421513,2.32868032791355,414.120065690252,413.188811904919,2.34158794157352,414.283741649682,414.024037478177,2.48837304473865,415.2643313375,414.922235653568,2.64217278673074,416.904284311542,3.20669819604647,-3.27928251818742,0.425250272220967,2.64,1.54,0.73,1.07,-3.8696,-4.117,-4.5422,-4.9859,-5.4367,-5.99285,72.51461,43.62,2.5729,-5.73,-6.19,-5.46,-4.74,1.1,-2.81,2.5,0.68,209.9,291.8,273,286.7,0.24,0.37,0.14,0.26,0.11,0.2,-0.02,0.02,0.1,-0.824,-0.54,0.409,0.5585,1.0825,1.3915,1.711,-0.284,-0.065,0.324,0.68,1.207,2.047,2.484,3.4365,4.018,-0.897,-0.667,0.036,0.647,0.836,1.314,1.688,1.816,2.562,-1.552,-0.996,-0.02,0.003,0.987,1.2925,1.679,2.1365,-1.626,-1.304,-0.464,0.366,0.922,1.23,1.691,1.862,-2.616,-5.0325,-2.275,-65.77
12,2.75,0.680494826915868,-0.0437192702264209,0.397651431795216,6.63165838636244,0.0332791280017338,0.479187764680287,-55.0884053298649,-0.801821777332502,1.31080201037369,408.674157468338,2.42191121458425,413.04754144635,2.37875270020687,413.602039160074,413.121045021845,2.32907202441393,414.181418792952,413.221154193123,2.32417969349184,413.885637527777,414.157118405054,2.52174897816917,415.577326429022,415.214749953515,2.63431433850582,416.253999378931,3.20958277129196,-3.51755355709196,0.467247249268065,3.15,1.69,0.8,1.16,-4.0899,-4.078,-4.2517,-4.7853,-5.1346,-6.1622,72.52567,43.55,2.509,-5.47,-6.105,-5.59,-4.53,1.1,-3.02,2.5,0.63,211.7,292.3,275.1,286.6,0.24,0.37,0.14,0.26,0.1,0.215,-0.02,0.02,0.1,-0.855,-0.545,0.405,0.553,1.0825,1.392,1.7095,-0.275,-0.066,0.322,0.684,1.207,2.046,2.483,3.44,4.017,-0.875,-0.667,0.035,0.64,0.8455,1.314,1.677,1.815,2.56,-1.55,-0.99,-0.027,0.005,0.984,1.296,1.678,2.1355,-1.64,-1.291,-0.467,0.368,0.919,1.229,1.69,1.873,-2.417,-5.024,-2.404,-71.815
12,3.25,0.697251719186685,0.0309607106053076,0.602486372254685,11.2372489376453,0.126373425444822,0.462982398026188,-58.3392440911929,-0.959937616718573,1.28005338889155,408.445161890727,2.23108337578357,412.970669833663,2.27131449077049,413.420590825397,413.110091879522,2.24435540947977,413.510674700935,413.278453711654,2.25681719372677,414.253396218998,413.730441669756,2.38095606937345,414.288872875,415.541846239281,2.52017664009125,417.389336361143,3.25863861103247,-3.63873832156713,0.446235874181401,2.8,1.62,0.73,1.08,-3.9102,-3.894,-3.9554,-4.5731,-5.29825,-6.4758,72.53873,44.03,2.4597,-5.58,-6.35,-5.74,-4.4,1.1,-2.835,2.5,0.62,210.2,291.1,273.1,286.6,0.24,0.37,0.14,0.26,0.11,0.215,-0.02,0.02,0.1,-0.889,-0.558,0.391,0.552,1.0825,1.398,1.707,-0.285,-0.071,0.322,0.6815,1.206,2.045,2.482,3.44,4.016,-0.872,-0.668,0.04,0.6395,0.844,1.3205,1.676,1.8145,2.559,-1.601,-0.989,-0.035,0.004,0.982,1.303,1.677,2.135,-1.653,-1.339,-0.471,0.371,0.911,1.228,1.689,1.886,-2.659,-5.042,-2.3975,-59.69
12,3.75,0.660013968393134,-0.0369225553323336,0.469622998219676,12.6808446338347,-0.456079391126049,0.454659791988656,-52.9017759296778,-0.0063139173632561,1.38431690574674,408.134077301178,2.30449849167157,412.977562280927,2.20090139847883,413.942909818182,413.068674514623,2.19051317958286,413.99720791195,413.138025191959,2.20694350708323,414.290859447059,414.020376823986,2.30896142998137,414.774439221184,415.564948470482,2.48124913182021,418.172879394274,3.25080995357286,-3.48964449285302,0.510188626442471,2.72,1.52,0.74,1.16,-3.5479,-3.977,-4.0235,-4.5403,-5.73535,-6.7425,72.49893,45.27,2.5531,-5.81,-6.25,-5.7,-4.41,1.1,-2.95,2.5,0.61,212.9,291.1,274.9,286,0.24,0.37,0.14,0.26,0.11,0.21,-0.02,0.02,0.1,-0.902,-0.553,0.376,0.5355,1.082,1.3905,1.7045,-0.285,-0.0725,0.3175,0.678,1.203,2.044,2.481,3.439,4.015,-0.892,-0.688,0.04,0.6385,0.8415,1.326,1.666,1.809,2.555,-1.594,-1.0315,-0.0435,0.003,0.9795,1.2925,1.677,2.134,-1.662,-1.382,-0.474,0.372,0.903,1.225,1.682,1.868,-2.5155,-5.022,-2.425,-61.96
12,4.25,0.726039986940392,-0.0275336243615052,0.829086327370321,13.4864932534708,-0.326884663276985,0.464864340559217,-56.7547433822807,0.738807228090876,1.20689395806037,408.269178338694,2.27102229760284,412.584259675685,2.1384549987867,413.839018822222,412.669576006939,2.13820279869196,413.983891535714,412.952778090184,2.15779083357486,413.990686230009,413.69634483346,2.24936640171367,414.846894201681,414.959190088887,2.42761299611593,415.605086601911,3.30681198315011,-3.22927095119809,0.448214513546368,2.67,1.435,0.735,1.125,-3.2586,-3.734,-3.642,-4.4344,-5.845,-6.5118,72.4604,44.77,2.56025,-5.665,-6.015,-5.46,-4.585,1.1,-3.02,2.5,0.66,214.35,291.4,273.55,285.95,0.24,0.37,0.145,0.26,0.1,0.2,-0.02,0.02,0.1,-0.9095,-0.5985,0.3645,0.519,1.082,1.385,1.703,-0.2815,-0.069,0.3145,0.6655,1.203,2.043,2.4705,3.432,4.011,-1.027,-0.6805,0.025,0.637,0.8165,1.313,1.665,1.8085,2.554,-1.679,-1.0505,-0.047,0.0025,0.95,1.288,1.6715,2.126,-1.682,-1.3815,-0.5215,0.347,0.8985,1.22,1.6815,1.85,-2.448,-4.93,-2.491,-64.78
12,4.75,0.799494792006925,-0.00577388398140442,0.732549642244247,13.9801282199209,-0.669429072352936,0.503106026700606,-53.8816567308645,-1.71393930505733,1.44167369414401,408.492983455635,2.28864044586925,412.603587375015,1.97691823690388,413.572637810726,412.459848353441,1.95319156687469,414.006974574133,412.84076759394,2.04522766696108,413.857855267327,413.757368806373,2.24522513908762,414.923035121569,415.072077797188,2.3092589265602,416.022104355596,3.42626949218964,-3.46222105633881,0.503801787370037,3.075,1.61,0.745,1.075,-3.37685,-3.733,-3.98055,-4.2803,-5.84295,-6.3511,72.469585,43.005,2.58455,-5.82,-6.085,-5.6,-4.695,1.15,-3.07,2.5,0.54,213.25,291.5,273.15,285.1,0.24,0.36,0.14,0.26,0.1,0.21,-0.02,0.02,0.1,-0.938,-0.602,0.3525,0.534,1.082,1.388,1.702,-0.3095,-0.077,0.314,0.663,1.204,2.043,2.4695,3.431,4.0115,-1.123,-0.692,0.022,0.636,0.816,1.312,1.672,1.808,2.553,-1.727,-1.111,-0.0555,0.002,0.949,1.287,1.671,2.126,-1.678,-1.402,-0.522,0.347,0.8955,1.2175,1.682,1.8465,-2.427,-5.304,-2.6355,-68.67
12,5.25,0.707959880284465,-0.0486650195485262,0.817053015550729,11.7571346802839,-0.721385933337195,0.443335229815509,-56.6194986215027,-1.29676412214634,1.42811195164919,408.303183912888,2.26358692179863,412.526901639471,2.05463422771744,413.729075582288,412.938299811518,2.04724784075081,413.72899153993,413.157682412249,2.05035930264487,413.804843280702,413.567227651753,2.24171186903597,414.586894697369,415.054325224065,2.32019036633088,417.4155339653,3.58122989667641,-3.35809218620744,0.433743513612861,2.995,1.59,0.74,1.045,-3.3564,-3.7,-3.82295,-4.1581,-5.79955,-6.62125,72.4812,43.3,2.6564,-5.96,-6.32,-5.775,-4.895,1.1,-2.82,2.5,0.595,212.45,290.7,272.25,285.5,0.24,0.37,0.14,0.255,0.1,0.21,-0.02,0.02,0.1,-0.997,-0.5945,0.342,0.5335,1.082,1.388,1.7,-0.3205,-0.081,0.315,0.6605,1.2055,2.042,2.4685,3.4305,4.0085,-1.175,-0.731,0.02,0.6355,0.8145,1.312,1.67,1.8075,2.552,-1.734,-1.1385,-0.062,0.002,0.947,1.287,1.6705,2.112,-1.7285,-1.432,-0.5225,0.343,0.89,1.215,1.6815,1.842,-2.417,-5.292,-2.5385,-62.76
12,5.75,0.680987339746628,0.0259750246132728,0.698694565377057,12.1908643307581,-0.418000197814736,0.44018487020777,-55.8386671610008,-0.97376132162614,1.37803918541555,408.184684209604,2.15753446731057,412.698015415477,2.13681163863816,413.556117294304,412.905824705495,2.17264524411721,413.41285087885,412.782399767557,2.17758778795659,414.181077150215,413.556306838698,2.26019031047818,414.609352945513,414.893754105365,2.47868265047991,415.809492662117,3.46074484625089,-3.2610247510508,0.417369318660682,2.975,1.59,0.68,1.06,-3.4088,-3.755,-3.733,-4.1216,-5.7889,-6.7557,72.50266,43.99,2.4718,-5.9,-6.42,-5.83,-5.17,1.1,-2.915,2.5,0.62,216.6,291.6,273.6,284.9,0.24,0.37,0.13,0.26,0.1,0.21,-0.02,0.02,0.1,-1.043,-0.593,0.35,0.547,1.0815,1.384,1.7005,-0.3165,-0.0825,0.3155,0.6685,1.208,2.062,2.477,3.434,4.018,-1.207,-0.763,0.0285,0.632,0.802,1.326,1.6685,1.807,2.558,-1.729,-1.169,-0.069,0.0015,0.946,1.287,1.667,2.112,-1.696,-1.469,-0.488,0.3385,0.883,1.223,1.677,1.8435,-2.421,-5.241,-2.474,-59.42
12,6.25,0.668797330974719,0.0149453520420564,0.79480511795238,11.1973047395923,0.175918845683074,0.406372941707288,-52.094878982166,-0.546856493930333,1.29734808604415,408.270467430847,2.0975748177438,412.729532007398,2.13483925788847,413.965548626294,413.069633451024,2.11834973565094,413.839970798077,412.948289123181,2.17471784408543,414.709445806962,413.827503688531,2.27380051898843,415.666931193305,414.847600979633,2.45663358137758,418.169132811305,3.27526825990381,-3.49757358250852,0.411139737796785,2.82,1.49,0.695,1.08,-3.43265,-3.7545,-3.9621,-3.84265,-6.0721,-6.6313,72.510995,45.18,2.5944,-6.065,-6.595,-6.1,-5.315,1.1,-2.63,2.5,0.625,218.35,292.25,274.9,285.25,0.24,0.37,0.145,0.26,0.1,0.21,-0.02,0.02,0.095,-1.069,-0.5995,0.322,0.531,1.0815,1.3835,1.699,-0.305,-0.086,0.3165,0.671,1.209,2.061,2.477,3.4335,4.017,-1.191,-0.8,0.0275,0.632,0.8125,1.326,1.6675,1.808,2.5575,-1.795,-1.1925,-0.073,0.003,0.931,1.2905,1.67,2.111,-1.7245,-1.5,-0.513,0.3345,0.872,1.209,1.681,1.8415,-2.4005,-5.193,-2.5075,-54.92
12,6.75,0.80775152452422,-0.0428205651485834,0.788771551602304,10.8396700464435,-0.193114417570786,0.450379978288117,-53.3607909738654,-0.664675648937898,1.34802595660629,408.198505622019,2.24219655300838,412.709212366745,2.23933687078856,413.587949343849,412.929359402761,2.27722696828849,413.593052153758,413.165020281155,2.25057348817958,414.466880879221,413.688316695342,2.26324889475176,416.15051350974,414.688851589514,2.50422244632175,416.290126126016,3.50535046462857,-3.52581592157972,0.370074249424483,2.85,1.6,0.72,1.05,-3.2637,-3.767,-4.0444,-4.32825,-5.88005,-6.70405,72.52885,44.475,2.4645,-6.21,-6.83,-6.19,-5.15,1.3,-2.7,2.7,0.595,218.8,290.95,272.65,285.85,0.53,0.52,0.31,0.325,0.17,0.28,0,0.03,0.1,-1.079,-0.622,0.318,0.518,1.0815,1.382,1.696,-0.2955,-0.076,0.317,0.671,1.209,2.06,2.4755,3.433,4.016,-1.174,-0.8215,0.0255,0.633,0.8115,1.326,1.642,1.807,2.5565,-1.813,-1.2,-0.08,-0.002,0.93,1.288,1.6695,2.123,-1.768,-1.4725,-0.5085,0.33,0.864,1.2075,1.681,1.8405,-2.343,-5.292,-2.582,-62.13
