DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,15.75,407.807,29.634,398.3725,30.589,1890.521,407.7855,30.0915,397.862,30.804,1889.45525,407.1505,30.5635,398.505,30.748,1888.585,406.9635,30.503,396.5085,31.3105,1880.935,415.055,30.6485,403.39675,31.58275,1881.533,4.168,31.243,0.438,409.9545,30.9135,-3.1125,0.5285,-3.213,122.51225,9.8535,0.661,158.715,-0.8945,1.449,3.27,1.3425,0.48,0.52,28.98,29.5375,29.2415,29.379,29.511,29.854,99.804,79.57,11.9635,29.76,29.875,29.8175,30.905,206.9,519.8875,487.7,489.2525,64.41,437.55,482.275,385.2525,480.95,489.75,1078.12,1028.025,152.85,86.39,34.585,52.63,30.61,45.62,106.77,29.508,29.06,28.314,27.997,27.739,27.49175,27.5705,27.6265,30.448,29.8875,28.87725,28.25325,27.86975,28.307,28.068,28.03225,29.356,29.203,28.29675,27.684,26.947,28.10775,29.3275,28.9955,28.15525,27.944,28.2235,27.99875,27.9505,28.16,27.9885,30.51925,30.15375,29.04025,28.67475,28.45375,28.36775,28.6255,28.456,28.3875,5.8015,6.795,8.91475
10,16.25,407.89825,29.722,398.887,31.101,1887.653,407.6815,29.528,396.34925,31.083,1883.6755,407.786,30.174,396.32475,31.265,1891.0635,407.2755,30.2555,397.8415,31.142,1889.359,416.189,30.435,406.039,31.466,1883.8885,4.046,31.011,0.333,410.826,30.85525,-2.01175,0.703,-1.935,96.011,9.373,0.572,105.95625,-1.02525,1.226,3.06,1.2475,0.445,0.49,28.74425,29.335,29.068,29.1005,29.143,29.404,99.8085,80.8025,11.332,29.25,29.27,29.22,30.0025,172.4,381.17,359.8,369.03,46.8,438.1,478.1,275.02,476.475,484.325,797.41,775,119.47,74.355,23.76,41.56,22.7625,31.0775,84.6025,29.184,28.859,28.23825,27.991,27.73825,27.4925,27.571,27.627,29.97575,29.53525,28.73775,28.20425,27.86775,28.307,28.068,28.0365,29.1245,29.08,28.3005,27.69325,26.9445,28.107,29.0625,28.834,28.097,27.919,28.217,27.995,27.9505,28.16,27.9885,30.167,29.9235,28.9185,28.613,28.4465,28.357,28.62175,28.45575,28.38825,4.8615,5.43025,7.009
10,16.75,410.273,30.057,398.898,31.353,1894.933,409.68675,29.9015,398.2365,31.36325,1898.5225,411.0165,30.526,398.5465,31.7195,1892.173,410.378,30.37325,397.434,31.3135,1881.71,419.025,31.026,406.116,32.007,1880.34625,4.154,30.83975,0.255,411.429,30.91025,-1.03975,0.877,0,69.5165,10.8505,0.53675,58.6385,-3.36375,1.20775,3.005,1.22,0.42,0.48,28.552,29.0595,28.70325,28.69775,28.684,28.9885,99.816,82.2325,10.895,28.8375,28.815,28.7725,29.3425,131.5,242.34,229.7,235.6475,28.4,440.775,475.425,155.11,472.9,480.425,516.02,504.4025,82.97,45.61,17.2675,26.74,15.7,20.5975,55.375,28.88525,28.62175,28.152,27.974,27.73475,27.49275,27.571,27.627,29.533,29.2335,28.61925,28.164,27.86325,28.30875,28.068,28.037,28.91225,28.942,28.278,27.70325,26.9475,28.10725,28.855,28.681,28.032,27.885,28.212,27.988,27.949,28.16,27.991,29.774,29.66325,28.822,28.57,28.434,28.3715,28.61,28.4545,28.388,3.86525,4.3325,5.53875
10,17.25,411.8555,29.9,399.2665,31.0875,1894.24575,410.7785,30.28425,398.925,31.492,1891.52,412.548,30.32725,399.095,31.78175,1895.55425,413.55675,30.28,399.76475,31.40475,1898.239,421.18725,30.684,408.9535,31.458,1885.77475,3.567,30.58825,0.18075,411.29325,30.97875,1.2555,0.79875,2.282,42.6695,6.07775,0.49875,24.0775,-1.70975,1.08575,2.6725,1.14,0.39,0.45,28.31275,28.66,28.409,28.18675,28.185,28.553,99.83025,83.54,10.143,28.42,28.455,28.3825,28.8325,85.8,127.5425,121.6,127.58,13.16,437.3,472.95,64.9725,470.25,476.425,274.51,250.8,50.28,28.555,10.515,14.19,9.58,14.5125,28.21,28.6055,28.3995,28.032,27.948,27.727,27.49275,27.57075,27.62675,29.15725,28.95825,28.5195,28.10225,27.85,28.311,28.068,28.037,28.67225,28.768,28.25125,27.7115,26.95,28.108,28.61275,28.5275,27.96325,27.86275,28.20875,27.99675,27.951,28.1595,27.9885,29.331,29.396,28.707,28.503,28.416,28.368,28.6245,28.456,28.389,2.872,3.245,4.00925
10,17.75,412.09825,29.8885,400.581,31.178,1891.7825,412.037,30.0875,400.3125,31.6975,1902.52525,413.7345,30.28,403.319,31.433,1890.69975,414.60375,30.1465,402.85025,31.27325,1888.5245,423.5605,30.373,410.006,31.23575,1888.8065,3.375,30.2415,0.18425,412.4395,30.90275,2.785,1.306,4.47525,23.96275,6.183,0.418,-0.764,-3.419,0.92625,2.56,1.03,0.36,0.395,28.023,28.1625,28.03325,27.829,27.87525,28.132,99.843,84.625,9.1395,27.99,28.06,28.02,28.41,39.925,44.5475,42.7,43.0375,5.5775,435.6,469.225,1.34,467.1,472.9,96.86,78.78,21.61,12.13,4.25,4.915,4.03,6.68,11.1975,28.36975,28.22325,27.963,27.90775,27.72275,27.492,27.571,27.628,28.8855,28.767,28.4285,28.05575,27.8375,28.31,28.068,28.037,28.4825,28.652,28.186,27.71575,26.95025,28.113,28.422,28.398,27.904,27.838,28.203,27.999,27.952,28.1595,27.9885,28.97,29.081,28.583,28.433,28.397,28.368,28.6245,28.456,28.389,2.404,2.38625,2.689
10,18.25,413.431,29.781,402.349,31.214,1897.7705,413.43575,29.9045,403.028,31.431,1895.827,417.224,30.066,404.44875,31.632,1898.15325,420,29.991,407.873,31.49525,1898.9145,428.542,30.306,415.961,31.578,1898.1275,3.004,29.9435,0.20675,414.158,30.62875,4.159,2.498,6.913,15.296,3.31325,0.39475,-9.1045,-2.18,0.822,2.295,0.9425,0.31,0.35,27.787,27.6595,27.63525,27.33525,27.3105,27.5065,99.85,86.205,8.4535,27.47,27.51,27.5425,27.76,5.15,1.72,6.2,3.19,1.43,434.7,465.9,-23.63,463.25,469.225,9.1375,8.075,2.2025,1.4175,0.33,0.5325,0.48,1.7,1.15,28.1335,28.0645,27.8895,27.882,27.7185,27.492,27.57,27.627,28.5805,28.579,28.345,28.021,27.831,28.30825,28.068,28.0335,28.23625,28.50325,28.101,27.712,26.951,28.1115,28.241,28.257,27.867,27.816,28.197,27.98775,27.951,28.1595,27.9885,28.67,28.83475,28.45,28.374,28.386,28.369,28.6235,28.456,28.388,1.8185,1.811,1.87425
10,18.75,416.187,29.70975,402.532,31.181,1906.286,417.5785,29.6525,403.6255,31.426,1897.802,421.1895,29.8935,407.0195,31.573,1899.062,423.911,29.649,408.3995,31.3035,1905.74875,435.317,30.04775,419.789,31.3305,1900.6975,2.971,29.76525,0.1955,415.022,30.585,5.0635,1.638,5.573,15.668,0.25,0.3735,-7.25375,0.302,0.75575,2.2625,0.9,0.3,0.345,27.55,27.42025,27.3835,26.9665,26.8915,27.16125,99.871,87.15,8.4335,27.14,27.12,27.28,27.37,0.6,-1.67,1.8,-1.08,0.95,435.4,464.3,-27.83,460.1,466.3,0.19,0.08,0.06,0.12,0.05,0.16,0.18,1.13,-0.02,27.938,27.8795,27.831,27.856,27.712,27.492,27.57,27.627,28.243,28.3445,28.24,27.971,27.8235,28.3105,28.068,28.036,27.95775,28.358,28.072,27.70575,26.94675,28.111,28.045,28.118,27.8,27.787,28.189,27.983,27.95025,28.1595,27.989,28.356,28.576,28.345,28.33,28.372,28.3685,28.623,28.4555,28.3885,1.169,1.137,1.16
10,19.25,414.437,29.047,403.5425,31.04825,1896.4485,416.7225,29.2715,405.38,31.219,1903.4,421.6625,29.486,409.211,31.42425,1901.149,423.3145,29.32425,409.83475,31.19,1907.5,435.843,29.8635,423.476,31.366,1898.5035,2.811,29.6,0.2365,415.2745,30.362,4.5965,1.01025,4.65,9.2095,2.20225,0.364,-9.277,0.476,0.725,2.205,0.88,0.2725,0.335,27.5005,27.3415,27.26,26.845,26.76075,26.858,99.89475,86.82,8.483,26.87,26.855,27.01,27.11,0.5,-1.7675,1.8,-1.1275,0.955,434,463.225,-28.225,457.7,463.9,0.15,0.07,0.05,0.11,0.05,0.16,0.17,1.1,-0.03,27.7055,27.7275,27.7665,27.837,27.7055,27.492,27.571,27.627,27.981,28.0895,28.1485,27.9325,27.815,28.3105,28.068,28.036,27.70275,28.227,28.04775,27.70425,26.9485,28.11,27.853,27.99,27.742,27.761,28.18,27.997,27.951,28.1595,27.9885,28.049,28.342,28.204,28.263,28.362,28.3685,28.623,28.4555,28.389,0.378,0.0935,-0.0575
10,19.75,416.08125,29.20525,404.7225,30.0765,1910.57125,418.019,29.459,406.119,30.186,1927.0825,423.03475,29.83425,410.758,29.9695,1908.6475,425.947,29.761,411.62225,30.04175,1902.05425,438.2585,29.86175,423.84175,30.424,1900.60625,2.856,29.496,0.235,416.291,30.51525,3.922,1.10458333333333,4.74616666666667,7.949,1.37775,0.305,-9.5975,0.9375,0.645,2.13,0.88,0.26,0.34,27.3725,27.232,27.0545,26.5845,26.4445,26.5225,99.919,86.825,8.06725,26.62,26.5925,26.71,26.76,0.5,-1.7675,1.8,-1.15,0.925,427.4,462.25,-29.64,457,461.8,0.15,0.07,0.05,0.11,0.0425,0.16,0.18,1.05,-0.03,27.567,27.5795,27.72,27.8125,27.6995,27.492,27.57075,27.627,27.73475,27.90975,28.05275,27.897,27.80625,28.31,28.068,28.036,27.486,28.08725,27.99025,27.692,26.951,28.10925,27.688,27.8685,27.6795,27.7375,28.17,27.9925,27.9505,28.1595,27.989,27.7825,28.162,28.12725,28.2295,28.35125,28.36725,28.6225,28.4555,28.389,-0.003,-0.522,-0.5875
10,20.25,417.1815,28.903,405.99425,30.5765,1933.913,419.8225,28.85975,408.6285,31.04425,1954.317,423.337,29.377,410.2445,31.2515,1924.2545,425.498,29.34525,412.125,29.975,1938.03525,444.3405,29.57475,426.1385,30.359,1927.34,2.846,29.384,0.252,417.673,30.38925,4.536,1.19891666666667,4.84233333333333,8.139,0.55325,0.31,-9.12375,1.119,0.618,2.06,0.84,0.27,0.33,27.2125,27.08975,26.973,26.48475,26.2535,26.379,99.959,85.33,8.072,26.48,26.46,26.5675,26.5475,0.5,-2.005,1.8,-1.1775,0.8825,424.1,460.85,-33.105,454.975,460.375,0.15,0.07,0.05,0.11,0.04,0.16,0.18,1.0025,-0.03,27.403,27.462,27.672,27.7845,27.6935,27.49175,27.57075,27.627,27.52725,27.7315,27.973,27.86425,27.798,28.31,28.068,28.03575,27.292,27.93375,27.94725,27.682,26.9515,28.109,27.532,27.759,27.62625,27.71475,28.16475,27.99225,27.9505,28.159,27.989,27.563,28.015,28.048,28.199,28.351,28.3685,28.622,28.4555,28.3885,-0.429,-0.92975,-1.0975
10,20.75,419.017,28.6585,406.69125,30.18625,1932.564,420.0325,28.69425,406.868,30.119,1933.917,424.72,28.963,411.031,30.957,1955.86575,428.94525,28.70975,412.703,30.649,1931.686,444.743,29.2125,434.273,30.747,1937.803,2.876,29.215,0.256,419.274,30.405,4.4065,1.29325,4.9385,12.60025,-0.27125,0.303,-10.254,0.279,0.61,2.13,0.81,0.26,0.32,27.183,27.001,26.798,26.31,26.1295,26.123,99.985,84.8825,8.356,26.2575,26.2925,26.4175,26.3175,0.5,-2.01,1.775,-1.21,0.945,422.4,460.425,-34.425,454.075,459.3,0.15,0.07,0.05,0.11,0.0475,0.16,0.18,0.9825,-0.03,27.282,27.3625,27.62275,27.761,27.689,27.4915,27.5705,27.627,27.3455,27.578,27.8975,27.83425,27.793,28.3095,28.068,28.035,27.135,27.82925,27.9075,27.673,26.9525,28.108,27.41025,27.65925,27.5895,27.69575,28.1585,27.9915,27.95,28.159,27.989,27.365,27.882,27.99,28.172,28.349,28.3675,28.6185,28.45475,28.389,-0.848,-1.471,-1.703
10,21.25,418.94825,28.5045,408.48375,29.93475,1930.17475,421.1615,28.61625,409.82725,29.856,1922.4695,424.662,28.892,412.95625,30.428,1931.168,430.23925,28.753,419.6225,30.42975,1939.8765,450.95125,29.14,432.27925,30.595,1939.667,2.79375,29.144,0.2395,420.5035,30.0745,4.267,2.168,4.5005,4.999,2,0.30675,-8.65875,1.564,0.5825,2.07,0.77,0.26,0.31,27.1265,26.908,26.65675,26.209,25.9845,25.919,100.008,84.4025,8.499,26.13,26.07,26.255,26.135,0.5,-1.96,1.8,-1.22,0.87,420.1,459.7,-38.35,452.85,457.85,0.15,0.07,0.05,0.11,0.04,0.16,0.18,0.99,-0.03,27.16,27.276,27.581,27.735,27.684,27.4915,27.5705,27.627,27.205,27.446,27.838,27.802,27.788,28.308,28.068,28.0355,26.9605,27.68375,27.86825,27.661,26.953,28.109,27.271,27.5565,27.544,27.679,28.149,27.987,27.9495,28.159,27.989,27.22925,27.72025,27.91375,28.13075,28.34275,28.36625,28.61775,28.45475,28.388,-1.22,-1.8445,-2.308
10,21.75,419.48825,28.604,409.222,29.867,1928.6525,420.4565,28.599,410.48225,29.9515,1925.413,426.479,28.931,415.62275,30.27625,1917.255,429.39325,28.6755,419.0125,30.41425,1919.947,450.95125,29.086,433.22725,30.44725,1917.2125,2.928,29.026,0.241,420.697,29.785,4.26,1.8515,5.319,1.86275,1.7455,0.324,-8.974,1.67575,0.592,2.12,0.81,0.27,0.32,27.026,26.852,26.574,26.0235,25.859,25.751,100.02325,84.585,8.4505,25.9675,25.95,26.12,26.0175,0.5,-2.13,1.7,-1.24,0.91,416.8,459.4,-39.58,451.4,456.95,0.15,0.07,0.05,0.11,0.04,0.15,0.18,0.9525,-0.03,27.096,27.205,27.547,27.715,27.681,27.491,27.56875,27.62675,27.083,27.35225,27.79225,27.78725,27.78175,28.3055,28.068,28.03425,26.824,27.549,27.80425,27.654,26.953,28.109,27.15375,27.482,27.49675,27.6595,28.14075,27.979,27.9495,28.159,27.989,27.091,27.586,27.854,28.103,28.338,28.367,28.621,28.455,28.388,-1.44,-2.19125,-2.652
10,22.25,418.2225,28.632,407.871,30.0415,1911.6065,420.959,28.28875,408.24,30.322,1915.07525,428.255,28.7285,414.066,30.4015,1916.172,429.535,28.63575,415.531,30.217,1922.3735,448.5985,28.904,431.7445,30.76525,1908.4255,2.919,29.083,0.271,420.287,29.7355,3.715,1.05725,3.40225,-1.149,1.554,0.3185,-9.543,2.1405,0.578,2.1325,0.8,0.28,0.34,26.975,26.723,26.482,25.995,25.774,25.64575,100.032,84.34,8.69975,25.8975,25.85,26.0075,25.89,0.5,-2.065,1.7,-1.25,0.9075,414.925,459.225,-41.02,450.8,456,0.15,0.07,0.05,0.11,0.05,0.16,0.18,0.95,-0.03,27.0035,27.144,27.52175,27.706,27.67475,27.491,27.56875,27.627,26.97425,27.26725,27.7315,27.75775,27.76775,28.3045,28.068,28.036,26.708,27.4345,27.735,27.644,26.942,28.10825,27.0545,27.398,27.45875,27.63525,28.13275,27.978,27.95,28.159,27.9895,26.935,27.506,27.778,28.072,28.331,28.3495,28.605,28.4525,28.388,-1.714,-2.775,-2.99575
10,22.75,417.92,28.223,408.3005,30.04375,1908.449,420.80125,28.218,410.8045,29.843,1914.522,430.12575,28.385,411.7915,30.316,1904.65025,435.6895,28.3805,416.84925,30.14275,1907.55,452.147,28.37175,442.51025,30.08675,1909.3895,2.9555,28.984,0.2515,420.2545,29.568,2.8475,0.87825,3.2705,-0.628,2.858,0.3075,-9.6485,1.72,0.5825,2.1425,0.82,0.29,0.35,26.95425,26.764,26.46,25.946,25.805,25.5925,100.03025,83.92,8.66,25.815,25.705,25.91,25.8,0.5,-2.185,1.8,-1.26,0.865,416.55,458.45,-40.87,450,455.1,0.15,0.07,0.05,0.11,0.05,0.16,0.18,0.95,-0.04,26.911,27.08425,27.48725,27.69425,27.67275,27.491,27.56875,27.627,26.85625,27.169,27.674,27.73675,27.7615,28.30525,28.068,28.035,26.599,27.33625,27.676,27.636,26.9435,28.109,26.96725,27.33875,27.42325,27.622,28.12825,27.97775,27.9495,28.159,27.9895,26.831,27.405,27.722,28.037,28.326,28.35675,28.605,28.4525,28.3885,-2.07,-3.20775,-3.56975
10,23.25,419.1955,28.107,408.71075,29.7775,1906.244,420.091,28.223,409.3935,29.733,1910.974,430.3715,28.1975,412.64525,29.843,1907.78775,435.682,28.273,415.24,29.818,1908.91125,458.2035,28.5745,443.64675,29.9315,1902.059,2.9505,28.961,0.239,420.10075,29.31025,3.231,1.721,4.78425,2.562,3.623,0.3185,-7.529,1.31475,0.581,2.17,0.845,0.28,0.3325,26.952,26.764,26.392,25.876,25.601,25.55,100.02175,83.49,8.782,25.745,25.675,25.795,25.6925,0.5,-2.13,1.8,-1.25,0.8925,414.675,457.85,-42.105,449.475,454.2,0.15,0.07,0.05,0.11,0.05,0.16,0.18,0.9025,-0.0325,26.835,27.013,27.463,27.678,27.671,27.491,27.57,27.627,26.76,27.067,27.624,27.723,27.759,28.305,28.068,28.03475,26.48425,27.228,27.632,27.63325,26.95075,28.108,26.901,27.288,27.3975,27.6115,28.125,27.9855,27.9495,28.159,27.9895,26.71625,27.3265,27.669,28.013,28.32225,28.366,28.6165,28.4545,28.388,-2.3115,-3.5235,-3.9345
10,23.75,420.5135,27.956,408.40925,29.193,1908.55175,422.1635,27.928,410.246,29.238,1911.19,432.719,28.43725,423.5805,29.297,1909.413,437.22175,28.2,417.3185,29.521,1904.0455,464.9845,28.514,445.935,29.8685,1897.23125,2.98825,28.8755,0.2295,420.538,29.103,3.7705,2.05375,4.94625,-1.351,4.856,0.3165,-8.162,0.501,0.60075,2.2,0.825,0.28,0.34,26.879,26.694,26.382,25.854,25.66,25.413,100.001,83.7,8.825,25.655,25.59,25.72,25.62,0.5,-2.23,1.775,-1.2425,0.83,414.9,457.5,-39.91,448.85,453.85,0.15,0.07,0.05,0.11,0.05,0.16,0.18,0.9125,-0.04,26.774,26.944,27.412,27.66,27.669,27.491,27.5695,27.627,26.677,26.977,27.588,27.7,27.753,28.304,28.068,28.0345,26.3585,27.141,27.59075,27.62425,26.95025,28.108,26.8265,27.225,27.366,27.603,28.121,27.985,27.9495,28.159,27.9895,26.60425,27.22275,27.61525,27.9805,28.315,28.3655,28.61575,28.45375,28.388,-2.45475,-3.673,-3.926
11,0.25,424.02,25.53625,412.291,26.926,1945.1705,423.7295,26.0095,411.2685,27.6065,1927.875,427.5695,26.43575,417.079,27.682,1942.6085,430.3635,26.03475,417.506,27.61225,1931.64975,455.234,26.8415,439.483,28.31,1927.462,3.1025,27.65425,0.222,423.07725,28.3065,4.496,1.02,4.091,7.285,4.8945,0.38425,-15.9415,1.571,0.685,2.25,0.89,0.29,0.35,25.944,25.722,25.639,25.026,24.841,24.64875,99.9965,83.5975,8.98375,24.955,24.865,24.99,24.725,0.7,-2.2,2.1,-1.21,0.86,410.2,451.8,-41.21,445.95,447.85,0.14,0.07,0.05,0.1,0.04,0.17,0.18,0.69,0.07,25.648,25.806,26.231,26.539,26.691,27.0375,27.264,27.463,25.6285,25.90075,26.548,26.70775,26.90525,27.76325,27.7575,27.892,25.381,26.045,26.6945,26.649,26.33075,27.918,25.6935,26.0555,26.2595,26.6,27.2785,27.4745,27.522,27.93425,27.891,25.592,26.142,26.531,26.938,27.422,27.7615,28.027,28.044,28.194,-2.48375,-3.6615,-3.6275
11,0.75,423.392,25.206,412.3845,26.70825,1950.67375,423.441,25.44425,413.967,27.07825,1933.772,428.13475,25.72,416.615,27.47225,1948.17975,432.72775,25.906,417.329,27.6415,1935.57175,451.9775,26.52,436.65,27.84275,1934.13625,3.1475,27.59275,0.22175,423.01,28.118,4.696,0.31025,5.44225,5.322,4.1295,0.38125,-12.72,1.24075,0.69125,2.27,0.895,0.3,0.36,25.932,25.7515,25.614,25.09,24.8185,24.6215,99.9815,83.12,8.977,24.905,24.7725,24.91,24.67,0.7,-2.33,2.1,-1.23,0.82,411,451.4,-42.16,446.1,447.1,0.14,0.07,0.05,0.1,0.04,0.17,0.19,0.67,0.07,25.622,25.756,26.205,26.525,26.689,27.037,27.264,27.4625,25.56275,25.84025,26.50675,26.69725,26.90375,27.763,27.7575,27.892,25.338,25.96,26.649,26.639,26.32925,27.918,25.663,26.0125,26.2385,26.5925,27.2755,27.4745,27.5215,27.934,27.89025,25.534,26.069,26.478,26.909,27.415,27.7605,28.027,28.044,28.193,-2.409,-3.648,-3.9915
11,1.25,423.03775,25.295,414.2575,26.56175,1946.4785,423.63925,25.652,414.379,27.661,1946.481,430.1705,25.90525,418.2785,27.61725,1950.998,432.519,26.0185,415.999,27.46025,1940.30775,452.47875,26.735,442.3315,27.8635,1936.28,3.15425,27.55525,0.21725,422.46725,28.153,4.7425,1.48925,4.259,2.895,4.795,0.39175,-14.27025,1.71925,0.66625,2.29,0.925,0.3075,0.36,25.889,25.6675,25.531,24.976,24.759,24.6,99.9615,83.0725,9.05225,24.855,24.73,24.885,24.635,0.7,-2.43,2.1,-1.2,0.8,408.6,451.2,-40.73,445.3,446.9,0.14,0.07,0.05,0.1,0.04,0.165,0.18,0.665,0.07,25.589,25.717,26.179,26.507,26.686,27.038,27.263,27.4625,25.5105,25.7805,26.4545,26.671,26.901,27.761,27.7575,27.892,25.308,25.88,26.5975,26.624,26.32725,27.918,25.6185,25.9845,26.23,26.5865,27.274,27.4735,27.521,27.93325,27.89025,25.494,26.007,26.445,26.885,27.409,27.7605,28.026,28.043,28.193,-2.639,-3.8705,-3.936
11,1.75,423.10025,25.87025,413.209,26.861,1944.25975,424.83375,26.059,412.687,28.09275,1941.489,429.50475,26.068,416.305,27.47325,1938.6295,429.72025,26.08575,417.328,27.427,1936.2755,453.55825,26.743,439.39275,27.886,1950.0085,3.1955,27.5635,0.2435,422.815,27.7745,5.3855,1.0065,4.2375,7.834,3.823,0.40025,-13.649,1.979,0.70875,2.305,0.91,0.3,0.35,25.8035,25.6535,25.467,24.893,24.597,24.413,99.9325,82.99,8.803,24.79,24.6425,24.81,24.565,0.7,-2.27,2.1,-1.23,0.8,408.4,450.8,-42.16,445,446.7,0.14,0.07,0.05,0.1,0.04,0.17,0.18,0.66,0.07,25.551,25.683,26.159,26.486,26.684,27.03775,27.263,27.462,25.4545,25.7285,26.41675,26.6705,26.8975,27.761,27.75775,27.89225,25.241,25.8445,26.54625,26.616,26.325,27.918,25.6,25.946,26.2025,26.576,27.272,27.473,27.52,27.93325,27.89025,25.442,25.966,26.397,26.857,27.405,27.76,28.026,28.043,28.193,-2.8745,-4.016,-4.06475
11,2.25,422.427,25.46725,414.0455,26.61575,1941.0495,424.655,25.96625,412.5455,26.6415,1945.4845,428.695,26.13,418.466,26.657,1951.9665,429.76025,26.08,419.765,26.998,1939.01075,453.943,26.85275,440.727,28.01875,1930.039,3.2125,27.5435,0.223,422.5725,27.8325,4.781,0.754,3.60425,2.642,4.217,0.39575,-12.4925,1.18975,0.66875,2.25,0.91,0.2825,0.34,25.7925,25.611,25.4265,24.8505,24.567,24.354,99.90075,82.72,8.96,24.73,24.6025,24.75,24.48,0.65,-2.34,2.05,-1.245,0.805,408.4,450.45,-41.57,444.5,446.4,0.15,0.08,0.05,0.1,0.04,0.17,0.18,0.65,0.07,25.49075,25.658,26.133,26.468,26.681,27.03775,27.2625,27.462,25.384,25.688,26.346,26.64,26.892,27.75825,27.7565,27.8915,25.1575,25.7915,26.50675,26.586,26.325,27.9165,25.548,25.919,26.16925,26.563,27.27,27.473,27.514,27.93075,27.887,25.3455,25.8815,26.3635,26.83875,27.402,27.76,28.02175,28.04275,28.1905,-2.9555,-4.192,-4.3455
11,2.75,423.86075,25.459,412.8005,26.5285,1949.55775,423.9025,25.67725,412.7905,26.807,1932.685,430.3075,25.67125,417.554,27.136,1939.591,430.868,25.8145,417.07175,26.9785,1935.4885,456.257,26.255,445.7055,27.8895,1938.05625,3.1985,27.53325,0.22875,422.82,27.773,4.425,0.66725,4.96825,6.51475,6.171,0.39625,-12.90425,1.745,0.676,2.2825,0.9,0.28,0.35,25.805,25.591,25.409,24.8655,24.62825,24.273,99.881,82.3675,9.1135,24.69,24.545,24.64,24.47,0.7,-2.415,2,-1.24,0.805,406.9,450.15,-42.57,444.2,446,0.145,0.07,0.05,0.1,0.04,0.17,0.18,0.65,0.07,25.4415,25.6025,26.092,26.4505,26.6785,27.033,27.262,27.462,25.369,25.656,26.297,26.623,26.886,27.756,27.756,27.89,25.081,25.7765,26.479,26.576,26.32,27.9145,25.516,25.861,26.137,26.549,27.269,27.471,27.514,27.931,27.887,25.257,25.8375,26.3365,26.821,27.3865,27.759,28.0215,28.04175,28.192,-3.0715,-4.276,-4.46875
11,3.25,423.428,25.274,411.8525,27.18625,1937.80625,423.63725,25.505,414.47475,27.53325,1937.152,425.6695,25.343,416.35225,27.673,1936.81675,428.851,25.592,417.8155,27.142,1942.852,457.69875,26.206,440.6185,27.787,1926.7445,3.185,27.454,0.232,422.183,27.66625,4.679,0.51125,3.538,4.62,2.88475,0.394,-13.059,1.3485,0.677,2.28,0.9,0.28,0.36,25.7955,25.57225,25.4205,24.881,24.545,24.3375,99.87,82.93,9.002,24.69,24.51,24.65,24.41,0.7,-2.565,2.1,-1.255,0.815,408.1,450.4,-42.855,443.8,445.6,0.14,0.07,0.05,0.1,0.04,0.17,0.19,0.65,0.07,25.3995,25.5855,26.081,26.434,26.675,27.033,27.262,27.462,25.307,25.608,26.275,26.611,26.88,27.755,27.756,27.89,25.01775,25.732,26.457,26.555,26.321,27.914,25.443,25.828,26.122,26.54,27.268,27.47,27.514,27.9295,27.88675,25.1975,25.7825,26.3055,26.802,27.3785,27.759,28.02075,28.04175,28.19025,-3.188,-4.425,-4.851
