DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
9,5.25,8.662,7.93425,19.513,-3.7475,0.258,2.20725,448.3515,462.648,-19.5125,0,0,0,16.7025,100,0.81025,16.35675,15.855,16.05775,15.8275,15.15,13.0175,15.49,14.3925,13.26,14.135,21.194,13.7625,0.712,1.04425,99.499
9,5.75,8.639,9.301,26.49025,-2.069,0.253,0.92675,449.775,461.376,-19.9675,11.2125,7.96,9.31,16.54975,100,0.785,16.327,15.7275,16.016,15.759,15.1575,13.0125,15.4025,14.3725,13.21,14.0725,21.159,13.7075,0.5945,0.8305,99.519
9,6.25,6.1535,6.873,25.8985,-2.55575,0.29,0.528,454.0805,458.963,-12.195,49.0025,8.6625,11.18,16.67175,100,0.825,16.1875,15.8245,16.00925,15.7575,15.125,13.0825,15.485,14.3075,13.0775,14.025,21.13,13.9625,0.5675,0.69675,99.538
9,6.75,7.018,5.01825,46.533,-1.3195,0.297,0.258,449.96,451.431,23.5975,159.975,10.955,11.235,17.0825,100,0.885,16.038,15.839,16.0245,15.8175,15.263,13.115,15.3875,14.3155,13.3625,13.9625,20.891,14.0125,0.6375,0.728,99.579
9,7.25,2.828,0.1155,59.287,0.983,0.339,-0.55,436.757,447.2265,77.25,326.1,15.4075,11.785,17.71175,99.8,0.98675,15.94225,15.715,15.9275,15.92,15.18,13.075,15.395,14.32425,12.9875,14.07,20.665,13.71,0.77025,0.96175,99.59
9,7.75,-2.69,-2.347,96.75,9.3855,0.412,-0.403,420.538,431.381,152.475,508.722,20.89,12.7225,18.6575,98.05,1.12125,16.04,15.7275,15.7705,15.89,15.3,13.035,15.31,14.4,12.9575,14.05,20.79,13.965,1.109,1.3725,99.575
9,8.25,-6.0245,-3.38075,145.09925,18.095,0.414,-0.9255,410.5755,419.6195,217.275,703,25.45,13.32,19.55375,95.35625,1.21375,16.206,15.75,15.901,15.84,15.36,13.1025,15.3,14.3835,13.16,13.8725,20.435,13.375,1.61875,2.1185,99.603
9,8.75,-9.416,-8.182,190.628,42.901,0.507,-0.51925,397.02825,418.83,294.7,877,29.2925,14.15,20.36,91.1,1.35275,16.3665,15.695,15.91275,15.9315,15.28,13.11,15.45,14.468,12.965,14.03,20.66575,14.135,2.53275,3.743,99.605
9,9.25,-11.778,-11.8405,255.06975,70.63925,0.5295,-0.575,389.412,412.9405,383.075,1037.00175,33.045,15.0025,21.0425,88.3,1.429,16.547,15.84,15.93,16.025,15.3275,13.09,15.3725,14.5325,12.955,13.9825,20.73,14.71,3.2655,4.865,99.5485
9,9.75,-14.94925,-16.301,310.1935,85.6355,0.55975,-0.315,388.477,405.83,453.35,1171.52275,36.492,15.99,21.8075,85.3375,1.60925,16.634,15.73,15.94,16.06,15.3575,13.085,15.58,14.605,12.8325,13.8875,20.33,14.3525,4.333,5.917,99.547
9,10.25,-17.21,-18.252,351.568,93.5835,0.58175,-0.176,387.6075,402.39,509,1298.42425,39.1675,17.89,22.2925,83.1,1.636,16.83,15.87,16.067,15.98,15.37,13.06,15.72,14.73,12.96,13.74,20.51925,14.2275,4.945,6.863,99.54975
9,10.75,-18.27175,-20.116,407.3515,104.35,0.6115,-0.0125,388.353,399.71275,557.725,1413.4215,41.3185,18.9425,22.70575,80.85,1.744,16.98,15.9,16.185,16.01,15.4525,13.08,15.82,14.78625,13.045,13.805,20.67875,14.1575,5.65225,7.63,99.5375
9,11.25,-17.677,-18.72775,431.002,108.192,0.627,-0.0815,386.81475,399.28025,587.425,1470.25,41.905,21.1875,23.0135,79.5375,1.73975,17.191,16.00625,16.305,16.05,15.4065,13.1025,15.79,14.9,12.9575,13.92,20.59975,14.2,6.019,8.2325,99.5435
9,11.75,-15.5795,-16.7215,455.53125,112.70675,0.6115,0.12775,385.39475,397.454,607.95,1529.3485,43.0935,18.725,23.4465,78.55,1.7825,17.347,16.042,16.28,16.08075,15.4375,13.1175,15.895,14.99,12.925,14.02,20.575,14.29,6.3245,8.515,99.5305
9,12.25,-13.114,-18.33475,440.4225,109.422,0.6085,0.12075,384.62725,394.578,614.975,1509.75,41.8275,18.2875,23.73525,77.125,1.85975,17.455,16.2175,16.385,16.09425,15.455,13.1,16.125,15.09,13.321,13.84,20.626,14.425,6.48425,8.895,99.5195
9,12.75,-15.30325,-16.339,479.15,94.396,0.624,0.10925,378.808,394.01725,614.025,1531.75,41.6765,19.885,24.1225,75.825,1.78375,17.61,16.17,16.4425,16.13,15.3725,13.12,16.165,15.17,13.535,14.02,20.50825,14.085,6.82875,9.37,99.49
9,13.25,-14.00225,-16.12525,459.689,110.86625,0.641,0.27075,377.2725,396.365,601.425,1499.25,41.2775,21.5575,24.27,74.125,1.817,17.6685,16.3575,16.425,16.1475,15.364,13.1625,16.26,15.23,13.6975,13.95,20.685,14.045,6.93475,9.1,99.477
9,13.75,-11.2695,-15.5095,428.512,80.098,0.6135,0.18175,375.206,398.05875,575.125,1452,39.865,20.125,24.2625,73.823,1.79725,17.7,16.4925,16.5075,16.1525,15.365,13.215,16.3975,15.28,13.69,13.58,20.61525,14.005,6.86525,8.85,99.4605
9,14.25,-9.213,-17.171,441.51725,79.185,0.61225,0.12725,378.1245,395.9535,525.55,1319,38.18,16.9625,24.505,72.75,1.841,17.81875,16.53325,16.8,16.25875,15.371,13.1725,16.4325,15.37,13.7,13.675,20.665,14.165,6.78675,9.065,99.436
9,14.75,-9.71525,-12.69125,424.4595,39.9665,0.605,0.3125,374.76325,396.5855,477.65,1220.5,36.3475,16.2325,24.495,72.8,1.8705,17.865,16.57625,16.7375,16.28225,15.445,13.1725,16.52,15.46,13.67,13.57,20.64,14.06175,6.58725,8.82,99.413
9,15.25,-7.454,-11.2855,370.664,25.42575,0.623,0.44675,374.32725,397.5225,421.5,1092.5,33.5225,15.785,24.4775,72.525,1.83875,17.945,16.6975,16.7675,16.325,15.425,13.1,16.54,15.499,14.08,13.2825,20.6345,14.0275,6.479,8.5125,99.388
9,15.75,-4.43325,-11.11,332.8095,11.1465,0.589,0.51525,377.628,397.5935,341.9,916.75,29.715,14.945,24.4225,72.59,1.71,17.984,16.7075,16.777,16.17575,15.335,13.13,16.54,15.58,13.63,13.66,20.73,13.9365,6.463,8.0925,99.383
9,16.25,-3.4185,-6.7065,279.56375,1.8165,0.5795,0.42825,379.5375,397.0475,262.9,761.25,25.96,14.9,24.18,74.35,1.66575,18.03875,16.7225,16.74,16.14,15.355,13.1775,16.56,15.62,13.725,13.725,20.5275,13.675,6.1265,7.6525,99.377
9,16.75,-1.47275,-3.95,231.497,-4.3685,0.53975,0.42975,377.727,402.057,168.375,556.61725,21.145,14.8125,23.95,75.7,1.648,17.98075,16.7875,16.7045,16.11,15.311,13.205,16.6,15.53,13.33,13.5875,20.7095,13.8575,5.66,7.3475,99.4355
9,17.25,1.09,-1.02075,155.861,-12.833,0.4825,0.644,382.967,403.084,98.225,394.95,16.6325,13.7,23.4675,78.025,1.5725,17.976,16.799,16.555,16.193,15.25,13.265,16.595,15.67,13.425,13.605,20.79,13.7325,5.22575,6.775,99.4205
9,17.75,2.93475,1.763,109.2295,-13.7925,0.40975,1.141,383.9455,402.291,32.98,218.8995,12.425,13.1875,22.69,80.66875,1.2645,18.025,16.8665,16.4775,16.18875,15.23,13.1525,16.515,15.66,13.53,13.7,21.01,13.8075,4.75075,6.3335,99.42775
9,18.25,6.86,5.868,71.422,-10.73025,0.36875,1.9045,388.92075,406.584,-6.94425,92.225,9.82475,11.755,21.5825,83.90625,1.09825,17.9305,16.9075,16.6375,16.104,15.1,13.165,16.4675,15.6,14.025,13.765,21.0875,13.5,4.548,5.624,99.417
9,18.75,7.748,7.6285,50.4085,-4.703,0.304,2.171,396.274,419.52725,-23.8625,26.225,0,0,20.345,87.95,0.92925,17.83,17.02,16.47425,16.151,15.026,13.06,16.3675,15.57,13.88,13.95,21.285,13.71,4.0495,5.1625,99.4145
9,19.25,7.4,6.81575,39.8335,-3.353,0.287,2.0605,402.503,421.2175,-31.1825,0,0,0,19.75125,91.525,0.811,17.8975,16.8955,16.50975,16.127,15.08,13.05,16.315,15.51,13.98,14.09,21.64,13.29,3.538,4.619,99.433
9,19.75,7.4695,7.1745,26.281,-3.606,0.2605,1.5205,402.551,428.13025,-31.42,0,0,0,19.26375,94.325,0.783,17.775,16.75,16.555,16.105,15.165,13.1,16.305,15.38,13.96,14.1075,21.47,13.44,2.972,3.9075,99.463
9,20.25,9.192,7.776,33.1945,-2.5635,0.3005,1.401,408.816,430.039,-35.45,0,0,0,18.83,95.525,0.87225,17.605,16.725,16.5975,16.1,15.18,13.0925,16.205,15.29,14.04,13.895,21.63,13.75,2.39475,3.1925,99.4785
9,20.75,7.2425,7.38575,38.1225,-2.459,0.3115,0.705,407.168,429.729,-30.505,0,0,0,18.665,96.225,0.8465,17.555,16.6575,16.58825,16.025,15.15,13.0225,16.115,15.32,14.07,14.11,21.628,13.71,2.1335,2.779,99.493
9,21.25,7.381,8.4265,42.5165,-2.549,0.3135,1.02875,408.4525,436.261,-27.5675,0,0,0,18.435,97.525,0.801,17.47,16.59,16.57875,16.049,15.18,13.07,16.1225,15.214,13.936,13.98,21.614,13.72,1.816,2.2345,99.5005
9,21.75,8.3215,9.643,31.4225,-2.6685,0.294,1.50875,404.45175,438.635,-30.9725,0,0,0,18.0125,97.975,0.8655,17.38,16.5275,16.55,15.995,15.215,13.0125,15.985,15.179,13.9885,13.86,21.75,13.88,1.592,2.143,99.5115
9,22.25,6.89325,7.74,38.726,-2.8705,0.3015,1.0855,413.0695,435.507,-27.905,0,0,0,17.8625,98.20625,0.8475,17.2505,16.5175,16.50025,15.931,15.135,13.005,15.94,15.08,13.84,14.02,21.579,13.71,1.4405,1.895,99.534
9,22.75,7.62225,7.38075,28.3205,-3.405,0.2645,1.191,415.203,442.633,-27.56,0,0,0,17.6,98.6625,0.8025,17.16,16.379,16.4675,16.06,15.125,13.0025,15.815,14.98,14.062,14,21.532,13.48,1.265,1.6925,99.5395
9,23.25,8.0305,8.036,23.257,-2.0025,0.249,0.719,415.137,441.864,-31.155,0,0,0,17.365,99.1,0.874,17.021,16.2875,16.426,15.84375,15.1205,13.0175,15.82,14.94,13.705,14.15,21.50675,13.8125,1.20375,1.55575,99.5605
9,23.75,7.8005,8.553,26.62125,-1.701,0.27,0.69575,413.07,443.885,-26.7275,0,0,0,17.325,99.15,0.85325,16.955,16.13,16.3375,15.92,15.105,12.975,15.77,14.97,13.675,13.98,21.54625,13.97,1.2585,1.5995,99.55
10,0.25,6.79175,4.911,14.213,-1.849,0.291,1.23175,428.046,500.1735,-13.6025,0,0,0,13.04,99.1,0.96525,13.1025,12.576,13.128,13.365,13.54,12.165,11.565,10.8125,10.66,11.3445,16.62,12.1525,0.3205,0.2055,99.47075
10,0.75,5.928,5.0125,15.93025,-1.705,0.278,1.048,426.13575,477.36625,-17.1325,0,0,0,13.0075,98.75,0.933,13.0075,12.5925,13.132,13.36,13.52,12.2175,11.56,10.8025,10.5675,11.53,16.28625,12.1625,0.31325,0.16575,99.452
10,1.25,6.7285,5.756,11.2665,-2.329,0.268,0.8965,432.65925,487.276,-15.5625,0,0,0,12.94,98.825,0.902,12.935,12.485,13,13.44,13.56,12.1975,11.7425,10.755,10.5425,11.48,16.285,12.4525,0.2835,0.183,99.444
10,1.75,5.975,5.62125,14.6405,-1.37975,0.291,1.05925,427.65175,486.28075,-14.735,0,0,0,12.7275,99.3,0.95275,12.9025,12.4825,13.09675,13.405,13.552,12.1475,11.8725,10.7225,10.3225,11.485,16.302,12.32375,0.2245,0.10075,99.431
10,2.25,6.11825,5.283,14.764,-3.20325,0.293,0.7725,425.635,481.73025,-12.5475,0,0,0,12.8475,99.825,0.9845,12.82,12.4425,12.955,13.43,13.56,12.1975,11.86,10.7175,10.28,11.445,16.27475,12.215,0.18875,0.03825,99.422
10,2.75,5.801,5.9325,14.398,-2.241,0.28,2.0365,425.868,491.225,-14.4725,0,0,0,12.81,99.9,0.919,12.99,12.41,12.84,13.3725,13.518,12.185,11.9025,10.68,10.3575,11.37,15.6575,12.15,0.13275,0.0105,99.42
10,3.25,6.968,6.7715,22.666,-2.9045,0.302,1.359,432.39925,494.337,-15.235,0,0,0,12.59625,100,0.9625,12.8945,12.465,12.9735,13.38,13.54,12.2,11.8375,10.6075,10.225,11.38,15.96,11.855,0.12675,-0.03775,99.416
10,3.75,7.85575,8.773,20.11,-1.8775,0.296,1.55,424.83275,492.6435,-14.05,0,0,0,12.2275,100,1.06675,12.825,12.59125,12.8475,13.4325,13.56,12.13,11.905,10.5475,10.15,11.375,15.99,11.71,0.000499999999999997,-0.31375,99.433
10,4.25,7.5905,7.6975,26.278,-2.02625,0.318,1.51225,425.312,507.437,-13.2575,0,0,0,12.325,100,1.0495,12.84,12.61875,12.895,13.3925,13.55,12.2025,11.895,10.5475,10.145,11.3075,16.09,12.01,0.00975,-0.30825,99.438
10,4.75,7.65425,7.607,19.6465,-1.33075,0.357,0.7585,431.2,502.481,-11.3075,0,0,0,12.08,100,1.0975,12.91075,12.3425,12.945,13.33,13.51,12.1625,11.895,10.50375,10.16,11.25,16.05,12.105,0,-0.35625,99.425
10,5.25,7.58575,6.8235,17.81725,-1.009,0.362,0.91425,427.8345,506.269,-10.8875,0,0,0,12.04625,100,0.953,12.91625,12.6075,12.80025,13.29,13.549,12.12,11.8375,10.505,9.85,11.4325,16.1115,12.07,0,-0.269,99.421
10,5.75,7.687,8.091,17.382,-1.60175,0.362,0.688,430.41825,504.295,-9.015,0,0,0,12.22975,100,1.0235,12.80325,12.59325,12.71175,13.285,13.485,12.1325,11.88,10.365,10.3,11.445,15.51,11.94,-0.0015,-0.1295,99.438
10,6.25,6.873,5.571,14.224,-0.474,0.371,1.066,424.52775,502.938,-12.1675,11.0975,7.24,9.2925,11.8725,100,1.02825,12.774,12.63475,12.785,13.36,13.415,12.12,11.79,10.343,9.8,11.205,15.9745,12.17,0,-0.1295,99.463
10,6.75,7.0585,7.083,25.545,-0.85125,0.411,1.32625,429.4075,509.459,-5.95075,43.6125,8.65,10.085,11.81,100,1.066,12.7325,12.2625,12.715,13.21,13.455,12.17,11.81,10.2725,9.7875,10.9825,15.79,11.85,0,-0.18425,99.48
10,7.25,5.28175,5.926,31.778,-1.87875,0.409,0.66,426.203,482.954,17.205,126.95,10.6775,10.92,12.202,100,1.09575,12.71325,12.01,12.545,13.135,13.3125,12.1075,11.5625,10.16,10.11,10.93,15.425,11.395,0.0655,0.01075,99.509
10,7.75,4.4645,4.2365,53.9665,-0.031,0.4865,0.139,438.604,505.999,64.7675,278.7,13.4625,11.345,12.42025,100,1.10125,12.68075,12.0675,12.3735,13.24,13.0925,12.13,11.5375,10.2775,10.03,10.97,15.3125,11.3525,0.2995,0.20075,99.515
10,8.25,0.963,1.681,79.384,7.349,0.499,-0.1895,412.516,496.573,123.45,444.75,18.245,12.5575,13.00175,99.05625,1.28775,12.785,11.965,12.2925,13.123,13.145,12.1025,11.64,10.22,10.075,11.03,15.56,11.135,0.44775,0.3925,99.533
10,8.75,-0.17575,0.744,87.2705,18.8745,0.5075,-0.29325,405.936,484.1865,182.45,642.9735,23.7175,13.64,14.0025,97.25,1.4085,12.79,12.105,12.226,13.17,13.0875,12.01,11.6175,10.34,10.14,10.76,15.07,11.265,0.659,0.662,99.5365
10,9.25,-1.80125,-2.522,148.26975,30.676,0.579,-0.1785,405.65025,476.27575,256.025,761,27.9775,14.88,14.63,95.4,1.65475,13.12,12.245,12.325,13.18,13.36,12.05,11.625,10.32,10.29,10.665,15.015,11.32,1.2645,1.86175,99.548
10,9.75,-6.62675,-5.5375,146.144,64.476,0.55275,-0.0895,393.61925,497.599,333.65,922.6745,31.7825,16.5825,15.105,92.85,1.72125,13.24,11.9645,12.1705,13.115,13.3,12.0225,11.74125,10.4,9.78,10.69,14.45,11.455,2.14025,2.799,99.541
10,10.25,-7.876,-6.981,191.855,99.04725,0.595,0.0475,400.78425,462.731,379.375,1033,34.145,16.6725,15.68,91.45,1.837,13.22,12,12.129,13.2225,13.2325,12,11.8,10.425,10.1175,10.81,14.38,11.54,2.6175,3.2885,99.53225
10,10.75,-8.772,-8.6145,199.666,112.677,0.60325,0.01125,391.741,469.426,424.35,1113.5,35.3795,17.1725,16.15,88.25,1.96,13.375,12.23,12.348,13.2,13.26,11.965,11.83,10.57,10.09,10.705,14.625,11.37,2.925,3.794,99.51975
10,11.25,-9.864,-9.588,217.028,118.95225,0.6055,0.0385,401.7655,449.7035,458.225,1172.5,36.005,17.9275,16.785,85.5,1.842,13.52,12.2975,12.035,13.2525,13.3045,11.97,11.7775,10.55,10,10.7975,15.0715,11.57,3.21825,4.0675,99.501
10,11.75,-12.093,-12.6305,235.84825,132.079,0.649,0.18425,404.72175,445.4645,464.3,1230.9245,36.83625,17.58,17.34,82.9,1.9185,13.295,12.255,12.25,13.29,13.2575,11.99,11.905,10.665,9.975,10.8525,14.3025,11.565,3.591,4.61775,99.48425
10,12.25,-13.32325,-14.6195,233.407,129.008,0.661,0.18,405.5555,435.5345,489.175,1240.25,36.67,18.2075,17.2775,84.04375,1.98275,13.385,12.183,12.27,13.2875,13.235,11.99,11.85,10.74,10.22,10.8325,14.73,11.99,3.604,5.0295,99.4745
10,12.75,-12.52075,-13.834,250.905,137.918,0.642,0.1495,403.7665,442.4855,470.75,1238.75,36.3225,18.1075,17.5725,83.225,1.9935,13.57,12.47,12.2335,13.275,13.355,11.9875,12.0625,10.7675,10.0625,10.82,14.62,11.8825,4.003,5.30175,99.4775
10,13.25,-11.31,-10.987,266.584,125.02625,0.6535,0.1035,394.1355,427.82575,432.1,1138.2735,34.06325,16.995,17.69925,83.475,2.074,13.6295,12.485,12.34,13.38,13.25,12.04,12.1725,10.77,10.14,10.94,14.78,11.605,4.02725,5.30625,99.443
10,13.75,-10.08175,-9.87825,258.761,108.347,0.6585,0.295,392.54025,441.0565,426.675,1097.5,33.1475,16.695,18.355,81.1,2.19575,13.812,12.5545,12.375,13.45,13.3425,12.02,12.1325,10.8475,10.2,10.65,15.0315,11.4525,4.041,5.37125,99.41575
10,14.25,-7.504,-9.09625,247.5675,94.616,0.646,0.26375,382.946,437.42,375.55,998,30.1575,16.65,18.301,79.325,2.00275,13.85,12.5475,12.5495,13.3875,13.34,11.99,12.31,10.8675,10.09,10.5975,14.885,11.475,4.10875,5.38625,99.41725
10,14.75,-4.7795,-4.99525,247.951,60.179,0.623,0.24575,381.918,445.3365,314.1,872.5,27.8975,15.495,18.2575,79.875,2.11975,13.94,12.465,12.54,13.3325,13.395,12.0225,12.34,10.99,10.21,10.5675,14.802,11.5975,4.1215,5.6015,99.40525
10,15.25,-3.442,-3.10175,209.3,33.159,0.5955,0.3985,386.6485,432.239,249.225,719.25,24.4525,14.885,18.095,80.51875,2.10475,13.91,12.54,12.647,13.3275,13.335,11.95,12.28225,11.005,10.035,10.7,14.81,11.62,4.135,5.51325,99.40925
10,15.75,-3.3525,-2.258,188.119,16.387,0.614,0.428,382.904,453.918,187.075,599.6,21.2375,14.28,17.755,81.85,2.03575,13.84,12.6375,12.6735,13.275,13.315,11.98,12.24,11.08,10.005,10.62,14.7725,11.9025,3.776,5.0185,99.416
10,16.25,-1.362,-0.515,155.9975,-0.817,0.5405,0.36575,383.49575,446.344,105.975,420,16.8225,13.375,17.38625,85.25,1.86575,13.975,12.69,12.765,13.28,13.305,12.04,12.1595,11.18,10.0905,10.78,14.5525,12.0275,3.572,4.7415,99.42375
10,16.75,1.37475,1.1555,127.52575,-13.569,0.525,0.4705,386.9185,437.799,44.22,258.875,13.115,12.785,17.055,86.35,1.77075,14.14,12.74,12.93,13.134,13.24,12.0925,12.02575,10.98,10.34,10.8925,14.558,12.61,3.35875,4.3275,99.4195
10,17.25,3.5545,2.447,85.5855,-12.50175,0.4665,0.894,390.182,457.762,-0.08725,114.3305,10.0675,11.72,16.38625,88.08125,1.454,13.825,12.94,13.2,13.23825,13.225,12.13,11.852,10.92,10.63,10.7375,14.72,12.5825,3.014,3.81575,99.4265
10,17.75,4.557,4.662,49.07775,-5.01325,0.4175,1.064,395.2805,467.01,-14.3075,40.195,0,0,15.7675,90.025,1.28625,13.532,12.72,13.15,13.3025,13.1,12.195,11.615,11.005,10.49,11.0725,14.574,11.915,2.3255,3.1735,99.445
10,18.25,6.10475,8.98225,30.19375,-2.37475,0.3345,1.5035,407.872,472.06825,-16.58,0,0,0,14.78125,92.225,1.135,13.52,12.65,12.9475,13.235,13.2025,12.18,11.572,10.9525,10.75,11.1125,15.53,12.01,2.1125,2.719,99.461
10,18.75,6.90175,7.46725,26.40725,-1.0935,0.3055,1.2885,401.2815,470.48125,-17.155,0,0,0,14.29625,93.7875,1.088,13.33,12.73,13.085,13.23,13.34,12.15,11.522,10.9375,10.5725,11.2875,15.365,12.2025,1.693,1.8755,99.4725
10,19.25,7.3635,7.3865,14.9535,-2.1395,0.2595,0.915,402.555,477.022,-15.4125,0,0,0,13.95375,94.225,1.09925,13.39,12.6475,13.2625,13.30425,13.3,12.1775,11.505,10.84,10.61,11.205,15.11,12.1975,1.429,1.576,99.469
10,19.75,7.27,7.821,17.643,-2.2725,0.259,0.6935,409.6985,477.524,-17.5725,0,0,0,13.74,95.15,1.03225,13.23225,12.6325,13.245,13.29,13.37,12.15,11.4605,10.8575,10.42,11.4375,15.689,12.325,1.2105,1.4735,99.449
10,20.25,7.5505,7.228,19.396,-1.122,0.289,0.4275,407.975,478.438,-14.72,0,0,0,13.6075,95.8125,1.01675,13.16375,12.70975,13.055,13.33,13.27,12.1675,11.513,10.838,10.42,11.3225,15.671,12.21,1.086,1.286,99.4855
10,20.75,5.503,7.1505,15.23775,-1.928,0.317,0.87825,405.9565,490.9845,-17.105,0,0,0,13.5425,96.725,1.0815,13.155,12.66,13.1045,13.3125,13.2635,12.2075,11.5065,10.7775,10.39,11.305,15.47,12.2425,0.957,1.14125,99.507
10,21.25,5.026,6.71525,15.3385,-1.005,0.274,0.81875,411.13025,481.96225,-18.1525,0,0,0,13.1,97.425,1.0595,13.13225,12.5785,12.96725,13.38,13.301,12.2,11.44975,10.74,10.56,11.405,15.39,12.3,0.9155,1.0665,99.509
10,21.75,6.166,6.627,15.2855,-2.17375,0.29075,0.714,418.323,486.988,-16.9325,0,0,0,12.965,97.9,1.0425,13.0825,12.545,12.925,13.3475,13.415,12.1775,11.45025,10.77,10.595,11.28,15.22,12.01,0.931,0.97175,99.516
10,22.25,6.2805,7.76375,15.4715,-3.64925,0.265,0.6025,418.9985,504.294,-18.3125,0,0,0,12.8675,98.325,0.9825,13.04,12.515,12.91125,13.345,13.37,12.1675,11.3945,10.7425,10.49,11.3075,15.57175,12.275,0.8885,0.661,99.501
10,22.75,5.217,4.0775,15.8245,-2.20525,0.2695,1.01125,425.7335,487.83125,-16.645,0,0,0,12.865,98.64375,0.997,12.98,12.4525,12.8475,13.335,13.3925,12.1475,11.5035,10.72,10.525,11.3425,15.64,12.195,0.55775,0.4795,99.4865
10,23.25,5.7655,5.455,13.4225,-0.534,0.2775,0.53725,423.0305,516.572,-14.95,0,0,0,12.8825,98.7,0.983,13.035,12.5,12.8225,13.3025,13.4,12.1925,11.459,10.6325,10.365,11.4,15.72675,12.03,0.3765,0.372,99.47775
10,23.75,7.17575,7.41325,17.0715,-2.434,0.31,1.0135,425.59525,495.3905,-15.69,0,0,0,12.99,98.925,0.9715,12.9275,12.5425,12.8175,13.325,13.41825,12.14,11.5225,10.6175,10.5025,11.47,15.8395,12,0.31775,0.123,99.4925
11,0.25,3.984,4.02,27.47425,-0.536,0.4795,0.38,436.394,435.16825,-11.14,0,0,0,8.1825,97.575,1.636,8.015,7.45,7.605,8.8725,10.1275,8.68,8.23,6.94025,7.575,8.6225,12.24,8.81,0,-0.32125,100.105
11,0.75,4.255,4.7495,13.3285,-5.82675,0.473,0.576,431.185,435.479,-11.68,0,0,0,8.15375,97.175,1.58625,7.9425,7.3875,7.68,8.9575,10.36,8.69,8.22,6.93,7.7975,8.53,12.3,8.67,-0.05325,-0.2925,100.078
11,1.25,3.6215,3.903,14.6705,-3.3895,0.44,0.3425,431.391,436.50075,-11.9175,0,0,0,7.815,96.775,1.71425,7.9525,7.3675,7.6375,8.8225,10.225,8.65,8.14,6.8585,7.4225,8.54,12.4,8.62,-0.10625,-0.435,100.075
11,1.75,3.5375,3.7595,28.541,-2.9765,0.5,0.379,436.451,439.36675,-11.3375,0,0,0,7.505,97.8,1.572,7.9325,7.5,7.54,8.975,10.3,8.73,8.11,6.849,7.6,8.5,12.38575,8.805,-0.0015,-0.408,100.105
11,2.25,2.73525,4.049,25.4215,-6.3,0.3795,0.177,431.675,442.6865,-11.4975,0,0,0,7.424,98.16875,1.5725,7.8825,7.405,7.4975,8.8825,10.185,8.65,8.31475,6.876,7.42,8.56,12.44,8.73,0.0145,-0.39325,100.147
11,2.75,3.58725,4.625,14.6045,-4.20775,0.44975,0.48225,436.582,437.1015,-10.33,0,0,0,7.5175,98.44375,1.59975,7.8325,7.32,7.4625,8.99,10.3525,8.54,8.359,6.8355,7.7,8.62,12.38,8.8275,0.05575,-0.42775,100.143
11,3.25,3.1285,3.50075,12.05825,-0.43825,0.386,0.335,438.643,440.99725,-9.235,0,0,0,7.4475,98.425,1.579,7.91,7.4575,7.5325,8.9525,10.3475,8.5425,8.0675,6.833,7.6925,8.6475,12.4825,8.77,-0.084,-0.48,100.117
11,3.75,2.91025,4.838,17.4845,-5.959,0.4855,0.253,434.4645,440.1175,-9.2375,0,0,0,7.431,97.95,1.6615,7.73,7.3895,7.495,9.02,10.29,8.54,8.105,6.72375,7.645,8.76,12.325,8.84,0.0095,-0.308,100.086
11,4.25,3.5695,3.657,14.43075,-2.554,0.49625,0.22125,435.9335,433.305,-10.83,0,0,0,7.3005,98.1,1.7065,7.6725,7.4075,7.63675,8.995,10.315,8.6375,8.14,6.8145,7.6825,8.5525,12.55,8.715,-0.06975,-0.46825,100.051
11,4.75,1.651,3.703,9.48575,-4.822,0.43925,0.18775,437.18525,433.898,-10.7425,0,0,0,7.486,98.625,1.8145,7.62,7.38,7.6825,8.96,10.3525,8.565,7.985,6.6425,7.48,8.465,12.075,8.8775,-0.024,-0.31025,100.042
11,5.25,2.9405,3.16,14.0785,-0.509,0.453,0.17975,435.81875,434.38475,-11.7225,0,0,0,7.5,98.55,1.667,7.7475,7.305,7.61925,8.9125,10.37,8.5,7.945,6.5485,7.51,8.6875,12.24,8.6175,-0.069,-0.2885,100.027
11,5.75,3.5245,4.0865,14.31,-0.05425,0.3745,0.42025,432.781,426.33125,-10.865,0,0,0,7.4915,98.925,1.65375,7.7225,7.1605,7.58,8.985,10.44,8.53,8.085,6.628,7.28,8.61,12.24,8.6275,-0.00075,-0.66075,100.015
11,6.25,3.3815,3.608,11.348,-1.446,0.46125,0.24475,436.7275,427.0115,-9.55,0,0,0,7.37875,99.3375,1.594,7.715,7.23,7.5725,8.945,10.41,8.46,8.075,6.887,7.375,8.72,12.29,8.9,-0.1335,-1.0495,100.002
11,6.75,3.08475,3.36925,10.336,-0.1355,0.4085,0.19025,433.6835,425.206,-8.0525,10.5925,0.96025,0.92375,7.1725,99.4,1.5885,7.6325,7.2075,7.645,8.975,10.46,8.57,7.6075,6.60225,7.47,8.72,12.44,8.74,-0.1335,-1.01725,100.02
