DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,7.75,-4.79756325284214,-1.02479986465439,-5.76584901942327,77.1055876055464,2.10041300610732,0.317921454523325,27.4661974209437,4.86514851930528,0.769318186069236,404.193963175675,24.9429186124922,420.909264677497,25.5545439944587,418.719355504762,26.652791354177,421.009747892435,25.529044460904,417.352362873333,26.511411528904,419.872846065882,25.9150258152158,416.157432094987,26.9347476621413,416.418134525029,26.5996900929755,416.158585776181,27.8345798784456,4.69622690420004,25.8154625530413,0.291363174058815,3.42,3.185,0.245,23.73215,24.1705,23.76945,24.02985,24.094,96.75196,76.225,7.17545,24.69,24.44,25.02,103.75,384.56,369.75,385.225,81.565,389.45,447.3,402.7,450,766.91,719.605,746.445,557.125,57.66,61.885,37.11,206.845,23.935,23.671,25.6285,25.5295,23.141,23.164,20.024,19.868,16.5515,24.235,25.597,23.679,25.025,21.107,18.587,17.226,24.134,24.0975,24.7355,24.523,23.848,23.338,20.366,18.345,17.534,24.1445,24.477,24.433,24.1465,25.6585,23.473,22.522,20.444,19.305,24.1035,24.3,24.607,24.4735,23.673,25.149,20.5705,19.0195,-4.067,-5.088,-2.6245,221.095
7,8.25,-4.86006862875661,-0.613410093418697,-7.60842181630362,96.0253978252948,0.916823186518477,0.321521573832853,34.0519002019622,4.23592642065807,0.832719987332955,401.887292768397,25.4721381527824,416.000654815944,25.2491341771976,414.842069512739,26.510766794301,414.087294045984,25.6747824653594,414.300720816567,26.5419942752904,409.917725433224,26.2133772588337,414.466832466667,26.8987701869095,410.749983665072,27.0033320262083,410.614666736599,27.6137058020706,4.76858539190057,26.7692061894441,0.328383153052529,3.65,2.99,0.28,24.58885,25.1475,24.7816,25.0807,24.9353,96.77429,73.57,8.3876,26.17,25.36,26.56,128.55,485.975,462.8,483.33,101.11,392.2,455.05,405.6,456.9,957.65,912.73,943.23,754.69,68.57,84.57,48.16,254.79,24.218,23.778,25.56,25.513,23.132,23.167,20.008,19.921,16.542,24.404,25.61,23.627,25.067,21.03,18.588,17.228,24.392,24.257,24.716,24.504,23.847,23.338,20.336,18.345,17.577,24.394,24.638,24.415,24.089,25.6445,23.464,22.521,20.448,19.305,24.341,24.453,24.616,24.46,23.656,25.1505,20.555,19,-2.7915,-3.5735,-1.8535,297.275
7,8.75,-9.58089339116923,-0.50863915986369,-9.31221379254334,125.887042634318,0.762017898425677,0.329585423357401,45.5559547398564,3.98183631022715,0.8869493653327,395.9482416305,25.4413677003835,411.24653068993,25.1469478138884,414.151288299003,26.5746217928084,409.505484564355,25.6302746197557,412.951819493506,26.7958541732937,409.48361337156,25.9918036253089,411.369684632258,27.035532288733,406.774490915062,27.3423734489977,408.686127266322,27.9815740269541,4.73565676878653,27.4405587990983,0.372146561937029,3.505,3.24,0.29,25.3749,25.9515,25.51085,25.76495,25.75235,96.765415,71.4,9.5989,27.42,27.06,27.48,144.1,573.395,552.8,566.115,116.63,396.65,461.9,408.5,463.6,1135.495,1101.305,1105.51,921.25,77.345,128.17,62.38,368.51,24.642,23.973,25.7685,25.5275,23.125,23.1775,19.994,19.871,16.5145,24.5545,26.013,23.5595,24.9895,21.0105,18.5585,17.226,24.808,24.479,24.812,24.5005,23.842,23.353,20.306,18.343,17.5375,24.7365,24.781,24.4245,24.07,25.711,23.4275,22.507,20.4365,19.3,24.6135,24.643,24.611,24.4555,23.643,25.15,20.5545,18.976,-0.876,-1.461,-0.741,372.985
7,9.25,-11.1970680273645,-0.506627447737042,-11.2973982804472,148.538546575976,-0.481279905106855,0.323017536051256,60.5032307548239,4.46955076853123,1.02655249565097,392.517743449555,25.1069811927082,410.007508197716,25.6362710768278,410.054614163707,26.410704635652,409.178250745452,25.6588848624992,409.449756675325,26.2018660488213,407.914867549479,26.1966366296881,408.181954902685,27.2149319621387,401.37836378779,27.8715671408684,403.609907143363,28.0419014459003,4.85152442532157,28.355584494508,0.411218561546969,3.55,3.24,0.29,26.1213,26.564,26.3601,26.695,26.50715,96.77218,66.95,11.5562,28.71,28.08,28.385,149,684.4,634.1,660.23,134.87,399.4,470.4,412.6,473.45,1326.065,1303.89,1300.77,1164.96,87.83,176.68,79.235,555.38,25.015,24.345,25.982,25.499,23.128,23.174,20.012,19.925,16.545,24.932,26.01,23.53,25.1265,21.037,18.59,17.232,25.295,24.746,24.8565,24.4805,23.855,23.34,20.368,18.3605,17.58,25.129,24.985,24.414,24.061,25.618,23.457,22.519,20.454,19.305,25.067,24.767,24.585,24.453,23.651,25.1495,20.557,19.001,1.847,0.492,0.841,450.18
7,9.75,-10.2654021429869,-0.279589560245186,-11.7788177351634,172.344605646484,-0.831102114647999,0.334602219121346,73.2975779361379,2.68119242269909,0.979844249833721,388.965309501992,24.8749704765444,407.202017267411,24.9868056399377,409.017768478039,25.7381026776338,406.718003262118,25.5166850753087,407.648233643933,25.803504087376,404.506369444307,26.1943711338661,403.999300453068,26.6361305756005,397.602855767417,27.5035347283336,398.703715673016,28.4043357373343,3.98918185883486,29.0238192938109,0.447427658645047,3.52,3.09,0.28,26.7602,27.058,26.9271,27.3196,26.9079,96.77379,64.99,12.5943,29.67,29.21,29.37,150.3,744.58,700.1,726.35,145.95,402.8,476.5,415.5,479.1,1469.07,1451.34,1439.92,1303.04,93.22,227.93,95.93,705.03,25.554,24.6255,26.205,25.526,23.128,23.177,20.013,19.926,16.547,25.39,26.363,23.519,25.122,21.04,18.591,17.233,25.774,25.071,24.823,24.46,23.843,23.341,20.338,18.345,17.582,25.491,25.127,24.392,24.053,25.6075,23.452,22.518,20.459,19.305,25.522,24.975,24.66,24.467,23.647,25.181,20.583,19.019,5.7835,4.813,3.372,505.64
7,10.25,-12.137350124053,-0.234038070845787,-12.0785802644305,189.144654355065,0.287458477521951,0.328061709602184,77.8269050543279,3.56794969269476,1.11154670832046,388.715742281632,24.7868391657471,406.047157999669,25.2082810733106,406.47083938535,26.193419541433,404.382587482488,25.6921227027393,405.706690694579,26.0472228851357,402.646891609346,26.1701982441011,403.186770946549,26.8622478816152,395.757320011602,27.9497356967967,397.908732716667,28.3102934532447,3.953007190379,29.667513849452,0.476096673900565,3.185,2.79,0.32,27.26005,27.693,27.32165,28.0409,28.7048,96.76434,62.1,13.92905,30.58,30.04,30.39,168.85,825.87,771.85,791.19,152.34,408.3,479.55,420.8,484,1618.905,1564.375,1598.46,1419.12,99.265,278.18,130.93,817.19,26.3455,25.107,26.577,25.5615,23.158,23.111,20.028,19.878,16.559,25.609,26.656,23.5705,25.081,21.122,18.616,17.2295,26.341,25.339,24.91,24.475,23.843,23.31,20.401,18.378,17.543,26.101,25.52,24.428,24.102,25.697,23.458,22.557,20.502,19.325,26.0975,25.289,24.786,24.5015,23.646,25.1485,20.5695,19.0215,9.0295,9.175,5.4425,567.69
7,10.75,-12.3882573032515,-0.125132081185981,-11.9920264820573,233.035075757338,0.574016381132118,0.330052720795165,83.9602871733399,2.77079372730952,1.11889035821782,387.077639594902,25.4687375784409,402.212463712284,24.3930690029047,405.05541447929,26.1511337839495,401.869012691371,24.6951481828994,403.533655195833,26.1304548304527,400.149265058087,25.6130285521405,400.762670166667,26.559436415463,392.792640366651,27.7087857302213,394.789300387101,29.7058914681012,4.24675572650697,30.0923625577239,0.472023410049423,3.345,3.01,0.31,27.8005,28.176,28.04635,28.5458,29.2627,96.75463,59.65,14.9506,31.5,30.46,31.22,191.4,858.67,808.8,834.36,165.17,411.9,484.9,424.85,488.5,1724.87,1695.55,1673.46,1542.33,105.3,336.27,170.85,935.81,26.895,25.503,26.811,25.6175,23.182,23.1115,20.0725,19.88,16.572,26.101,26.855,23.5575,24.898,21.204,18.642,17.225,27.1455,25.8685,25.0675,24.468,23.8455,23.3095,20.42,18.39,17.5445,26.6235,25.837,24.447,24.125,25.697,23.4615,22.5845,20.5245,19.346,26.6455,25.653,24.9055,24.5655,23.702,25.18,20.5905,19.042,14.775,14.698,7.567,608.6
7,11.25,-11.3683464958799,-0.0571149348403703,-11.2680693947739,248.24688433483,-0.157727229461607,0.326690275768091,91.2228627715031,2.49724928665216,1.16902599371281,386.151608946918,24.9827163789417,403.076759740522,24.9021983789566,403.409814169399,26.5149790568846,401.482773006242,25.0543598910151,402.314725749374,26.6436619335443,399.0789840667,25.8945596158444,400.433630658064,27.626729356211,392.94622787002,28.4160263616462,391.931219699029,30.1789318954951,4.29651539206333,30.3671268800709,0.507038701033963,3.235,3.24,0.32,28.2398,28.518,28.38325,28.81795,29.8762,96.73956,59.26,15.7706,32.2,31.52,31.815,211.4,913.41,860.1,873.01,168.74,414.3,489.2,427.75,493.65,1815.48,1811.515,1772.25,1525.88,112.01,361.035,221.115,836.54,27.62,25.8785,27.0485,25.701,23.177,23.1125,20.028,19.882,16.563,26.572,27.1585,23.577,25.1085,21.207,18.6185,17.239,27.7685,26.371,25.226,24.4695,23.8295,23.3095,20.373,18.364,17.546,27.151,26.1955,24.4775,24.097,25.682,23.4405,22.5345,20.4865,19.318,27.0545,25.996,24.9615,24.55,23.6375,25.1475,20.5705,19.023,18.24,17.698,9.4635,635.93
7,11.75,-14.3901529192221,-0.0599196093788324,-14.61176919842,259.517768519273,0.0764227129468606,0.312062249924502,87.9401681645852,2.39854802057918,1.14187929812231,385.628691383171,24.7826754183056,399.306642293108,24.3113907751748,402.60419271746,26.1364690144635,399.057056571565,24.5492457323348,401.801971964539,26.3208589794011,395.302355100725,25.6638923679869,398.529060993372,27.1812538674406,389.908147894868,28.2734707925529,392.075275698213,30.0328421959021,3.8960039294923,30.8196712814602,0.532439131391398,3.395,3.11,0.32,28.54535,28.681,28.7464,29.0774,30.3008,96.73025,58.725,16.377,32.81,32.27,32.5,209.1,947.24,849.55,905.8,175.35,415.5,491.1,429.25,496.15,1866.495,1832.57,1848.85,1649.35,114.575,420.1,322.37,845.72,28.1865,26.252,27.307,25.777,23.18,23.113,20.0735,19.884,16.575,27.0855,27.416,23.5425,25.207,21.1325,18.62,17.2345,28.6235,26.8955,25.367,24.502,23.822,23.309,20.3735,18.365,17.548,27.601,26.5895,24.537,24.093,25.669,23.434,22.5335,20.491,19.3185,27.541,26.3425,25.0415,24.584,23.6375,25.149,20.57,19.023,20.754,22.1355,11.536,669.03
7,12.25,-12.6397996614453,-0.0647407381060458,-11.2395407976389,286.487109629321,0.251353170349025,0.332420144945241,93.7136016941501,2.6446883437733,1.27362831915889,385.117527741176,24.9925428996194,399.801448100265,24.7379885432383,401.522478,25.8865409844319,398.437790228446,25.0268223289368,399.512202638437,26.3796102241849,396.997187248183,25.4329846420276,398.387577230769,27.501515344438,388.309483375517,28.7251745693516,390.912578706349,29.7092142548015,3.81712049988454,31.0332835635725,0.529414827467829,3.28,3.385,0.32,28.85185,29.1455,29.07585,29.51335,30.7662,96.71277,56.74,17.2862,33.53,33.3,32.715,224.6,976,935.65,935.47,180.43,416.6,493.4,430.5,500,1906.1,1920.85,1915.09,1735.41,116.38,628.625,545.57,1234.155,28.534,26.528,27.589,25.8085,23.166,23.114,20.0745,19.8855,16.577,27.5455,27.705,23.5435,25.0515,21.1385,18.6195,17.2365,29.242,27.424,25.5265,24.5515,23.8135,23.309,20.3745,18.3655,17.5495,27.918,26.857,24.6025,24.088,25.654,23.427,22.5325,20.4975,19.3195,27.7975,26.595,25.1015,24.5945,23.6425,25.149,20.571,19.022,22.8485,26.55,11.532,686.385
7,12.75,-14.2727382156896,-0.105138303795664,-14.3172065622662,250.987209107065,-0.143381123602872,0.327519372433762,91.071082472909,2.37474511552097,1.1913057077699,385.444284170708,25.0069042414514,400.285918188332,24.2528197071853,400.167513532258,25.9109758243309,398.458388278664,24.7323817506921,399.413210436306,26.47656000567,396.097573962199,25.8920186116388,396.474344823886,27.1836545186056,387.304126693598,28.6644601896544,390.867845405606,30.1239169263985,4.03418602576041,30.9938995225206,0.555996053696232,3.345,3.43,0.32,29.12655,29.3455,29.30875,29.6982,30.38445,96.69667,54.92,18.0229,33.79,33.09,33.15,218.55,964.24,879.9,932.775,177.07,416.25,495.5,430.4,502.8,1927.94,1885.135,1915.67,1711.81,118.875,472.13,506.33,925.86,29.04,26.843,27.8605,25.8175,23.079,23.1145,20.028,19.8875,16.557,28.011,27.993,23.571,25.209,21.06,18.6205,17.231,30.002,27.879,25.637,24.603,23.799,23.3105,20.345,18.346,17.551,28.479,27.075,24.659,24.081,25.639,23.42,22.509,20.497,19.302,28.089,26.902,25.232,24.643,23.641,25.119,20.578,19.023,28.362,32.8775,14.087,680.06
7,13.25,-12.2450748474172,-0.0806854081777299,-14.9791302478489,267.940008797311,0.4342411737121,0.342556460906341,87.7768331154649,1.6767112534003,1.2671874716714,384.274262159666,24.9766010653801,398.093019568064,24.4528377450531,400.111508524434,25.9223854326322,396.650222363797,25.0670251500861,398.722045137065,25.7724949738682,394.026616111448,25.6087711270782,396.477041460481,27.2423837337457,385.548377701682,28.8708479690019,388.97479765625,29.6900176589101,4.34790282792831,31.2593628471698,0.55152679381564,3.535,3.13,0.33,29.2646,29.6345,29.4347,29.8329,31.0765,96.68003,54.725,18.2256,33.79,33.38,33.22,219.65,939.235,889.65,897.57,177.98,415.3,496.55,430.35,503.2,1897.225,1826.56,1875.98,1665.34,119.055,322.195,415.395,672.49,29.62,27.25,28.0165,25.895,23.117,23.115,20.076,19.89,16.5695,28.481,28.2095,23.597,25.243,21.145,18.621,17.2395,30.2315,28.337,25.8,24.654,23.8055,23.3115,20.377,18.367,17.553,28.828,27.2145,24.827,24.0825,25.627,23.413,22.53,20.5,19.321,28.485,27.0355,25.283,24.677,23.642,25.15,20.5715,19.022,28.137,35.545,14.591,654.73
7,13.75,-12.5415409238949,-0.0609628556772097,-13.940287707501,277.815839672365,-0.0405297244058945,0.333912397291752,77.6350236306818,1.8090770436684,1.26892681366778,383.980254929609,24.9614442567432,396.742269199218,24.4298591235596,398.856771462277,25.2865191707542,396.973765444163,24.6667207695401,397.487541056972,26.2385058594605,393.002354041105,25.7391206044894,395.113514597861,27.1152591036472,385.615382449853,28.3041855642213,387.810524014197,29.0883503973643,4.25435783800338,31.5159692314056,0.536068814154633,3.75,3.425,0.35,29.5792,29.895,29.8216,30.0872,31.42515,96.66571,54.88,18.6604,33.92,33.39,32.87,222.4,918.77,866,872.23,172.54,416.5,497.2,430.2,501.9,1848.13,1809.84,1811.24,1622.58,116.58,323.53,408.84,725.95,29.5355,27.5785,28.1865,25.9875,23.114,23.1155,20.077,19.892,16.5705,28.6615,28.5275,23.6365,25.247,21.1485,18.622,17.2415,30.318,28.464,25.962,24.688,23.799,23.279,20.38,18.346,17.514,29.056,27.407,24.9385,24.083,25.62,23.4055,22.5295,20.4995,19.322,28.722,27.236,25.3575,24.7275,23.644,25.151,20.5715,19.0225,29.2685,36.789,14.346,636.76
7,14.25,-11.262575828323,-0.0979304858280886,-11.3931400685005,257.488929875817,0.745265011533093,0.329252661997675,73.5074992078954,1.674919069718,1.20739642732455,384.097141831421,24.4107248120444,395.96325201139,24.5311398034699,399.205667451165,25.0507852691295,395.062459676285,24.9825985049766,397.432662434571,25.8660135532424,392.535155725726,25.6658487797225,395.901483352381,27.0500046339148,385.114705115331,27.8756692863289,388.166185799964,28.8497157115336,4.46146434140801,31.5334345561774,0.50950151006421,3.75,3.45,0.36,29.8414,30.122,29.9513,30.34315,31.5046,96.64809,54.63,19.5879,33.665,33.23,32.955,208.8,886.33,840.2,844.05,170.27,419,496.1,430.75,502,1777.34,1780.91,1772.015,1534.91,114.27,283.31,316.26,730.52,29.9055,27.597,28.4745,26.079,23.1115,23.116,20.0775,19.894,16.572,28.7625,28.651,23.679,24.926,21.1545,18.623,17.2425,30.654,28.682,26.0965,24.7725,23.799,23.3135,20.38,18.368,17.557,29.0455,27.618,25.0245,24.092,25.615,23.399,22.5285,20.5,19.3245,28.668,27.3335,25.497,24.772,23.648,25.152,20.5715,19.0225,29.741,39.165,13.816,610.03
7,14.75,-10.8518887275787,-0.0068823776140284,-10.6988541878534,260.574420494282,-0.326491948079247,0.339588463317262,83.2900211326501,0.365339254265837,1.16620323494572,383.473259573242,23.9964513756833,395.676485749859,24.5354014017445,399.161045025397,25.2668222773747,394.507286870144,25.3648023418913,398.009236176282,25.8035645896664,393.353276535704,25.823286950115,394.682923205128,26.6489372488603,386.101989685243,27.9650714216857,387.963434811955,29.2935291467153,4.8358592045286,31.4963408524326,0.447100275649402,4.12,3.365,0.36,29.8457,30.361,30.0736,30.38555,31.7214,96.624525,53.18,20.2052,33.35,32.98,32.48,195.65,831.94,797.65,792.305,161.795,418.55,493.6,431.4,499.55,1671.715,1642.78,1675.89,1337.95,110.975,202.11,220.105,625.705,30.0085,27.6295,28.6335,26.181,23.11,23.1165,20.0785,19.896,16.5735,29.0645,28.9035,23.7165,24.907,21.1645,18.6235,17.2445,30.8325,28.847,26.197,24.82,23.7905,23.3145,20.3805,18.3695,17.558,29.2435,27.6525,25.103,24.1205,25.614,23.3925,22.527,20.5005,19.3275,28.7215,27.42,25.5695,24.812,23.6485,25.153,20.572,19.0235,30.469,39.819,13.9385,559.635
7,15.25,-8.79481051570217,-0.0349806244461686,-8.45813023578286,206.812865361156,0.271832995385352,0.337408708083107,47.0416219935262,-0.251341581934292,1.15583857712345,383.439006298373,24.4110735084077,396.144287690151,24.7490162985504,399.570743109181,26.4972485747366,394.586845376569,25.074349587442,397.451969257889,26.8771899224126,393.097828211465,25.7790525590364,394.747247458333,27.1199441808291,385.718687306229,28.1475538053493,388.803597103588,30.1154699504022,4.66055704319036,31.6222351767228,0.404049357486095,3.81,3.5,0.34,29.7798,29.967,29.9589,30.2248,31.3625,96.60312,52.86,20.0115,32.86,32.7,32.08,177.6,755.58,729.2,724.785,149.27,418.15,493.15,429.7,496.55,1534.465,1475.13,1531.51,1236.74,106.145,130.055,161.37,512.895,29.937,27.696,28.7625,26.277,23.1085,23.1165,20.08,19.898,16.5755,29.2455,29.1705,23.7555,24.904,21.159,18.6245,17.2455,30.767,28.9005,26.302,24.861,23.7875,23.316,20.415,18.37,17.56,29.231,27.894,25.173,24.1475,25.614,23.3905,22.526,20.5005,19.3295,28.6845,27.5265,25.629,24.834,23.6485,25.1555,20.572,19.0245,30.693,38.489,13.044,490.06
7,15.75,-7.68977238602409,-0.0663178626891587,-8.07786911440996,193.953513341717,0.682178586892605,0.332884561628002,46.5107448545907,0.559120902604186,1.16394968079114,382.994731967198,24.5762891381639,396.185621583443,24.7393063976179,398.326927319231,26.0667238246815,394.510130393347,25.0694529764141,396.626862419699,27.0016774649846,393.438897296824,26.1854811880985,395.263997416667,27.409549141667,386.156392180906,28.0032464168717,388.701291772104,30.2687796638385,4.72250131604073,31.7266624814498,0.350276621705615,3.91,3.56,0.37,29.88875,30.1265,30.0913,30.40905,31.51445,96.58914,53.395,19.93025,32.41,32.315,31.61,178.05,676.965,656.9,650.56,139.995,415.3,492.25,428.8,493.5,1371.54,1333.28,1379.625,1183.705,101.315,106,145.04,454.55,29.7945,27.7355,28.8125,26.3795,23.108,23.1165,20.0805,19.9,16.5765,29.295,29.3175,23.7845,24.915,21.165,18.6245,17.248,30.495,28.901,26.391,24.952,23.787,23.317,20.433,18.395,17.5615,29.112,27.9805,25.247,24.175,25.613,23.388,22.524,20.502,19.332,28.573,27.4455,25.6795,24.848,23.65,25.1545,20.572,19.011,31.861,38.026,12.887,436.95
7,16.25,-7.03249810419414,0.00289681279111301,-6.00787742696401,153.498947038258,-0.838989513496798,0.313779303509011,30.9741325236134,-1.02188212006601,1.05399496876845,382.773493888607,24.4701026846043,395.292860095622,24.3419455922893,398.161054054632,25.2889388787371,394.649623638426,24.9384233587564,396.637028502858,25.8656154823649,391.499591199065,25.658679190116,395.037817136364,26.8480627252934,385.352158174339,27.6991434387723,389.310263565657,28.7811224726516,4.87470125520514,31.8511106070428,0.293089011055016,4.13,3.59,0.35,29.9265,30.0635,30.0988,30.30225,31.5936,96.573685,53.575,20.02535,31.86,31.835,31.2,152.65,595.645,583.5,571.91,133.59,413.95,490.95,426.5,491.65,1237.57,1211.53,1227.42,1027.695,94.65,74.975,111.97,344.805,29.58,27.883,28.861,26.469,23.1075,23.1165,20.081,19.902,16.5785,29.3225,29.3745,23.8235,24.993,21.165,18.6255,17.2495,30.255,28.804,26.471,24.983,23.784,23.317,20.42,18.3715,17.5635,29.035,27.989,25.2995,24.2035,25.614,23.3865,22.523,20.5005,19.334,28.365,27.4155,25.7295,24.8785,23.6515,25.1565,20.5725,19.0085,31.552,35.0515,12.57,368.465
7,16.75,-6.31245993465867,0.0311714309159802,-6.31981445712574,162.434941176029,-0.470271851097005,0.307688175112782,26.248668540143,-0.985707125665162,1.05141211380507,381.142984303693,24.9015813548258,394.213288251726,24.4867849949612,398.161134901317,25.9750843485671,394.011518227268,24.8628682435961,397.104104974522,26.1855181783435,392.091366081613,25.703051866486,394.83704141734,27.3058143180182,387.722273920143,27.6461296154952,390.271169326049,28.2924208375904,4.61550607973621,31.8463187399922,0.25949167577033,3.64,3.43,0.34,30.01895,29.946,30.03595,30.19965,30.802,96.534375,54.195,19.7611,31.105,30.905,31.015,118.6,506.99,500.35,490.355,118.71,412.4,487.35,426.55,487.95,1055.035,1030.935,1062.265,871.995,86.57,56.815,74.795,237.525,29.4285,27.7935,28.943,26.519,23.108,23.1165,20.083,19.904,16.58,29.1635,29.4855,23.876,25.058,21.171,18.626,17.251,29.982,28.6445,26.5035,25.042,23.7835,23.3175,20.3875,18.3735,17.565,28.8765,27.941,25.339,24.233,25.618,23.385,22.5215,20.499,19.3365,28.2355,27.4255,25.7705,24.9035,23.653,25.1545,20.573,19.0105,29.3195,30.39,11.711,297.12
7,17.25,-4.54276770534806,0.103134245503046,-4.04953500834413,114.524750744798,0.756929909743493,0.290169623249121,9.74556973764861,-1.68062866066508,0.875468831269848,381.818355473853,24.6582599756154,395.744927355501,24.9453769415799,398.152747575758,26.0802928845583,395.584608116734,25.1527802774137,396.417640961905,26.5714924180997,393.810685213177,25.7552631219789,395.75128174359,27.060658032127,390.147642192177,27.5375092168248,392.842630141711,28.6029480035928,4.55255295406206,31.6786343303896,0.218525848807913,3.71,3.18,0.34,29.8797,29.7695,29.8812,29.8993,30.1842,96.529195,55.085,19.27025,30.22,30.295,30.085,96.5,397.245,400.15,389.525,99.375,408.4,483.7,423.05,481.7,853.06,806.5,848.96,693.985,74.445,42.08,51.05,153.55,29.123,27.702,28.996,26.5405,23.109,23.1165,20.0845,19.906,16.582,29.003,29.4765,23.9225,25,21.182,18.627,17.252,29.684,28.5015,26.5145,25.0895,23.7835,23.3185,20.39,18.3745,17.5665,28.6635,27.8545,25.367,24.261,25.624,23.384,22.52,20.498,19.3375,28.1415,27.3655,25.789,24.9305,23.6595,25.1505,20.574,19.025,26.823,27.777,10.592,209.55
7,17.75,-2.71834503339598,0.273775669383934,-2.29916951031948,96.4178865810172,1.02753778765201,0.292749672814369,-0.52892030325576,-1.86667653083189,0.803975752028933,380.502570417742,24.9383135618694,396.852088663506,24.9181529743834,397.454064224686,25.9319629239561,396.808462762414,25.2057857622997,396.389046448529,26.3820296156553,394.473914452574,25.8881387026889,396.36013704054,27.0752184204561,392.057360092526,27.5223468085792,395.098251977346,29.04892241778,4.51945680237683,31.4106106620713,0.178099998300071,3.67,2.995,0.33,29.66055,29.5785,29.5795,29.4519,29.368,96.52806,55.71,18.6501,29.34,29.38,29.46,79.25,296.565,303.65,293.445,80.99,408.95,479.25,420.7,477.3,658.84,605.5,646.28,492.23,61.005,32.48,35.15,100.97,28.797,27.637,28.991,26.5675,23.1105,23.1165,20.087,19.9085,16.573,28.915,29.529,23.96,24.893,21.124,18.628,17.2525,29.279,28.396,26.537,25.108,23.781,23.319,20.357,18.348,17.5685,28.382,27.728,25.381,24.266,25.63,23.374,22.504,20.494,19.33,27.8685,27.266,25.7925,24.935,23.66,25.1525,20.575,19.0315,23.407,24.474,9.099,134.81
7,18.25,-0.764340563517627,0.444417093264823,-0.548804012294837,53.9506706780002,1.29814566556054,0.269342214924181,-8.9147234296603,-3.13794573491168,0.679579963180107,381.926433726277,26.4809739125356,400.253040981063,25.2682823639726,397.674508029316,25.8518944967109,399.767295626921,25.6233104272068,396.62945915508,26.1802037308385,398.914438359231,25.8915827920082,397.076527395045,26.8517897989177,397.932112894773,27.6939126747566,395.367690803859,28.154505362811,4.48352170368327,31.0150597795525,0.152414077510706,3.13,2.34,0.27,29.2271,29.242,29.1503,28.9639,28.398,96.510145,58.13,17.0516,28.31,28.065,28.415,62.8,201.33,202.05,202.55,60.27,405.1,473.05,417.7,470.5,469.67,432.985,449.055,336.14,44.89,22.61,24.98,64.61,28.312,27.252,28.8975,26.5895,23.0715,23.116,20.0595,19.91,16.577,28.6315,29.5285,23.959,24.924,21.196,18.628,17.2535,28.7695,27.958,26.4945,25.104,23.787,23.32,20.3915,18.376,17.5705,27.9385,27.532,25.3645,24.2795,25.638,23.3835,22.5175,20.495,19.342,27.4655,27.034,25.776,24.925,23.6295,25.1535,20.5705,19.0315,20.363,21.2935,7.668,60.22
