DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_5_1
11,0.75,11.6410744378531,5.83088802082328,0.780486794681396,1.35616358024696,0.652625233295365,1.1018880923262,38.2467827314216,5.52440750751757,1.412096346941,3.88686292204439,19.0414472386723,2.44197696883422,9.1405,5.76,1.765,0.641999999999999,5.16685,5.9118,5.75425999999999,5.30507999999999,4.86074999999999,3.67872,97.21661225,94.09875,4.51172,2.596,2.172,1.74875,2.128,2.5,0.239999999999999,3.56,0.50625,298.16,339.74,320.42,318.62,0.469,0.52,0.534,0.7,0.37625,0.476,0.503999999999999,0.15,0.6,0.1656,-0.00360000000000005,-0.0710000000000004,0.34105,-0.489375,0.0939999999999999,0.1184,0.02375,0.356875,-0.0356,0.0901999999999999,2.537875,0.394,0.4934,0.3262,0.309974999999999,0.361599999999998,0.00479999999999987,0.129375,0.6134,0.6736,0.825,0.7986,0.2156,-0.0968,0.252625,0.39565,0.2389,0.5787,0.5705,0.0753999999999999,1.0455,0.169125,0.4055,0.4946,0.7394,-0.0116,-0.252375,17.0925,5.2697290775917,4.97223771587467,4.94667697612867,4.83789302722146,4.55733997244808,4.93437226016106,429.057535283854,432.381133520304,431.604373410741,434.896901480183,434.735359312277,438.690029267193,439.573951452474,443.17472420099,443.959969377599,447.775424433891,449.505575758005,2020.52415500597,2027.7563851798
11,1.25,11.9342184259092,5.94829444026194,0.925279035531775,1.43592040889242,0.496101516206628,1.0782207282948,42.5347486949545,2.80555437510368,1.3623834343243,2.55690736152224,13.7414486165032,2.51342933412367,9.6325,5.724,1.7495,0.659,5.09458499999999,5.84655,5.487455,5.14516,4.40335249999999,3.31149,97.25310975,95.1675,4.44898,2.52375,2.19125,1.89875,2.87125,2.9,0.19875,3.7625,0.59875,299.9125,340.725,320.225,318.6625,0.45925,0.51,0.51375,0.69,0.3875,0.48,0.48,0.15,0.6,0.166875,-0.004,-0.067875,0.338625,-0.489375,0.0941500000000001,0.11,0.02375,0.3568,-0.034625,0.087875,2.5388,0.3937,0.49195,0.3248,0.310825,0.411875,0.004875,0.1335,0.613,0.6725,0.82465,0.798,0.215625,-0.092875,0.2545,0.393875,0.2382,0.5795,0.570375,0.071375,1.042625,0.169125,0.406125,0.493375,0.738,0.180675,-0.2554,13.46875,5.12484608317834,4.83094269410422,4.839525202655,4.79212998292828,4.43937928294353,5.1439809202232,428.790770700954,432.259072489172,432.247155598181,435.236663052092,435.47650341817,438.095988065481,438.012333622506,444.056904699429,444.813143148806,447.842670234824,446.571108891464,2017.61917407362,2019.7788110452
11,1.75,12.3707552317024,5.72355294728209,0.890977665022208,1.58404269704671,0.590489470490382,1.11197205666521,52.7812635745695,3.034846030249,1.40079378003635,9.24864182222429,12.1479623594026,2.64121491012733,9.14049999999999,5.415,1.891,0.609,5.13156,5.628075,5.23946,5.0473225,4.56165,3.1480375,97.244873,95.57075,4.37042,2.49125,2.17,1.9575,3.01625,2.7625,0.24875,3.725,0.59,300.025,340.225,320.4125,318.7625,0.46,0.51,0.53375,0.69,0.39125,0.47,0.53625,0.15,0.60625,0.167625,-0.00474999999999997,-0.0649499999999997,0.3385,-0.4897,0.0931500000000001,0.11,0.023025,0.3565,-0.03575,0.086125,2.5395,0.39345,0.489825,0.324875,0.312799999999999,0.452625,0.00375,0.13575,0.61245,0.67175,0.82545,0.797625,0.215625,-0.0695,0.25415,0.39305,0.2365,0.5785,0.5688,0.06425,1.040375,0.169125,0.40575,0.493,0.73825,0.0285,-0.173900000000001,14.2325,5.23841805335064,4.76295889639633,4.77475754756911,4.87051063981461,4.58372199630349,5.24007256230229,429.500472623284,432.24658977764,437.491286575828,435.316362971095,433.460373771695,437.384404812789,437.783674938872,442.837823876177,442.032335256551,446.813221387671,447.153304095739,2020.7233799763,2016.29925346324
11,2.25,12.1399493594251,5.48311061699492,0.758926680086784,1.82739530909208,0.781382773545371,1.74506256217555,44.9873507838883,3.71440254846878,1.41424448754141,2.99957352785089,16.0452590267276,2.66997963473746,9.4775,5.716,1.7345,0.53875,4.86225,5.4378,5.11338,4.93428,4.4893725,3.074655,97.24458925,94.8475,4.26304,2.368,2.0525,1.852,2.73999999999999,2.96,0.312,3.96,0.822,300.24,339.38,320.52,318.98,0.45,0.516,0.55,0.69,0.382,0.48,0.513999999999999,0.15,0.606,0.1666,-0.006125,-0.064875,0.3356,-0.4897,0.0925,0.1092,0.023025,0.3552,-0.0304,0.0796,2.5404,0.3931,0.487875,0.3246,0.31445,0.485999999999998,0.00959999999999991,0.13525,0.613099999999999,0.670625,0.826025,0.7972,0.2152,-0.0116000000000006,0.2508,0.39175,0.235375,0.57855,0.5687,0.0437999999999999,1.03975,0.1686,0.4052,0.4918,0.7376,0.667875,-0.254675,15.678,5.38199719909621,4.66406027538581,4.71122253738828,4.78563772813242,4.50994117159429,5.19603836050382,428.025616803685,432.807322701647,430.858153997359,435.293143143844,435.08921575733,437.454259854607,437.767828887281,441.506727914505,439.781627316448,445.115139970194,445.184363708122,2020.12467677421,2018.55521722704
11,2.75,11.1815934911951,5.23126275697918,0.792517146267186,1.18165310643344,0.536861339791254,1.42410597675503,52.021927164957,3.86498741688004,1.37879005826098,2.17550329826162,11.6643439385648,2.62174727433087,8.942,5.456,1.71125,0.66875,4.55135,5.2536,5.04459,4.71107999999999,4.38137,3.02709,97.235535,94.635,4.17946,2.382,1.96375,1.82,2.59999999999999,2.2,0.146,3.3,0.63125,300.38,339.28,320.28,319.04,0.46,0.51,0.56,0.69,0.378,0.47,0.557999999999999,0.15,0.606,0.1658,-0.007,-0.064125,0.33545,-0.490025,0.0915,0.1088,0.023025,0.3555,-0.0248,0.0739999999999999,2.542375,0.3935,0.487825,0.3248,0.3145,0.5228,0.016,0.132,0.61015,0.66925,0.8257,0.7968,0.2152,-0.0042000000000007,0.248,0.391125,0.232875,0.578375,0.57025,0.0161999999999997,1.0404,0.168,0.4048,0.491625,0.736,0.104774999999999,-0.23925,15.34,5.41288495904653,4.6842334534674,4.61119305334994,4.65445611720992,4.62191408129641,5.23993931096406,428.069278786123,433.355832625096,430.792624171825,435.627778112789,434.793101765986,438.292875541716,437.714146973547,442.344094847463,438.660325325166,445.238193248475,448.789786456146,2021.16051654972,2040.32120827732
11,3.25,10.5006573137598,5.31696844052034,0.828548830729302,1.20140841477694,0.867156829217005,1.27531453778599,33.6356612069746,3.63065290717175,1.33882330436086,-0.83508249721921,15.1772851946357,2.84241592769429,8.01549999999999,4.9245,1.616,0.61825,4.4232,5.285125,5.10607999999999,4.73564749999999,4.3796,2.62425,97.227012,94.5735,4.126155,2.17625,1.84575,1.749,2.47399999999999,2.7,0.0929999999999996,3.7,0.504,298.4225,339.2925,319.845,318.615,0.46875,0.51,0.536249999999999,0.69575,0.365999999999999,0.47575,0.539499999999997,0.15,0.61,0.16595,-0.00627500000000003,-0.0692250000000006,0.33805,-0.490025,0.0908999999999999,0.1162,0.02275,0.3542,-0.0255500000000001,0.0682249999999997,2.543,0.3925,0.486825,0.32325,0.3117,0.555149999999999,0.000199999999999761,0.1298,0.60785,0.6688,0.826125,0.795725,0.21515,-0.0218250000000015,0.2463,0.38875,0.229575,0.5776,0.568875,0.00584999999999957,1.04115,0.1674,0.405175,0.4904,0.744725,0.156699999999999,-0.235625,18.556,5.43145798346928,4.73251992136873,4.72223428714189,4.70478163860926,4.74511517123837,5.1032727460762,428.105571071392,433.969234412654,431.312918540452,435.656177967674,432.422921200459,438.656452365431,434.274487151726,442.124589570876,440.387646472303,445.836695777585,447.680794034268,2021.061988324,2018.44246901805
11,3.75,10.1866943213613,5.73093604516717,0.898878385155063,1.95899921445686,0.607108636534987,1.58433686838852,36.6490532594232,4.79925805669256,1.21885057861905,3.82342622064339,17.3256686054794,2.73825103331745,7.62724999999999,4.548,1.542,0.5675,4.9164575,5.596125,5.55805999999999,5.0726,4.3282575,2.4762875,97.2054275,95.2725,4.584635,2.168,1.77725,1.75175,2.99149999999999,2.6,0.0429999999999995,3.5575,0.603,300.0325,338.34,320.0575,318.4575,0.46,0.51575,0.54975,0.69,0.375999999999999,0.47,0.506499999999998,0.15,0.61575,0.164075,-0.00512500000000006,-0.0713500000000007,0.33535,-0.49035,0.0898999999999999,0.1092,0.02275,0.352875,-0.0267,0.0613999999999998,2.5464,0.391875,0.485825,0.3234,0.309125,0.608799999999998,-0.00760000000000019,0.1266,0.602599999999999,0.6684,0.826725,0.7958,0.2152,-0.0352000000000006,0.24345,0.3881,0.2292,0.5788,0.5695,-0.00500000000000011,1.041825,0.167875,0.405,0.4904,0.74215,0.1575,-0.13575,16.27775,5.5315099333955,4.74987764955196,4.70953944547276,4.69969432024528,4.98150732702817,4.97555255580636,428.037558284432,432.981700258898,430.795637231077,435.265907984691,432.237877818836,438.735453336497,435.186432215446,442.463442561864,444.712354380561,445.965994063264,442.247606393417,2021.50190799867,2035.37046974957
11,4.25,11.2897533147472,5.67978130855483,0.748045460774762,1.87271667786089,0.872165586839787,1.48891952058621,37.8603635512884,2.77083206950298,1.4263350810652,-0.950395060236327,13.5094068616806,2.75463440962494,8.678,5.512,1.6875,0.6275,4.93923999999999,5.7132,5.534525,5.14375,4.51000999999998,3.12279,97.214526,95.42175,4.3860425,2.364,1.926,1.94,3.158,2.5,0.123999999999999,3.5,0.544,300.54,336.4,320.02,318.8,0.45,0.51,0.5505,0.69,0.384,0.476,0.446,0.15,0.596,0.162375,-0.00380000000000004,-0.0694000000000004,0.33275,-0.49035,0.0897999999999999,0.10855,0.022025,0.352875,-0.0278,0.0583999999999998,2.5512,0.39235,0.48515,0.321875,0.308125,0.614199999999998,-0.013625,0.13,0.6022,0.668,0.8269,0.79595,0.2148,-0.03375,0.23875,0.38575,0.2288,0.578,0.56825,-0.0186,1.043,0.16725,0.4046,0.4894,0.7396,0.333099999999997,-0.23465,16.946,5.65937138010714,4.64493425945368,4.65091818281826,4.72060540460539,5.02529164154708,5.02816431373313,428.637734867636,433.858958288141,430.612290512555,435.316685512324,433.245990053525,438.643489632493,437.817205212061,443.398123975792,441.559952612053,444.698080849542,444.455471539281,2022.78651323059,2036.53346313171
11,4.75,10.460716379934,5.52267146650186,1.0902126307579,3.01455264547252,0.842303700365386,2.9493949145039,33.8976890975436,8.32013753099005,1.2601801113573,6.61528169557792,22.1761639344417,3.05213975703635,8.114,5.056,1.7,0.6375,4.784075,5.5888,5.47155999999998,4.906475,4.30333999999998,3.13234,97.23726975,95.75475,4.3942,2.58,2.226,2,3.298,2.76,0.148,3.8,0.624,301.92,336.48,319.98,318.92,0.459,0.516,0.5435,0.69,0.38,0.48,0.517999999999999,0.15,0.59,0.163375,0.00259999999999991,-0.0686000000000003,0.330875,-0.49035,0.0887999999999999,0.10855,0.02175,0.3528,-0.0264000000000001,0.0575999999999998,2.55525,0.39255,0.48435,0.3205,0.306375,0.612399999999998,0.0111999999999999,0.1446,0.6002,0.668,0.8272,0.79595,0.2148,-0.00525,0.2375,0.38445,0.227875,0.57675,0.56825,-0.0264000000000001,1.04365,0.1656,0.4048,0.489,0.7404,0.52685,-0.2498,19.13,5.67332151890656,4.60140910475633,4.66424656186526,4.70255991288864,4.96278926529315,4.89868237840709,428.130119418615,434.327833623944,430.579529985665,436.088297008291,434.446403758228,438.567263567154,437.665482235699,444.354020118395,440.942570084718,445.105359766337,445.728758192983,2022.4656708917,2024.06206331192
11,5.25,10.6404713320532,5.51240671483921,1.12982419274044,2.76790229623916,0.829450744246874,3.30960355364179,40.5903797612807,8.19988523963643,1.2786460183037,1.9601469681576,27.3131899489842,2.30304592413132,7.95775,4.868,1.55,0.635,5.39265749999999,5.5924,5.50301999999998,4.91654999999999,4.44426249999999,3.334765,97.24551375,95.92,4.8832,2.626,2.298,2.046,2.92,3.12,0.233999999999999,4.02,0.657999999999999,301.92,337.4,319.92,318.68,0.45,0.51,0.5535,0.7,0.386,0.486,0.621999999999999,0.15,0.59,0.16375,0.00859999999999988,-0.0666000000000003,0.329875,-0.49035,0.0887999999999999,0.1089,0.02175,0.35215,-0.0192000000000002,0.0593999999999999,2.558875,0.3925,0.48335,0.320625,0.305375,0.616199999999997,0.035625,0.1446,0.5988,0.667,0.8268,0.79525,0.2148,0.0378,0.23925,0.3825,0.230625,0.5765,0.5686,-0.0262000000000001,1.0443,0.165,0.40475,0.488,0.7392,1.200325,-0.236125,15.142,5.93374451917001,4.83421671658661,4.79994095023363,4.75030604538348,4.7450237336178,4.82464843711372,428.145908317563,434.32739330917,430.936772963896,435.733019413296,435.035632605779,437.922475461246,437.85479064563,440.93850524972,438.802780644028,444.931347261652,440.733376529435,2022.07311202876,2027.18476194946
11,5.75,9.56033732412805,5.66888720522665,0.912047418186333,1.82424374327307,1.25336988292143,2.74869268683303,39.9974500236549,2.54072562117754,1.12677255979471,1.55911286108938,11.4520754212682,2.26907749477125,6.8855,4.394,1.5675,0.6295,5.389495,5.6932,5.33363,5.2056,4.8500625,3.22688,97.25302,95.95025,4.92974999999999,2.718,2.32,1.928,3.086,2.6,0.156,3.56,0.418,303.28,339.16,319.76,319.82,0.469,0.5,0.5435,0.69,0.382,0.47,0.65,0.15,0.596,0.1608,0.0149999999999999,-0.0654000000000003,0.328875,-0.4913,0.0879999999999999,0.1089,0.02175,0.35115,-0.0120000000000003,0.0596,2.5626,0.3917,0.48235,0.321375,0.3038,0.624599999999997,0.072375,0.138375,0.5962,0.6666,0.827,0.7956,0.2156,0.0635999999999998,0.24775,0.3805,0.23025,0.575875,0.5682,-0.0098000000000001,1.0443,0.1634,0.404375,0.488,0.737,0.713425000000001,-0.150675,16.864,6.18396567727082,4.88866638612545,4.86197061415008,4.75030002742536,5.25911509346278,5.02048411954735,427.976564136649,434.597528898171,434.357046599844,435.681729292499,434.955761583565,438.069045110505,436.845071158548,444.790845216105,441.492667474085,447.12494966105,440.861257581822,2021.82344978507,2020.89358074478
11,6.25,9.87291665623613,5.27709627481239,0.928762376641167,2.31631476841112,0.604711335918687,2.87305805658073,41.295981985488,6.14680493266406,1.18743718584087,1.22506742537197,11.441619461353,2.68351721087071,6.67524999999999,3.88374999999999,1.452,0.556,5.29992499999998,5.39025,5.41177,4.8941925,4.413235,3.29155,97.26709375,96.4105,4.6805825,2.4395,2.2095,1.943,2.53874999999999,3.08749999999999,0.0957499999999999,3.8,0.52625,304.7375,338.86,320.0575,319.965,0.45875,0.52,0.53325,0.69575,0.393,0.50725,0.526249999999998,0.15,0.6,0.15445,0.0199499999999997,-0.0661000000000006,0.3288,-0.4913,0.0870499999999998,0.1136,0.02175,0.3506,-0.00182500000000056,0.0596249999999998,2.56375,0.391625,0.480875,0.319625,0.3028,0.627699999999994,0.0829999999999998,0.1314,0.593024999999999,0.6666,0.82725,0.795,0.21515,0.050725,0.255875,0.3786,0.228575,0.574575,0.568575,0.00602499999999946,1.044525,0.1619,0.4036,0.48675,0.737025,-0.00932499999999995,-0.2327,19.58375,6.22367447741163,4.97423567609409,4.95812534778691,4.87056223811077,5.35964934054334,5.15610887764158,428.524434983189,434.975617522076,433.076223619125,435.098834541101,435.375374282846,437.645372544,436.574585108258,443.819538799868,442.848733291265,446.656660616589,442.808795370815,2020.09658051013,2021.61343642018
11,6.75,10.8009179590996,5.9973356440814,1.14408431982402,3.41814383322992,0.593745238853238,4.59308679489156,41.1799581756429,5.81785942796477,1.32571089497868,1.82859867741131,20.3153209718197,2.87034614486389,7.98399999999998,4.70199999999999,1.704,0.6865,5.971935,5.810125,5.9099975,5.69364,5.3099525,3.5877,97.2698835,96.0325,4.39426,2.93524999999999,2.60624999999999,1.97875,2.54724999999999,3,0.194499999999999,3.9575,0.568,303.26,339.0775,320.445,320.645,0.45875,0.51575,0.51975,0.69575,0.393,0.48,0.544999999999998,0.15,0.6115,0.1522,0.0214999999999998,-0.0675250000000006,0.3266,-0.49065,0.0870499999999998,0.1084,0.021475,0.3502,0.00907499999999931,0.0595749999999995,2.56695,0.3916,0.48035,0.31815,0.301949999999999,0.655774999999993,0.0620249999999995,0.12575,0.5914,0.666375,0.826625,0.795,0.21515,0.0200749999999998,0.26325,0.376875,0.2256,0.57325,0.5686,0.0239999999999991,1.044875,0.1604,0.40335,0.486325,0.736875,0.0178999999999999,-0.233,20.412,6.31448942433821,5.40503651578221,5.29375569272008,5.32328272851933,5.5985527084699,5.60269265305655,428.477091332916,433.439283102036,433.067271114135,435.213612813359,434.484317727649,436.110787661403,436.395617292847,443.676420340408,441.483178052762,445.394072476452,444.014634936864,2022.58585843048,2022.05415068767
11,7.25,10.2651057604745,6.10929900930456,1.08861239528274,5.08848364447208,0.399359805038005,5.20550612934155,35.6475175050825,3.6598255343161,1.26490830386365,1.74743161915209,14.5584973720513,2.6160899262106,7.88,4.624,1.85875,0.69475,6.08955,6.2386,6.068325,5.7302,5.33793,3.852125,97.25612275,95.7265,4.703965,2.95799999999999,2.454,1.884,2.556,2.66,0.236,3.66,0.7,301.9,339.88,320.16,321.78,0.47,0.51,0.5605,0.696,0.4,0.47,0.56,0.15,0.6,0.1514,0.0233999999999999,-0.0682000000000003,0.3225,-0.489375,0.0863999999999999,0.1078,0.02075,0.3496,0.00239999999999975,0.0693999999999995,2.56995,0.39065,0.4805,0.31715,0.30435,0.734799999999996,0.0507999999999997,0.1214,0.5884,0.6672,0.826075,0.794,0.2152,-0.0162000000000005,0.26825,0.37525,0.22425,0.57225,0.568,0.0555999999999993,1.0449,0.1592,0.4034,0.486,0.7364,0.40775,-0.267575,17.5,5.98465761471231,5.37687134360391,5.3255479390497,5.36410525279802,5.62265934191312,5.58696364329859,428.829027787113,434.102980254764,431.402920992863,435.586751770283,433.764680134721,437.34185670548,435.488339648285,443.117249048111,439.994029501207,445.14602923423,441.62018890145,2022.29800405603,2022.62952487697
11,7.75,9.60398090049005,5.91123454837766,1.02720795767317,2.65572244268902,0.60438680145212,3.4264226053778,32.6033949899951,4.2962545371768,1.19369581403092,5.70817627143724,25.0951023871299,2.95044705660198,7.2265,4.342,1.575,0.676,5.71833,5.9308,5.6708175,5.24787,4.85306499999999,3.452675,97.2555425,95.63325,4.3944425,2.94199999999999,2.444,1.882,2.532,3.08,0.496,3.9,0.70875,298.14,338.02,319.58,321.34,0.903999999999999,0.886,0.774,0.85,0.708,0.6325,0.698,0.32,0.626,0.1512,0.0244,-0.0712000000000004,0.3215,-0.4884,0.086375,0.1072,0.02075,0.3492,-0.00220000000000019,0.0739999999999993,2.573,0.39095,0.48125,0.3168,0.301925,0.872399999999997,0.0481999999999997,0.1168,0.586,0.66625,0.8252,0.7932,0.2152,-0.0280000000000007,0.2695,0.3735,0.2229,0.571625,0.568,0.059125,1.045875,0.158,0.4036,0.4856,0.7368,0.785199999999999,-0.179775000000001,17.56625,5.85550240837819,5.36208043043213,5.44440878439494,5.57783079578151,5.34838121782399,5.59582780267794,428.798843439017,433.344775150283,430.779264938706,435.097833906868,434.248716343667,438.855045625985,435.523965498377,442.839554556208,439.891585152049,443.877992484682,442.633458657808,2022.46452276159,2018.6648869183
11,8.25,11.1460330857259,5.53880963670104,1.56680123273716,2.94052053639165,1.15071388077938,4.38391475979166,64.9298412561755,6.35547230355384,1.36759776534399,1.65735318776375,18.9671053979603,2.77067780086319,8.84149999999999,5.35725,1.638,0.72,5.37478,5.606875,5.31286999999999,5.046825,4.656345,3.7022625,97.2350435,95.4585,4.7507675,2.87424999999999,2.41249999999999,1.87475,2.54024999999999,5.3,1.944,5.8,1.042,299.4575,338.89,319.93,321.2925,5.9,6.59825,4.2565,6.058,2.861,2.58725,1.39375,2.6325,2.3415,0.151225,0.0236249999999998,-0.0746250000000007,0.322775,-0.486775,0.0855999999999999,0.1142,0.02075,0.3486,-0.00432500000000033,0.0704249999999986,2.568875,0.3915,0.4793,0.31545,0.3012,0.909124999999996,0.0462999999999995,0.11175,0.581324999999999,0.6659,0.8248,0.79215,0.21515,-0.0320250000000013,0.2676,0.37125,0.22675,0.5724,0.5698,0.0526249999999985,1.0449,0.155725,0.40265,0.484325,0.732775,0.018975,-0.277,21.73,5.74481974560898,5.05077018678423,5.16414365205272,4.95977017723731,4.73179484463146,5.16585292120496,429.395738445928,433.859945775997,432.308685020172,437.020816798608,433.273898917478,438.214694881994,438.01322411433,442.539975115268,442.271344624811,444.880941260513,445.679254038136,2022.60729121394,2022.12625341925
11,8.75,11.5960406172121,5.45876318606233,1.71436524688607,2.7709013625838,0.571210754627472,3.96091362459059,48.8275409761852,4.56868182421823,1.43480486998484,2.96539481660159,28.3112099858109,2.62222837869593,8.999,5.50175,1.768,0.832,5.20354749999999,5.368125,5.224915,4.73374,4.14533,3.2560625,97.21317975,95.34875,4.350875,2.62399999999999,2.29524999999999,1.879,2.54024999999999,17.32,14.49525,16.8,3.21725,302.84,336.3575,319.7575,320.26,26.3,24.8015,17.60825,25.6087499999999,11.437,8.59849999999999,5.41374999999999,10.383,8.09525,0.1535,0.0153499999999998,-0.0744000000000004,0.32095,-0.48645,0.085375,0.1118,0.020475,0.3482,-0.00375000000000034,0.0708499999999987,2.56675,0.3915,0.477825,0.3148,0.3018,0.999624999999994,0.0461499999999995,0.1054,0.5804,0.665899999999999,0.8248,0.7914,0.21515,-0.0302000000000007,0.261625,0.3695,0.226,0.569,0.5665,0.0529249999999984,1.044575,0.1546,0.402225,0.4839,0.7324,-0.006,-0.24535,23.60275,5.66844494477189,4.83656430858149,4.63538238135876,4.74050751235025,4.79967648230329,5.0374436453277,428.673211465167,436.181936892187,432.217366658975,436.287672411423,434.716246474977,438.725255733634,437.097118016869,443.645242170633,444.040742888425,445.726828783399,445.628172869543,2019.37818476046,2020.10285593654
11,9.25,11.2314424771465,6.11651371839735,1.7164166937312,3.72187803023036,0.763876567042297,3.48630801395947,83.1041544560312,3.39586716007121,1.31049395536645,27.3022610650512,25.1768109427009,2.57918507285229,8.7105,5.266,1.66,0.71075,6.104675,6.2058,6.129525,5.810225,5.41050499999999,3.896525,97.18659125,95.2435,4.78519,2.546,2.282,1.9,2.57199999999999,34.66,51.808,41.16,8.416,299.84,337.64,320.12,319.78,65.152,78.5539999999999,47.8395,60.898,27.056,20.248,10.792,21.534,16.608,0.1554,0.00439999999999989,-0.0721499999999996,0.3168,-0.4871,0.084625,0.107375,0.020475,0.3475,-0.00120000000000019,0.0737999999999993,2.563,0.391375,0.476825,0.31345,0.3002,0.983199999999996,0.0477999999999998,0.10095,0.5776,0.665225,0.8238,0.7907,0.2152,-0.02725,0.2608,0.36725,0.2248,0.568,0.565,0.0577999999999992,1.0455,0.1532,0.4014,0.4832,0.732375,0.1622,-0.29625,42.322,5.44422476153483,4.69699084848035,4.70662435357679,4.62398868604485,4.68593943793705,4.88939692202539,428.126466154596,435.908270062697,435.09701987551,436.062352815263,436.005295097722,438.208032115648,436.743718923505,445.989402810135,446.108388731997,448.576971939249,445.889909459605,2021.1891245474,2027.76881760895
11,9.75,10.9723438228927,7.05573592350834,1.34741694608741,5.22639014745321,0.475363297789201,5.20470106538217,47.6386943339057,4.29282955711808,1.45864634298454,6.84974310819428,25.4281440076341,3.01425206116967,8.304,5.09,1.642,0.786,6.57530249999999,7.0034,6.7489575,6.5785975,6.170565,4.53384,97.191767,95.50675,4.47342,2.516,2.282,1.9,2.696,57.98,111.326,64.96,21.944,304.48,343.4,320.56,321.04,128.013,128.124,100.536,98.8999999999999,40.804,40.002,19.328,35.816,26.186,0.1564,-0.00860000000000011,-0.0709999999999997,0.316625,-0.487425,0.0840500000000001,0.107,0.01975,0.3472,0.000999999999999774,0.0751999999999993,2.5622,0.391125,0.47535,0.31245,0.3008,0.976399999999996,0.0489999999999998,0.0953999999999998,0.575625,0.6645,0.8232,0.789125,0.2152,-0.026625,0.2572,0.36525,0.2248,0.5709,0.56765,0.0599999999999992,1.04515,0.1524,0.4004,0.4826,0.7314,0.311125,-0.229125,77.728,5.54828658752468,4.35667821332043,4.40553177785033,4.37125141391221,4.61510990977889,4.72054501138408,428.56579743864,435.265340648038,431.384425120608,435.842308795762,434.926580587691,436.387481198024,436.068151789676,447.250391539111,442.283847098695,449.393946674758,444.956866165599,2021.68708051487,2030.501079274
11,10.25,12.081425830638,7.00356735347885,0.947249307972744,3.17311188587099,1.04438647498334,4.4024620313909,59.5649613665695,5.97588262194763,1.56404519723328,14.4663147627386,34.6495571904109,2.66163730460677,9.425,5.652,1.902,0.80875,5.5533,6.8566,6.790465,6.7326825,6.439025,4.77557749999999,97.1752895,95.384,4.7089175,2.802,2.4,1.946,3.374,72.38,158.094,107.52,30.494,301.98,341.66,320.24,320.88,192.709,192.30375,155.841,142.846,51.65,58.908,21.56,40.386,29.746,0.1582,-0.0226000000000001,-0.06675,0.315625,-0.488725,0.0844749999999997,0.107,0.01975,0.3468,0.000999999999999744,0.0739999999999993,2.562,0.392375,0.4755,0.31245,0.2977,1.0468,0.0491999999999997,0.0947999999999998,0.5764,0.6626,0.822125,0.78875,0.2152,-0.0276000000000006,0.256,0.3634,0.2248,0.5689,0.566625,0.0645999999999991,1.0458,0.1516,0.3994,0.4822,0.7304,0.659649999999998,-0.2389,107.036,5.47130669561726,4.49926068868819,4.4917701338493,4.56543215526928,4.65825432419065,4.76635964420728,428.851220633517,434.23724273909,434.239525203112,435.941398101944,435.480573925493,436.175147030766,436.278474627568,447.199540456842,441.576519575891,450.394457132706,450.296862584285,2021.47281866397,2017.71826349205
