DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
1,5.25,2.09949987933203,-11.4505858801862,0.0794776978851271,0.318775683705833,-0.369313115901148,0.45095895105929,-1.10378537530395,-1.91486765185792,0.302725064551676,-39.3603247552838,-5.79091735745058,0.579721260858911,1.485,0.36,0.1575,-11.1565,-11.72,-10.82345,-11.4079,-11.35825,-10.57275,-12.417425,96.69051,65.09,0.53985,-9.11,-9.28,-9.52,-8.51,-8.31,0,-3.7425,0.6,-1.14,-0.2,197.6,266.6,254.6,273.1,-0.28,-0.08,-0.16,-0.03,-0.1,-0.31,-0.29,0.01,0.1,-0.09,-0.863,-0.079,0.79525,1.36375,2.028,2.1735,2.5985,3.271,-1.016,-0.511,0.785,1.282,1.998,0.1345,1.012,1.9125,2.238,2.10975,3.2665,-0.5675,0.047,1.651,2.2455,2.453,2.012,3.654,-1.345,-0.299,0.918,2.05575,2.472,3.148,3.329,3.973,-4.91875,-5.889,-4.62475,-82.37,1.52393821995014,1.49792645967725,1.88232894590312,1.67565407139865,1.84294401318653,1.65257488029184,1.84434618613913,1.51032178000864,1.95259271394692,1.59862527852542,2.06593732682072,1.58219235772695,2.50842274138541,417.307437773148,417.099229460519,421.996021779113,416.05991514039,421.064447606706,416.099333691642,417.623467680166,417.13810109897,417.140697792261,417.22933406248,421.305713570637,419.953768207558,422.733778587047,2014.90582016047,2007.20923870526,2002.78261972213
1,5.75,2.07161067711984,-11.5519209029823,0.0735885763062656,0.307028062617759,-0.291722120512758,0.374599402518231,-0.344122631655096,-1.76276224798646,0.319056103501347,-35.4324591160392,-6.34891483550349,0.617325840159048,1.48,0.34,0.165,-11.2012,-11.82,-10.84595,-11.224825,-11.625725,-10.6771,-12.5189,96.66653,65.3825,0.5191,-9.23,-9.25,-9.61,-8.58,-8.31,0,-3.7,0.5,-1.14,-0.17,199.9,266.5,253.2,272.1,-0.29,-0.08,-0.17,-0.03,-0.11,-0.31,-0.29,0.01,0.1,-0.09,-0.883,-0.079,0.791,1.3635,2.028,2.172,2.597,3.26975,-1.071,-0.507,0.786,1.282,1.996,0.136,1.006,1.9125,2.238,2.109,3.2655,-0.584,0.0515,1.645,2.2415,2.4505,2.0115,3.651,-1.428,-0.308,0.921,2.0555,2.469,3.15,3.329,3.973,-4.8995,-5.8865,-4.6285,-80.3725,1.59287788470505,1.50020686698915,1.8143304734992,1.85019914174951,1.93964934817994,1.95408506308989,2.08708447897906,1.51175438801296,1.91237057077849,1.59805843640807,1.85271320466817,1.54311862635051,2.86685049416191,417.685341397731,416.802663782648,421.528363009621,415.93259155638,416.579161386401,416.679092359145,416.555265644133,417.007910307208,417.236771451033,417.611141377372,421.096414056967,420.492084735437,421.73598635855,2014.76913666001,2008.35227777669,2000.95372315359
1,6.25,1.95879956505936,-11.5636647258502,0.0770569325234019,0.289514620344203,-0.149150477133442,0.201631751609878,-0.919447375586488,-2.89668024815373,0.291656602515597,-33.0834423820458,-6.70734903144976,0.580562841396931,1.355,0.35,0.1675,-11.313,-11.779,-10.7973,-11.21295,-11.414175,-10.7925,-12.7349,96.666125,64.625,0.473075,-9.27,-9.4,-9.76,-8.75,-8.31,0,-3.75,0.5,-1.14,-0.17,198.7,266.8,253.8,271.5,-0.29,-0.08,-0.16,-0.03,-0.11,-0.31,-0.29,0.01,0.11,-0.08,-0.91175,-0.073,0.791,1.364,2.026,2.172,2.614,3.26925,-1.09,-0.5,0.786,1.283,1.995,0.139,1.013,1.907,2.237,2.109,3.26375,-0.61,0.056,1.64,2.162,2.4535,2.011,3.612,-1.501,-0.314,0.924,2.0545,2.468,3.149,3.329,3.972,-4.943,-5.93125,-4.642,-81.1725,1.54067659275396,1.49790557840373,1.7906251042883,2.17421814791874,1.8535110602529,1.79068800546096,1.79759104586757,1.51262155599193,1.86954874149287,2.37086379028951,2.01684232342139,1.54047139552773,2.39290822022158,417.101262244351,418.213980734797,421.815449233608,417.4644139098,421.473731336043,416.996068339788,418.844228600416,418.024397743223,418.249829622477,418.288404936301,421.224212084804,420.817507241366,423.14941917563,2013.89079311983,2008.42842672185,2003.27585147937
1,6.75,2.08939569723413,-11.6861939436904,0.0766618364611956,0.328252026945897,-0.07096368813974,0.882353980395306,-1.24973195905836,-0.992441308058002,0.282716042531312,-32.8194598713092,-5.52957164253881,0.554026069811528,1.405,0.31,0.155,-11.3652,-11.715,-10.9773,-11.3007,-11.50155,-11.0856,-13.17165,96.6246975,64.7525,0.454,-9.43,-9.71,-9.91,-8.78,-8.42,0.1,-3.26,0.6,-0.9,-0.18,198.7,266.35,255.4,272.1,-0.12,0.13,-0.05,0.01,-0.01,-0.27,-0.25,0.02,0.13,-0.06,-0.92925,-0.095,0.792,1.362,2.022,2.1705,2.614,3.268,-1.098,-0.494,0.788,1.283,1.993,0.1415,1.019,1.91175,2.237,2.10925,3.262,-0.639,0.0495,1.635,2.207,2.453,2.0085,3.635,-1.534,-0.325,0.926,2.059,2.468,3.146,3.329,3.971,-5.0575,-5.977,-4.55425,-78.195,1.63645954742306,1.66848291451404,1.76216567450808,1.90865159834019,1.6705833736728,1.88819324441796,1.60949574756912,1.66859606666438,1.71535733580838,2.12474898279312,2.79341188570119,1.59892702339073,2.88218624300663,417.164368815451,417.551453013142,421.737917607681,416.805747774234,417.845008852069,416.729183585054,416.044499876146,417.645007824211,418.358600536961,418.245993204965,421.485893492416,420.979516531528,422.218087635184,2012.72991847361,2011.28904288192,2005.43980514349
1,7.25,1.99620823159524,-11.5958417197638,0.0788951645342231,0.348083849591048,-0.207715425238307,0.372008148689383,-1.08056522369224,-1.03818764094595,0.29321179785021,-28.8889121833712,-5.08867125763635,0.583800938323815,1.4325,0.32,0.1475,-11.169425,-11.9145,-10.88025,-11.4477,-11.594075,-10.88825,-12.908225,96.65133,65.325,0.44675,-9.52,-9.74,-9.88,-8.62,-8.37,2.6,1.27,3.8,1.81,0.37,202.4,265.5,255.4,272.2,6.47,4.32,4.1,3.05,1.46,1.21,0.53,0.2,0.8,0.37,-0.949,-0.151,0.791,1.362,2.018,2.169,2.615,3.26675,-1.081,-0.515,0.7875,1.284,1.992,0.1455,1.019,1.91325,2.236,2.11,3.261,-0.6565,0.043,1.63,2.203,2.4535,2.003,3.637,-1.512,-0.327,0.928,2.06,2.467,3.142,3.326,3.971,-5.0775,-5.997,-4.797,-69.3375,1.62546872701913,1.60668194571832,1.72305121996212,1.9889572198897,1.88734509237858,1.84648367202352,1.63352965351838,1.57015774519671,1.91750778665349,1.85795776472023,2.20703274645322,1.57141740993091,2.47215783129004,417.540693152402,416.431367416073,421.78939128584,416.224964603517,420.188420765514,416.599555076691,417.622805036109,416.954437668838,418.008494273823,417.88709397864,421.548447043935,420.824963269349,422.801492960169,2012.81674574959,2010.51830577839,2005.76447180041
1,7.75,2.01874040859398,-11.3820614609443,0.0707323178044856,0.424437069495752,-0.350043160166281,0.602048047223394,-1.3781755633009,-0.575513163870087,0.297713657048483,-20.6506482411931,0.108519128066621,0.607708441309249,1.335,0.34,0.1575,-11.0472,-11.4955,-10.56685,-11.151275,-11.297825,-10.5601,-12.7382,96.71383,64.065,0.452875,-9.37,-9.55,-9.76,-8.68,-8.22,13.8,13.55,15.1,13.68,2.15,196.8,268.375,253.4,271.4,31.815,29.19,26.43,16.69,8.75,6.42,3.7275,1,2.3,2.09,-0.956,-0.16,0.792,1.362,2.014,2.1685,2.615,3.2655,-1.057,-0.53,0.785,1.285,1.99,0.151,1.011,1.91525,2.236,2.10925,3.25925,-0.669,0.0595,1.627,2.198,2.44125,2.001,3.635,-1.488,-0.333,0.93,2.06,2.466,3.138,3.324,3.97,-4.9075,-5.931,-4.584,-39.565,1.53732951301752,1.46290126296065,1.8394839860736,1.83375124569738,1.96544040253307,1.95435697558273,1.96651170649011,1.46126542607919,1.80387028632939,1.6720262296283,2.86570997338277,1.52249363386419,2.80069098741517,417.395734986747,417.018919568446,421.678516142377,416.911114098394,417.829306067768,416.737185043511,416.832386865749,417.202665040603,420.809682522723,418.065185586717,421.333397304766,420.502836031232,421.826102647945,2014.37391088113,2010.95229977799,2008.28989244084
1,8.25,2.0322876600346,-11.0956720197391,0.0795571049744543,0.309379622552273,-0.231021164168589,0.416459056893091,0.544286098842283,0.1498607525661,0.364644405184503,-13.4486134726569,3.58712940149762,0.640764541637695,1.465,0.35,0.18,-10.472,-11.129,-10.045075,-10.7966,-10.7128,-9.833725,-12.03095,96.7377,63.83,0.462025,-8.75,-8.8,-9.31,-7.95,-7.79,27.7,33.03,33.5,34.16,5.31,196.9,273.55,256.7,273.3,73.61,67.93,59.74,37.53,19.53,15.46,7.98,2.09,4.37,4.5,-0.943,-0.176,0.793,1.36275,2.036,2.1715,2.6155,3.265,-1.049,-0.545,0.7835,1.286,1.989,0.1615,1.004,1.9175,2.235,2.10925,3.25825,-0.657,0.0575,1.625,2.16,2.4395,1.997,3.636,-1.463,-0.339,0.932,2.06,2.4665,3.134,3.321,3.969,-4.917,-5.9555,-4.66375,5.3875,1.42622617030692,1.67883339795985,1.65944444975496,1.98114175496318,1.68484103269355,2.01233685427052,1.84736482362374,1.69320819236817,1.90664961465161,1.90190818897337,2.3493033791655,1.72290868114145,2.43896831640575,417.67278886006,416.647633185364,421.830938898698,416.128727184291,417.781825939535,416.293263940875,416.356904204781,416.987789559916,421.939411053399,416.88050945482,422.247663123604,420.371450224894,422.880345912723,2013.83937911669,2013.54263665125,2011.98019301383
1,8.75,1.92938698607788,-10.6519175111139,0.10578003662018,0.365880901659142,-0.349156904944519,1.00152999133913,2.18674141129402,0.510049737212464,0.391515583836074,4.03466519358433,4.53551098521932,0.670929371790355,1.5375,0.4175,0.2075,-9.9757,-10.799,-9.85805,-10.2551,-10.0058,-9.146275,-10.9692,96.71403,63.075,0.522875,-7.8075,-7.865,-8.2625,-7.47,-7.09,34.95,60.74,59.325,61.51,9.69,194.025,277.1,255,276.8,127.92,117.2025,106.175,64.015,38.11,25.9175,13.0775,3.22,7.19,6.56,-0.93,-0.149,0.794,1.364,2.0355,2.172,2.587,3.26375,-1.058,-0.543,0.757,1.287,1.94,0.172,0.998,1.9175,2.235,2.11,3.2565,-0.673,0.0555,1.624,2.162,2.425,1.995,3.633,-1.435,-0.328,0.928,2.06,2.466,3.145,3.319,3.969,-4.869,-5.995,-4.62475,28.79,1.42449413503294,2.03247807029244,1.92646378006486,2.14714761266551,1.83985251466778,2.07689493628734,2.01224166982486,1.88059363461306,1.60745842852552,2.10765601338913,2.33435757913624,1.7572984599759,2.86576454025079,418.391654031174,417.339039487063,421.869572729989,416.872399675558,420.143139411742,416.638126110009,418.23640555889,418.124514359632,421.943604291341,418.005743921932,422.438673354965,420.507787592607,422.472843520483,2013.09466917792,2010.46783280773,2009.34868018558
1,9.25,2.0701387124755,-10.0518638208101,0.1219083137388,0.568873750787655,-0.377645418667619,1.03867891524721,3.99097603674323,-0.514953260073796,0.41473245033165,19.3332376505313,5.57781112916254,0.762911056118734,1.6675,0.49,0.2575,-9.6971,-10.012,-9.5741,-9.6907,-9.3556,-8.198,-9.9563,96.735935,61.1125,0.5826,-6.47,-6.855,-7.135,-6.495,-6.41,40.35,83.985,82.25,83.19,11.545,193.85,279.775,259.05,280.925,178.045,162.525,141.73,93.605,61.005,51.765,19.335,4.265,10.01,10.1075,-0.8575,-0.1255,0.79575,1.36475,2.045,2.173,2.61325,3.276,-0.99775,-0.53,0.76925,1.27225,1.9735,0.1845,0.994,1.919,2.2385,2.10925,3.274,-0.6585,0.0735,1.63625,2.20075,2.43525,1.995,3.63,-1.402,-0.30475,0.9335,2.06475,2.465,3.1275,3.32575,3.98375,-4.9255,-5.993,-4.736,52.035,1.43289278043153,2.13287338304749,1.71229723480624,2.25045509439491,1.62376827236694,2.24484998150149,1.31238136608767,2.14398331953869,1.82791708631386,2.20678906972955,2.12677198766971,2.16857371701699,2.60278281943097,419.329384142063,417.13819743963,421.821464056098,416.845482280572,416.926153339494,416.607827503792,415.196596951639,417.166576753075,421.633463589725,416.628039467228,421.958119142439,419.130960095001,422.836602373892,2013.82337335977,2008.46528258021,2007.24114082088
1,9.75,2.08254453864655,-9.73553751732408,0.147762322250338,0.489985710696255,-0.529385724386455,1.01420320117652,5.31947429824479,-1.34749507395308,0.485918031110805,32.9759226817643,6.22212620510888,0.778144350446065,1.6725,0.52,0.255,-9.373875,-9.80275,-9.210725,-9.4417,-8.7782,-7.53925,-9.4434,96.7179875,58.47,0.65915,-6.0775,-5.98,-6.45,-5.8425,-5.7325,46.1,101.7725,98.8,100.6125,15.9525,195.55,282.25,262.55,283.625,220.9925,202.99,189.1775,124.62,73.6075,57.2425,25.25,5.9475,11.8325,13.825,-0.856,-0.11425,0.79775,1.3665,2.025,2.173,2.6125,3.274,-0.967,-0.493,0.75625,1.2585,1.97225,0.198,0.9985,1.918,2.237,2.10975,3.274,-0.615,0.07775,1.638,2.221,2.428,1.99375,3.63,-1.341,-0.283,0.93575,2.06325,2.46475,3.12675,3.3255,3.983,-5.0405,-6.01775,-4.58,72.385,1.4661861865049,2.0587142482695,1.5590919782875,2.33471414682875,1.58570250044807,2.34522568675589,1.46590951585534,2.0927594979351,1.1809093864005,2.34878727648862,2.10667288063948,2.03122800820621,2.83719501278144,418.414380536949,417.009343620492,421.698755799421,416.832212695493,418.370966437781,416.867862687051,417.204217321316,417.094580920473,419.780517780986,417.070693564807,421.477564929912,418.784318740393,420.766996430058,2014.0012434343,2011.36418377225,2010.20578074138
1,10.25,2.35264857767521,-9.23439331948981,0.156251849775336,0.434594598285908,-0.606383706845705,1.20589155594227,5.45237480198891,-4.16133437279711,0.505252405529897,52.873023850155,6.01685589107996,0.834725791684727,1.815,0.59,0.285,-9.12785,-9.433,-8.9957,-9.0948,-8.7869,-7.06785,-8.98305,96.7241975,54.8025,0.69135,-5.63,-5.3425,-5.7825,-5.025,-5.17,48.375,132.46,132.15,136.285,20.7075,196.25,284.7,265.9,287.2,302.355,249.695,236.3375,153.945,98.4525,91.8075,34.49,7.335,13.84,16.115,-0.82,-0.0905,0.792,1.3605,1.995,2.16675,2.621,3.257,-0.92725,-0.501,0.75975,1.2605,1.9455,0.126,1.012,1.914,2.233,2.115,3.266,-0.686,0.063,1.611,2.167,2.378,1.9925,3.628,-1.2755,-0.2895,0.882,2.054,2.426,3.121,3.313,3.9565,-5.0575,-6.04675,-4.378,87.95,1.44237546525187,1.64500503664726,1.67866487197979,2.19977684511111,2.48941179922666,2.17149272408919,1.62151054907759,1.54471011394925,1.47900150844452,2.25003450432072,2.37384070587389,1.77149554397718,1.53864823041832,419.058246736671,416.953242150259,420.525953719341,416.633934746969,415.401602129981,416.381104505953,415.060787329926,417.042385866437,418.311868241692,416.554553555025,420.976005467867,417.858709845516,418.803674731518,2013.24207930907,2011.55499356591,2012.21313225358
1,10.75,2.41802546583289,-8.81324120736895,0.185205804437241,0.306875551301321,-0.385062242488461,0.995809485379917,7.34703533384229,-6.37901714117345,0.508975091551731,60.4554573279081,3.07780511971787,0.960183807740301,2.045,0.65,0.2825,-8.5639,-8.898,-8.114925,-8.628175,-8.22815,-6.795575,-8.504,96.7188475,51.65,0.7714,-4.7775,-4.5925,-4.94,-3.985,-5.09,53.15,152.71,149.675,150.965,23.69,197,287.1,268.5,288.7,325.9925,277.76,270.37,164.4525,98.13,83.61,33.3,7.0425,15.235,17.555,-0.7135,-0.0655,0.8,1.35675,1.997,2.168,2.62075,3.25125,-0.8945,-0.47275,0.767,1.25975,1.9445,0.2245,1.018,1.895,2.2185,2.10075,3.244,-0.63275,0.088,1.63,2.2315,2.398,1.9915,3.633,-1.1095,-0.245,0.888,2.04775,2.4085,3.119,3.3075,3.9565,-5.1035,-6.1165,-4.3545,110.43,1.38924658046228,1.69637596375339,1.77034513350687,2.1965944864133,1.50290936777695,2.22028274105713,1.81762688845297,1.76769791067081,1.92000002,2.25777973688977,1.6823170047401,1.84915217118797,2.82617008210947,418.824001859255,417.263870432716,421.29174889838,416.582455997695,419.344882336868,416.85509786286,417.586735636817,417.266682621655,419.096401103604,416.685738205072,420.474446005821,417.511463092946,420.968237253259,2010.4404025397,2011.2169539738,2011.67801581533
1,11.25,2.38221462153382,-8.16582384496354,0.157854805469079,0.353235178901114,-0.468165111778967,0.465800636483798,8.15408665628306,-6.0895620884503,0.495158606929647,58.7141801893498,5.09943623402198,0.890446834475221,1.985,0.63,0.31,-7.4932,-8.30125,-7.5454,-7.77905,-7.5142,-6.255025,-7.738375,96.66957,50.7275,0.815075,-4.17,-3.59,-3.64,-3.48,-4.785,58,155.07,151.4,155.9,23.91,200.2,292.2,269.1,289.35,341.68,279.59,272,177.9,112.4,101.29,36.25,7.89,16.145,20.055,-0.646,-0.0075,0.80375,1.371,2.018,2.171,2.619,3.28525,-0.8295,-0.4225,0.7745,1.2505,1.927,0.20275,1.0375,1.913,2.223,2.1105,3.29175,-0.588,0.104,1.655,2.24725,2.352,1.99325,3.6335,-1.041,-0.17,0.9425,2.056,2.419,3.125,3.3145,3.975,-5.024,-6.064,-4.2265,113.8,1.42655651344867,1.63926283330552,1.66151995848764,2.04688926611463,2.49560726235531,2.06399178068649,1.4170744398848,1.60755841782935,1.46301921897109,2.1293715764322,1.43007132592184,1.71688478648338,1.92275733544157,419.001962965371,417.334807520743,420.960934913877,416.242281140882,415.213907275474,416.314891197986,413.954313649633,417.345298844514,418.918720300506,416.386636462606,420.450692764159,417.543992613678,418.385255721643,2008.52398164615,2011.06909622836,2011.21065909436
1,11.75,2.25936292372161,-7.86761457462501,0.166514447617538,0.337003823836976,-0.183778548104117,0.897523118176113,10.4520806706109,-3.30015498741927,0.524149384164668,69.6035241759197,2.47538449891182,0.999074459043931,1.92,0.6375,0.305,-7.15965,-7.6175,-6.870675,-7.480925,-6.9093,-5.59345,-7.3023,96.64628,47.84,0.9552,-3.445,-2.94,-3.17,-2.745,-4.88,60.225,147.1075,142.65,145.71,21.4275,200.125,294.75,273.1,289.625,314.53,271.165,269.785,164.705,99.695,96.135,34.2425,8.37,15.8625,19.51,-0.563,0.015,0.80825,1.37,2.012,2.17,2.6155,3.2575,-0.831,-0.388,0.777,1.256,1.931,0.254,1.03675,1.906,2.224,2.1105,3.241,-0.5185,0.1025,1.629,2.2305,2.3895,1.99325,3.628,-0.994,-0.142,0.938,2.046,2.395,3.112,3.315,3.971,-5.053,-5.924,-4.3705,105.265,1.48756287662082,1.57166377617986,1.81281925069418,1.68312170557269,1.57296803202727,1.71787453846295,1.31477318097455,1.58876887648386,1.29925781972704,1.80674599329933,2.74480910076286,1.65880992524345,2.8212818221402,419.163100034073,417.935867716035,420.930164698075,416.546857311375,417.210040876989,416.629725726129,416.244465042081,417.906856912807,417.113238888859,416.837945689453,420.426939522497,418.151254996024,420.543296399618,2012.96343779073,2008.00062330233,2007.22340566829
1,12.25,2.43718146520447,-7.39099013991395,0.18008601105735,0.366954660225029,-0.262723724170448,0.84401664154309,11.5778858355114,-2.6271776592106,0.534337957293341,64.6598193422657,2.11424032683548,1.00993589011549,1.9625,0.6675,0.33,-6.996,-7.418,-6.730525,-7.2495,-6.6329,-5.4546,-6.29635,96.634785,45.855,1.0962,-3.295,-2.78,-2.84,-2.945,-4.6,60.6,158.195,159.45,161.4775,25.965,201.725,296.425,275.25,290.85,358.285,314.27,295.21,179.495,106.565,104.4875,33.045,8.515,15.385,16.915,-0.5075,0.0295,0.8125,1.3745,2.0255,2.171,2.617,3.254,-0.6915,-0.356,0.7925,1.2615,1.954,0.29425,1.0405,1.907,2.2295,2.1105,3.239,-0.477,0.112,1.672,2.21275,2.4455,2.002,3.6295,-0.884,-0.1225,0.9485,2.052,2.412,3.1175,3.3215,3.98,-5.017,-5.973,-4.68075,112.3075,1.43877428645366,1.51916396568487,1.54227770729714,1.76093827884673,1.3952303122466,1.75560970206501,1.501798801585,1.53808911142209,1.10899205038067,1.87543713472942,1.39739185156954,1.66238869141799,2.01754421501323,419.155931925099,417.167455941304,421.119632821086,416.149481624649,415.659760115732,416.150249760588,414.059614280388,417.359626556679,417.087062876049,416.220221367098,420.073915811659,417.513169307638,420.811835464558,2013.49148083707,2004.49616028714,2005.67800772585
1,12.75,2.41347470028975,-7.10476421933714,0.168864604586005,0.334144570753362,-0.448483065248823,0.238218151842892,10.0537336085405,-3.79381942156744,0.543737523601509,59.7078253147363,3.01686048806136,1.02295167805361,2.0275,0.64,0.32,-6.6542,-7.08,-6.4904,-6.8223,-6.375625,-5.1038,-6.1325,96.62021,44.44,1.1852,-3.25,-2.9,-2.73,-3.02,-4.34,58.4,145.21,141.425,144.22,21.27,204.7,297,274.9,291.9,323.23,270.57,257.81,164.38,95.02,89.87,28.97,6.35,14.55,15.87,-0.463,0.043,0.818,1.376,2.02,2.1695,2.6205,3.256,-0.688,-0.354,0.78,1.255,1.929,0.2965,1.045,1.91225,2.22,2.11025,3.24525,-0.4395,0.1135,1.645,2.18925,2.42675,1.9905,3.627,-0.863,-0.125,0.93,2.051,2.3895,3.112,3.317,3.976,-5.059,-6.0585,-4.45475,105.06,1.43105660402768,1.74203581539308,2.15997919223892,2.14102045533658,2.20033092499335,2.14033266675799,1.22308369492178,1.79208011619408,1.44788399677509,2.25215214902493,2.37866508740851,1.83578329137856,2.79862516382315,418.758322285967,418.270611339392,420.43846707336,417.50622789642,416.904760490312,417.285651504053,415.835798530765,418.094569937844,418.793968401754,417.49119279402,419.720892100821,418.634158734797,420.089730132441,2015.70934778598,2004.1428236048,2004.31630145636
1,13.25,2.47987635688609,-6.9645854188206,0.164315577542023,0.253516889684182,-0.31469758781327,0.361447182669601,8.87040438806311,-1.90351228370413,0.513775036322969,51.0615595762427,0.265769108491142,0.980612203497507,2.07,0.64,0.3,-6.4263,-6.895,-6.223525,-6.534125,-6.062975,-4.9588,-5.537125,96.62193,42.9575,1.244975,-3.21,-3.05,-2.89,-2.98,-4.37,55.4,128.11,127.2,129.83,21.08,206.1,298.3,275.9,292.8,278.16,248.06,236.3,146.32,76.17,78.61,27.95,6.81,14.93,14.53,-0.399,0.057,0.824,1.3685,2.017,2.17,2.61975,3.25475,-0.639,-0.33,0.782,1.255,1.929,0.3075,1.051,1.90025,2.215,2.11025,3.2435,-0.4095,0.1195,1.65,2.172,2.426,1.99375,3.626,-0.88,-0.105,0.915,2.053,2.388,3.112,3.318,3.973,-5.04075,-6.12675,-4.358,90.83,1.48060584608097,1.64205338775154,2.19948968006122,1.83119336915476,2.29178271580433,1.85330421014379,2.2693571667087,1.77139155475341,1.53796963070847,1.93892301383195,1.09916675986077,1.80002571025969,2.07009682201946,418.559214615765,417.050878777194,420.680721997455,416.77076855757,414.189261977197,416.781438093245,414.10961812247,417.409396830659,420.864722017646,416.991488781125,420.83925068883,416.989020810551,420.379144713144,2013.55351701487,2000.2831804275,2000.62393626062
1,13.75,2.48911497827525,-6.4451482391284,0.143374513673923,0.36060492204502,-0.381388797123555,0.484676213496311,8.38380805470709,-4.52883172403292,0.535890914240908,42.9666541567368,0.886531809130739,0.959102090069889,2.025,0.65,0.28,-5.976425,-6.442,-5.847,-6.1501,-5.695275,-4.8887,-5.5721,96.6471,42.36,1.21215,-3.19,-3.1,-3.24,-3.16,-4.4575,52.5,118.97,120.6,119.33,17.13,205.9,296.9,277.05,293.15,258.005,227.45,196.95,128.64,71.74,62.38,27.0875,5.17,15.2075,12.71,-0.384,0.069,0.829,1.359,2.00325,2.1695,2.6205,3.2535,-0.569,-0.306,0.778,1.254,1.928,0.30475,1.0575,1.92475,2.2195,2.11025,3.235,-0.39,0.1245,1.654,2.186,2.42525,1.99275,3.625,-0.827,-0.097,0.91,2.055,2.387,3.111,3.318,3.97,-5.05125,-6.113,-4.4825,78.02,1.48094968972711,1.29893866882397,1.56165906567353,1.85854682334805,1.16745108887368,1.86910378595622,1.17682469204953,1.33972622684851,1.51005693093024,1.96404644209599,1.36000092322054,1.57350338692291,1.89576225760117,418.278627623938,416.991959906699,421.689408237714,416.756932559256,416.483691204882,416.640884399349,414.29818922354,417.264526052525,419.397555591877,416.655534863395,419.944644848011,417.590808142337,420.038499932153,2010.26589373092,1999.33679923174,1997.98160733565
1,14.25,2.49218416933462,-6.39877900977166,0.116814847405572,0.293449128084141,-0.286075584470891,0.971790440369939,7.24437519846409,-1.67822835641068,0.525768839389855,29.5043270550991,-1.19573081871799,0.95610028901043,1.94,0.6175,0.28,-5.8823,-6.29175,-5.7212,-6.123225,-5.56475,-4.462575,-5.448,96.6395225,42.26,1.376475,-3.5475,-3.6175,-4.0925,-3.5625,-4.705,48.275,97.0675,94.6,96.025,13.9425,207.45,296.725,276.925,291.675,207.645,172.32,170.3775,107.35,63.2625,44.455,22.055,4.71,11.6925,9.34,-0.383,0.079,0.83175,1.35725,2.00225,2.17,2.6205,3.25275,-0.565,-0.309,0.77,1.254,1.927,0.30425,1.056,1.9155,2.21975,2.10975,3.233,-0.3625,0.13,1.661,2.18525,2.42375,2.004,3.615,-0.759,-0.081,0.9245,2.056,2.385,3.111,3.319,3.967,-4.994,-6.0265,-4.6035,63.64,1.5103851783895,1.25994805026524,2.01900398123402,1.71230835792344,2.84000057060806,1.70056989447548,2.12509877442526,1.32906958660965,1.4757145362729,1.93084130145554,1.66089989760319,1.59248413946736,2.02140357968981,417.560077347555,416.842980202915,420.730767144381,416.451370676286,416.880453280393,416.547961497513,414.001959962058,417.172919054727,420.16725208729,417.159495197306,420.426211881644,417.437982483407,419.519481660863,2009.61948979427,2005.25429819701,2004.59351405154
